3/1/2005,43.61,83.0705,58.66,42.32
4/1/2005,43.43,82.7928,58.51,42.28
5/1/2005,43.77,82.4955,58.14,41.95
6/1/2005,43.87,82.5721,58.16,42.07
7/1/2005,43.83,82.258,57.81,41.89
10/1/2005,44.02,82.3966,57.52,42.01
11/1/2005,43.82,82.4188,57.53,42.16
12/1/2005,43.73,82.0856,57.35,42.28
13/01/2005,43.69,82.6047,57.88,42.7
14/01/2005,43.85,82.1179,57.5,42.6
17/01/2005,43.72,81.8744,57.33,42.79
18/01/2005,43.74,81.2974,57.06,42.65
19/01/2005,43.74,81.6188,56.98,42.69
20/01/2005,43.78,81.9124,56.93,42.65
24/01/2005,43.75,82.1538,57.12,42.52
25/01/2005,43.81,82.2511,57.12,42.55
27/01/2005,43.75,82.3616,57.25,42.35
28/01/2005,43.78,82.591,57.08,42.42
31/01/2005,43.69,82.3819,56.9,42.21
1/2/2005,43.68,82.3302,57.01,42.12
2/2/2005,43.59,82.093,57.02,41.99
3/2/2005,43.36,81.6837,56.49,41.64
4/2/2005,43.47,81.791,56.4,41.63
7/2/2005,43.46,81.4766,55.81,41.66
8/2/2005,43.6,80.9761,55.68,41.46
9/2/2005,43.64,81.0569,55.76,41.38
10/2/2005,43.78,81.503,55.88,41.42
11/2/2005,43.79,81.7866,56.34,41.4
14/02/2005,43.72,82.0231,56.54,41.68
15/02/2005,43.76,82.6276,56.77,41.65
16/02/2005,43.82,82.8483,57.04,41.71
17/02/2005,43.74,82.4893,57.04,41.58
18/02/2005,43.84,82.9869,57.3,41.56
21/02/2005,43.82,82.9578,57.21,41.45
22/02/2005,43.72,83.3762,57.59,41.75
23/02/2005,43.72,83.444,57.9,41.75
24/02/2005,43.7,83.4779,57.87,41.72
25/02/2005,43.69,83.4457,57.66,41.46
28/02/2005,43.64,83.8739,57.94,41.71
1/3/2005,43.72,83.9184,57.72,41.84
2/3/2005,43.7,83.7816,57.54,41.76
3/3/2005,43.65,83.4326,57.33,41.62
4/3/2005,43.71,83.3681,57.29,41.45
7/3/2005,43.69,83.9525,57.79,41.65
9/3/2005,43.67,84.1892,58.25,41.72
10/3/2005,43.58,84.0353,58.52,41.9
11/3/2005,43.58,83.8632,58.52,41.85
14/03/2005,43.52,83.6955,58.46,41.61
15/03/2005,43.55,83.3765,58.16,41.54
16/03/2005,43.62,83.5083,58.09,41.81
17/03/2005,43.63,84.0161,58.53,41.88
18/03/2005,43.69,83.935,58.35,41.68
21/03/2005,43.67,83.6586,57.94,41.62
22/03/2005,43.77,82.9879,57.58,41.64
23/03/2005,43.74,82.5221,57.2,41.53
24/03/2005,43.83,82.041,56.95,41.26
28/03/2005,43.81,81.5545,56.52,40.94
29/03/2005,43.79,81.8326,56.6,40.84
30/03/2005,43.82,82.3465,56.78,40.85
31/03/2005,43.75,82.0881,56.58,40.84
4/4/2005,43.76,82.1135,56.37,40.56
5/4/2005,43.81,82.1525,56.19,40.31
6/4/2005,43.76,82.4132,56.36,40.54
7/4/2005,43.74,82.4412,56.51,40.35
8/4/2005,43.77,81.8105,56.13,40.26
11/4/2005,43.74,82.3909,56.54,40.37
12/4/2005,43.7,82.7525,56.79,40.64
13/04/2005,43.75,82.845,56.58,40.76
15/04/2005,43.83,82.339,56.1,40.45
19/04/2005,43.76,83.3628,57.01,40.81
20/04/2005,43.76,83.9098,57.16,40.92
21/04/2005,43.75,83.9431,57.28,40.96
25/04/2005,43.71,83.6609,56.99,41.29
26/04/2005,43.69,83.5069,56.81,41.28
27/04/2005,43.71,83.1058,56.47,41.13
28/04/2005,43.71,83.1998,56.5,41.28
29/04/2005,43.65,83.5657,56.6,41.47
2/5/2005,43.57,82.9442,56.01,41.39
3/5/2005,43.6,82.5217,55.98,41.43
4/5/2005,43.54,82.7391,56.39,41.6
5/5/2005,43.41,82.7047,56.27,41.58
6/5/2005,43.44,82.549,56.19,41.46
9/5/2005,43.51,82.1208,55.73,41.3
10/5/2005,43.45,81.6404,55.75,41.04
11/5/2005,43.37,81.631,55.83,41.01
12/5/2005,43.3,80.9927,55.35,40.79
13/05/2005,43.43,80.9448,55.05,40.64
16/05/2005,43.49,80.2173,54.75,40.37
17/05/2005,43.43,79.81,54.85,40.53
18/05/2005,43.56,79.86,54.98,40.5
19/05/2005,43.45,79.95,55.08,40.58
20/05/2005,43.5,79.87,54.96,40.43
24/05/2005,43.49,79.68,54.75,40.46
25/05/2005,43.51,79.57,54.72,40.49
26/05/2005,43.52,79.46,54.61,40.33
27/05/2005,43.52,79.34,54.52,40.37
30/05/2005,43.54,79.38,54.54,40.34
31/05/2005,43.69,79.3,54.13,40.34
1/6/2005,43.72,79.61,53.93,40.37
2/6/2005,43.76,79.35,53.5,40.37
3/6/2005,43.66,79.33,53.54,40.41
6/6/2005,43.6,79.16,53.37,40.57
7/6/2005,43.53,79.61,53.55,40.75
8/6/2005,43.53,79.89,53.62,40.73
9/6/2005,43.55,79.49,53.22,40.59
10/6/2005,43.56,79.26,53.21,40.53
13/06/2005,43.62,78.92,52.74,40.17
14/06/2005,43.65,78.79,52.9,39.91
15/06/2005,43.66,78.96,52.54,39.96
16/06/2005,43.61,79.42,52.69,39.9
17/06/2005,43.59,79.36,52.75,39.99
20/06/2005,43.54,79.5,53.22,40.05
21/06/2005,43.61,79.49,52.93,39.88
22/06/2005,43.5,79.58,53.01,40.11
23/06/2005,43.53,79.25,52.74,40.04
24/06/2005,43.56,79.12,52.42,39.96
27/06/2005,43.49,79.39,52.82,39.8
28/06/2005,43.56,79.42,52.87,39.69
29/06/2005,43.55,79.03,52.44,39.54
30/06/2005,43.51,78.75,52.68,39.51
1/7/2005,43.53,77.59,52.38,39.19
4/7/2005,43.56,76.72,51.95,39.03
5/7/2005,43.57,76.45,51.84,38.95
6/7/2005,43.57,76.67,52.05,39.08
7/7/2005,43.64,76.43,52.01,38.88
8/7/2005,43.63,75.99,52.02,38.85
11/7/2005,43.56,75.92,52.35,36.91
12/7/2005,43.53,76.8,52.9,39.1
13/07/2005,43.52,77.22,53.16,39.15
14/07/2005,43.53,76.67,52.54,38.93
15/07/2005,43.52,76.69,52.78,38.83
18/07/2005,43.54,76.39,52.56,38.86
19/07/2005,43.56,75.91,52.34,38.81
20/07/2005,43.54,75.62,52.53,38.48
21/07/2005,43.51,75.82,52.84,38.61
22/07/2005,43.39,76.14,52.85,39.11
25/07/2005,43.5,75.56,52.43,38.95
26/07/2005,43.52,75.91,52.42,38.94
29/07/2005,43.49,76.34,52.73,38.82
1/8/2005,43.45,76.48,52.87,38.7
2/8/2005,43.46,76.93,53.08,38.94
3/8/2005,43.51,77.06,53.04,38.98
4/8/2005,43.51,77.35,53.66,39.23
5/8/2005,43.5,77.31,53.8,38.98
8/8/2005,43.55,77.29,53.7,38.75
9/8/2005,43.55,77.86,53.99,38.97
10/8/2005,43.53,77.92,53.9,39.16
11/8/2005,43.58,78.33,54.03,39.49
12/8/2005,43.6,78.98,54.33,39.71
16/08/2005,43.54,78.74,53.8,39.83
17/08/2005,43.54,78.55,53.58,39.64
18/08/2005,43.56,78.62,53.47,39.56
19/08/2005,43.58,78.08,53.01,39.45
22/08/2005,43.59,78.35,53.06,39.56
23/08/2005,43.67,78.59,53.38,39.72
24/08/2005,43.72,78.4,53.23,39.54
25/08/2005,43.76,79.04,53.86,39.85
26/08/2005,43.73,78.86,53.82,39.72
29/08/2005,43.78,79.09,53.99,39.69
30/08/2005,44.02,78.94,53.79,39.68
31/08/2005,44.04,78.58,53.8,39.54
1/9/2005,44.12,79.53,54.38,39.81
2/9/2005,43.95,80.61,54.93,40.01
5/9/2005,43.74,80.75,54.94,40.04
6/9/2005,43.86,80.69,54.78,40.09
8/9/2005,43.86,80.57,54.53,39.77
9/9/2005,43.81,80.57,54.48,39.64
12/9/2005,43.82,80.34,54.05,39.96
13/09/2005,43.88,79.89,53.92,39.69
14/09/2005,43.92,80.21,53.97,39.72
15/09/2005,43.94,79.86,53.7,39.74
16/09/2005,43.87,79.44,53.91,39.67
19/09/2005,43.9,78.96,53.15,39.32
20/09/2005,43.91,79.28,53.48,39.48
21/09/2005,43.92,79.34,53.57,39.36
22/09/2005,43.9,79.43,53.62,39.38
23/09/2005,43.93,78.61,53.35,39.33
26/09/2005,43.95,78.01,52.87,39.11
27/09/2005,43.98,77.73,52.8,38.96
28/09/2005,44.08,78.04,53.04,39.03
29/09/2005,43.99,77.78,53.09,38.95
3/10/2005,44.09,77.53,52.75,38.71
4/10/2005,44.13,77.43,52.58,38.62
5/10/2005,44.31,78.07,52.92,38.89
6/10/2005,44.26,78.49,53.41,38.89
7/10/2005,44.32,78.63,53.95,39.06
10/10/2005,44.62,78.61,54.15,39.25
11/10/2005,44.94,78.59,53.99,39.33
13/10/2005,44.89,78.46,53.83,39.15
14/10/2005,44.89,78.78,53.95,39.17
17/10/2005,44.82,79.17,54.15,39.22
18/10/2005,45.11,78.96,54.1,39.1
19/10/2005,45.32,79.12,53.86,39.08
20/10/2005,45.2,79.56,54.09,39.08
21/10/2005,45.09,80.08,54.31,39.09
24/10/2005,45.14,79.73,53.94,39.05
25/10/2005,45.12,79.57,53.91,39.01
26/10/2005,44.94,80.24,54.52,39.08
27/10/2005,45.06,80.2,54.48,39.01
28/10/2005,45.09,80.46,54.82,39.11
31/10/2005,45.11,80.09,54.43,39.01
2/11/2005,45.18,79.81,54.36,38.69
3/11/2005,45.27,80.32,54.62,38.74
4/11/2005,45.41,80.24,54.19,38.56
7/11/2005,45.67,79.92,53.91,38.74
8/11/2005,45.99,79.91,53.91,39
9/11/2005,45.8,79.79,53.87,39.02
10/11/2005,45.81,79.8,53.9,38.9
11/11/2005,45.77,79.74,53.51,38.9
14/11/2005,45.67,79.68,53.71,38.72
16/11/2005,45.82,79.43,53.66,38.41
17/11/2005,45.77,78.61,53.43,38.49
18/11/2005,45.74,78.53,53.6,38.4
21/11/2005,45.78,78.62,53.92,38.36
22/11/2005,45.85,78.71,53.78,38.49
23/11/2005,45.74,78.89,54.15,38.57
24/11/2005,45.72,78.69,53.99,38.46
25/11/2005,45.78,78.84,53.88,38.4
28/11/2005,45.94,78.67,53.74,38.35
29/11/2005,45.92,79.16,54.29,38.53
30/11/2005,45.94,79.07,54.16,38.5
1/12/2005,45.99,79.55,54.21,38.38
2/12/2005,46.12,79.79,54.08,38.25
5/12/2005,46.28,80.15,54.18,38.18
6/12/2005,46.18,80.43,54.43,38.19
7/12/2005,46.17,80.21,54.35,38.13
8/12/2005,46.33,80.31,54.26,38.39
9/12/2005,46.22,80.91,54.56,38.33
12/12/2005,46.2,81.31,54.68,38.23
13/12/2005,46.06,81.67,55.08,38.41
14/12/2005,45.84,81.28,55.01,38.56
15/12/2005,45.5,80.59,54.49,38.82
16/12/2005,45.38,80.11,54.29,39.2
19/12/2005,45.24,80.15,54.37,38.86
20/12/2005,45.03,79.3,53.99,38.64
21/12/2005,45.37,79.71,53.86,38.73
22/12/2005,45.32,79.04,53.64,38.57
23/12/2005,45.16,78.52,53.62,38.73
26/12/2005,45.12,78.16,53.43,38.73
27/12/2005,45.2,78.21,53.5,38.55
28/12/2005,45.26,78.35,53.69,38.6
29/12/2005,45.16,77.77,53.5,38.35
30/12/2005,45.07,77.89,53.55,38.44
2/1/2006,45.05,77.51,53.28,38.32
3/1/2006,44.95,77.72,53.46,38.34
4/1/2006,44.85,78.46,54.09,38.76
5/1/2006,44.67,78.36,54.05,38.43
6/1/2006,44.66,78.33,53.98,38.47
9/1/2006,44.28,78.42,53.77,38.87
10/1/2006,44.38,78.35,53.49,38.74
12/1/2006,44.15,77.98,53.63,38.75
13/01/2006,44.26,77.95,53.35,38.63
16/01/2006,44.17,78.42,53.63,38.62
17/01/2006,44.31,78.3,53.73,38.53
18/01/2006,44.51,78.4,53.77,38.48
19/01/2006,44.36,78.17,53.7,38.52
20/01/2006,44.36,77.88,53.56,38.38
23/01/2006,44.15,78.6,54.06,38.48
24/01/2006,44.21,78.96,54.36,38.57
25/01/2006,44.29,79.01,54.38,38.53
27/01/2006,44.15,78.57,53.91,37.92
30/01/2006,44.14,78.03,53.43,37.61
31/01/2006,44.07,77.95,53.32,37.5
1/2/2006,44.15,78.56,53.68,37.68
2/2/2006,44.31,78.48,53.37,37.39
3/2/2006,44.23,78.69,53.48,37.34
6/2/2006,44.2,77.8,53.13,37.23
7/2/2006,44.27,77.43,53.01,37.23
8/2/2006,44.2,77.15,52.96,37.51
10/2/2006,44.21,77.24,53.01,37.52
13/02/2006,44.26,77.14,52.68,37.54
14/02/2006,44.22,77.07,52.7,37.73
15/02/2006,44.27,76.82,52.74,37.63
16/02/2006,44.3,77.05,52.66,37.62
17/02/2006,44.46,77.18,52.86,37.64
20/02/2006,44.43,77.49,53.17,37.58
21/02/2006,44.4,77.42,52.95,37.46
22/02/2006,44.51,77.69,53.07,37.53
23/02/2006,44.56,77.76,53.07,37.92
24/02/2006,44.45,77.87,52.99,38.1
27/02/2006,44.42,77.45,52.7,38.24
28/02/2006,44.44,77.3,52.7,38.24
1/3/2006,44.35,77.78,52.94,38.31
2/3/2006,44.34,77.59,52.88,38.15
3/3/2006,44.36,77.72,53.32,38.1
6/3/2006,44.32,77.9,53.5,37.88
7/3/2006,44.33,77.39,53.04,37.72
8/3/2006,44.42,77.15,52.85,37.74
9/3/2006,44.55,77.37,53.11,37.83
10/3/2006,44.5,77.23,52.98,37.57
13/03/2006,44.53,76.93,53.16,37.46
14/03/2006,44.47,77.14,53.21,37.53
16/03/2006,44.41,77.48,53.51,37.69
17/03/2006,44.42,78.01,54.05,38.06
20/03/2006,44.44,78,54.08,38.22
21/03/2006,44.38,77.83,53.84,38.06
22/03/2006,44.47,77.69,53.76,37.95
23/03/2006,44.55,77.69,53.73,38
24/03/2006,44.66,77.47,53.47,37.86
27/03/2006,44.66,78.01,53.79,38.27
28/03/2006,44.66,78,53.64,38.19
29/03/2006,44.69,77.9,53.63,37.91
31/03/2006,44.61,77.8,54.2,38.01
3/4/2006,44.61,77.15,53.77,37.62
4/4/2006,44.61,77.56,54.17,37.92
5/4/2006,44.69,78.59,54.83,38.24
7/4/2006,44.63,78.2,54.48,37.91
10/4/2006,44.74,77.95,54.14,37.84
12/4/2006,44.93,78.6,54.58,38.03
13/04/2006,45.3,78.45,54.88,38.27
17/04/2006,45.15,79.39,54.98,38.18
18/04/2006,45.15,79.97,55.34,38.34
19/04/2006,45.14,80.46,55.78,38.6
20/04/2006,45.15,80.74,55.72,38.37
21/04/2006,45.09,80.15,55.4,38.33
24/04/2006,45.06,80.5,55.7,38.99
25/04/2006,44.83,80.09,55.5,39.1
26/04/2006,45.03,80.4,55.92,39.13
27/04/2006,45.06,80.42,56.07,39.29
28/04/2006,44.97,81.04,56.41,39.39
2/5/2006,44.9,81.88,56.47,39.46
3/5/2006,44.86,82.84,56.77,39.71
4/5/2006,44.97,82.51,56.69,39.42
5/5/2006,44.88,83.07,56.94,39.47
8/5/2006,44.88,83.46,57.13,40.17
9/5/2006,44.96,83.42,57,40.22
10/5/2006,44.93,83.82,57.35,40.49
11/5/2006,45.07,83.67,57.45,40.54
12/5/2006,45.05,84.96,57.98,40.92
15/05/2006,45.39,85.88,58.55,41.34
16/05/2006,45.61,85.76,58.39,41.39
17/05/2006,45.34,85.68,58.33,41.36
18/05/2006,45.48,85.55,57.58,41.06
19/05/2006,45.46,85.94,58.32,40.99
22/05/2006,45.68,85.33,58.12,40.56
23/05/2006,45.52,85.79,58.46,40.95
24/05/2006,45.73,85.81,58.48,40.69
25/05/2006,45.85,85.68,58.59,40.69
26/05/2006,45.85,85.82,58.62,40.93
29/05/2006,45.97,85.51,58.58,40.93
30/05/2006,46.19,86.51,59.32,41.31
31/05/2006,46.43,87.43,59.8,41.54
1/6/2006,46.22,86.07,59.03,40.99
2/6/2006,46.17,86.06,59.14,40.95
5/6/2006,45.82,86.37,59.36,41.04
6/6/2006,45.92,86.09,59.31,40.91
7/6/2006,45.93,85.32,58.75,40.52
8/6/2006,46.06,85.27,58.88,40.46
9/6/2006,45.92,84.62,58.03,40.32
12/6/2006,45.88,84.61,58.01,40.21
13/06/2006,46.04,84.73,57.92,40.15
14/06/2006,45.98,84.54,57.82,39.98
15/06/2006,45.91,84.72,57.92,39.93
16/06/2006,45.92,85.11,58.08,40.06
19/06/2006,45.89,84.65,57.78,39.7
20/06/2006,45.91,84.63,57.74,39.93
21/06/2006,45.92,84.76,57.95,40.02
22/06/2006,46.01,84.93,58.3,40.07
23/06/2006,46.2,84.57,58.12,39.86
26/06/2006,46.34,84.27,57.96,39.81
27/06/2006,46.36,84.49,58.38,39.89
28/06/2006,46.4,84.5,58.32,39.91
29/06/2006,46.34,84.21,58.14,39.76
30/06/2006,46.08,84.45,58.54,40.16
3/7/2006,45.98,84.95,58.76,40.16
4/7/2006,46.01,84.92,58.98,40.2
5/7/2006,46.03,84.96,58.96,40.22
6/7/2006,46.15,84.78,58.8,39.99
7/7/2006,46.12,84.71,58.96,40.05
10/7/2006,46.06,85.22,58.97,40.53
11/7/2006,46.21,85.06,58.8,40.47
12/7/2006,46.21,85.35,58.99,40.4
13/07/2006,46.29,84.9,58.83,40.11
14/07/2006,46.43,85.25,58.76,40.01
17/07/2006,46.44,85.31,58.69,39.91
18/07/2006,46.73,85.04,58.53,39.96
19/07/2006,46.95,85.75,58.69,39.99
20/07/2006,46.84,86.38,59,40.14
21/07/2006,46.83,86.61,59.17,40.07
24/07/2006,46.93,86.89,59.29,40.24
25/07/2006,46.81,86.76,59.3,40.13
26/07/2006,46.85,86.26,58.89,40.04
27/07/2006,46.64,86.56,59.33,40.15
28/07/2006,46.56,86.54,59.1,40.35
31/07/2006,46.51,86.65,59.31,40.66
1/8/2006,46.65,87,59.39,40.69
2/8/2006,46.56,87.36,59.67,40.69
3/8/2006,46.72,87.67,59.61,40.72
4/8/2006,46.54,87.76,59.55,40.43
7/8/2006,46.49,88.67,59.88,40.57
8/8/2006,46.59,88.77,59.74,40.42
9/8/2006,46.53,88.6,59.67,40.34
10/8/2006,46.43,88.54,59.84,40.34
11/8/2006,46.52,87.97,59.34,40.19
14/08/2006,46.56,88.13,59.36,40
16/08/2006,46.55,88.13,59.54,40.1
17/08/2006,46.46,88.15,59.72,40.2
18/08/2006,46.48,87.61,59.66,40.09
21/08/2006,46.45,87.56,59.78,40.06
22/08/2006,46.52,88.11,59.9,40.08
23/08/2006,46.56,87.9,59.56,40.01
24/08/2006,46.5,87.87,59.39,39.93
25/08/2006,46.61,87.79,59.44,39.77
28/08/2006,46.56,88.06,59.55,39.73
29/08/2006,46.52,88.31,59.66,39.81
30/08/2006,46.51,88.35,59.66,39.79
31/08/2006,46.55,88.72,59.71,39.66
1/9/2006,46.53,88.57,59.61,39.67
4/9/2006,46.44,88.52,59.68,39.87
5/9/2006,46.22,87.94,59.33,39.88
6/9/2006,46.21,87.53,59.24,39.76
7/9/2006,46.1,86.82,59.08,39.51
8/9/2006,46.2,86.56,58.72,39.77
11/9/2006,46.27,86.37,58.72,39.54
12/9/2006,46.34,86.52,58.9,39.39
13/09/2006,46.22,86.61,58.65,39.25
14/09/2006,46.15,86.65,58.54,39.24
15/09/2006,46.13,87.08,58.69,39.25
18/09/2006,46.12,87.87,58.44,39.09
19/09/2006,46.11,86.72,58.57,39.06
20/09/2006,46.05,86.67,58.36,39.29
21/09/2006,45.88,86.81,58.28,39.17
22/09/2006,45.94,87.41,58.78,39.45
25/09/2006,45.86,87.44,58.77,39.46
26/09/2006,45.97,87.32,58.63,39.51
27/09/2006,45.92,86.97,58.21,39.23
28/09/2006,45.92,86.53,58.38,39.04
29/09/2006,45.96,86.09,58.33,38.97
3/10/2006,45.84,86.57,58.51,38.97
4/10/2006,45.69,86.1,58.15,38.7
5/10/2006,45.71,86.22,58.1,38.84
6/10/2006,45.61,85.54,57.85,38.63
9/10/2006,45.72,85.53,57.62,38.36
10/10/2006,45.74,85.49,57.65,38.45
11/10/2006,45.76,84.82,57.38,38.24
12/10/2006,45.6,84.73,57.17,38.17
13/10/2006,45.49,84.64,57.15,38.11
16/10/2006,45.46,84.58,56.85,38.08
17/10/2006,45.36,84.46,56.83,38.08
18/10/2006,45.26,84.72,56.8,38.22
19/10/2006,45.32,84.7,56.83,38.14
20/10/2006,45.31,85.01,57.18,38.29
23/10/2006,45.4,85.33,57.18,38.19
26/10/2006,45.3,85.2,57.22,38.12
27/10/2006,45.22,85.49,57.34,38.18
30/10/2006,45.09,85.54,57.32,38.38
31/10/2006,45.02,85.56,57.24,38.32
1/11/2006,44.93,85.71,57.34,38.41
2/11/2006,44.93,85.69,57.32,38.34
3/11/2006,44.84,85.55,57.28,38.29
6/11/2006,44.86,85.24,56.99,37.98
7/11/2006,44.83,85.36,57.21,38.07
8/11/2006,44.68,85.17,57.07,37.98
9/11/2006,44.65,85.03,56.98,37.88
10/11/2006,44.45,84.83,57.12,37.82
13/11/2006,44.9,85.91,57.78,38.25
14/11/2006,45.16,85.99,57.92,38.4
15/11/2006,45.34,85.82,58.05,38.45
16/11/2006,45.17,85.24,57.89,38.26
17/11/2006,45.01,84.91,57.48,38.02
20/11/2006,44.86,84.97,57.59,38.04
21/11/2006,44.99,85.34,57.63,38.08
22/11/2006,44.75,85.14,57.55,38.07
23/11/2006,44.7,85.57,57.82,38.35
24/11/2006,44.87,85.99,58.15,38.57
27/11/2006,44.64,86.51,58.62,38.5
28/11/2006,44.74,86.68,58.71,38.52
29/11/2006,44.65,87.23,58.96,38.59
30/11/2006,44.76,87.21,58.93,38.53
1/12/2006,44.67,88.18,59.26,38.55
4/12/2006,44.59,88.24,59.4,38.58
5/12/2006,44.56,88.1,59.41,38.64
6/12/2006,44.51,87.82,59.36,38.86
7/12/2006,44.66,87.92,59.44,38.86
8/12/2006,44.69,87.68,59.37,38.77
11/12/2006,44.76,87.32,58.95,38.36
12/12/2006,44.82,87.89,59.39,38.33
13/12/2006,44.83,88.3,59.52,38.31
14/12/2006,44.74,87.98,59.14,38.08
15/12/2006,44.66,87.56,58.7,37.88
18/12/2006,44.79,87.66,58.7,37.98
19/12/2006,44.83,87.39,58.69,38
20/12/2006,44.74,88.3,59.21,37.88
21/12/2006,44.73,87.98,59.02,37.79
22/12/2006,44.59,87.54,58.83,37.69
26/12/2006,44.54,87.25,58.45,37.45
27/12/2006,44.39,87.1,58.41,37.41
28/12/2006,44.36,86.84,58.22,37.37
29/12/2006,44.23,86.91,58.26,37.21
2/1/2007,44.2,86.88,58.53,37.25
3/1/2007,44.33,87.49,58.88,37.32
4/1/2007,44.42,86.61,58.46,37.2
5/1/2007,44.3,85.83,57.92,37.42
8/1/2007,44.42,85.79,57.8,37.57
9/1/2007,44.47,86.4,57.99,37.39
10/1/2007,44.53,86.24,57.8,37.35
11/1/2007,44.56,86.16,57.76,37.17
12/1/2007,44.61,86.8,57.54,36.97
15/01/2007,44.31,86.82,57.29,36.83
16/01/2007,44.32,86.11,57.38,36.83
17/01/2007,44.27,86.87,57.27,36.69
18/01/2007,44.25,87.3,57.36,36.58
