3/1/2005,43.61,83.0705,58.66,42.32
19/01/2007,44.34,87.61,57.61,36.56
22/01/2007,44.21,87.3,57.34,36.43
23/01/2007,44.21,87.48,57.23,36.33
24/01/2007,44.23,87.56,57.61,36.41
25/01/2007,44.24,86.95,57.33,36.77
29/01/2007,44.27,86.71,57.13,36.34
31/01/2007,44.17,86.66,57.25,36.41
2/2/2007,44.11,86.79,57.44,36.55
5/2/2007,44.11,86.58,57.04,36.52
6/2/2007,44.13,86.46,56.99,36.65
7/2/2007,44.09,86.84,57.21,36.61
8/2/2007,44.12,87.01,57.45,36.52
9/2/2007,44.06,86.34,57.46,36.3
12/2/2007,44.18,86.36,57.54,36.27
13/02/2007,44.17,86.1,57.26,36.36
14/02/2007,44.16,86,57.56,36.41
15/02/2007,44.09,86.59,57.92,36.71
19/02/2007,44.07,86.17,57.97,36.92
20/02/2007,44.2,86.28,58.22,36.89
21/02/2007,44.19,86.32,58.07,36.71
22/02/2007,44.25,86.41,58.1,36.56
23/02/2007,44.28,86.64,58.1,36.46
26/02/2007,44.17,86.69,58.22,36.51
27/02/2007,44.2,86.72,58.23,36.78
28/02/2007,44.31,86.96,58.58,37.45
1/3/2007,44.27,86.87,58.53,37.43
2/3/2007,44.28,86.62,58.32,37.64
5/3/2007,44.49,85.71,58.53,38.46
6/3/2007,44.56,85.79,58.4,38.3
7/3/2007,44.5,85.86,58.39,38.23
8/3/2007,44.44,85.89,58.54,38.06
9/3/2007,44.27,85.54,58.23,37.74
12/3/2007,44.22,85.51,58.03,37.4
13/03/2007,44.22,85.27,58.24,37.68
14/03/2007,44.31,85.47,58.47,38.17
15/03/2007,44.22,85.51,58.47,37.72
16/03/2007,44.17,85.58,58.67,37.71
20/03/2007,43.98,85.59,58.49,37.37
21/03/2007,43.63,85.58,58.08,37.2
22/03/2007,43.66,85.91,58.44,37.17
23/03/2007,43.7,85.9,58.25,37
26/03/2007,43.39,85.16,57.6,36.77
28/03/2007,43.14,84.71,57.58,36.75
29/03/2007,43.47,85.36,57.89,37.06
30/03/2007,43.59,85.53,58.14,37
3/4/2007,43.13,85.36,57.64,36.48
4/4/2007,42.9,84.69,57.21,36.09
5/4/2007,43.15,85.22,57.63,36.36
9/4/2007,42.88,84.22,57.27,35.95
10/4/2007,42.86,84.4,57.53,36
11/4/2007,42.87,84.79,57.56,35.98
12/4/2007,42.86,84.75,57.71,35.9
13/04/2007,42.74,84.9,57.79,36.01
16/04/2007,42.3,84.11,57.33,35.42
17/04/2007,41.73,83.11,56.5,34.97
18/04/2007,41.89,84.17,56.93,35.24
19/04/2007,42.15,84.38,57.22,35.77
20/04/2007,41.99,84.22,57.22,35.36
23/04/2007,41.67,83.41,56.61,35.21
24/04/2007,41.64,83.11,56.46,35.15
25/04/2007,40.97,82.18,56.91,34.62
26/04/2007,40.78,81.79,55.66,34.32
27/04/2007,41.07,81.69,55.84,34.34
30/04/2007,41.29,82.3,56.2,34.58
3/5/2007,41.18,82.02,56.07,34.3
4/5/2007,40.9,81.29,55.47,34.01
7/5/2007,40.57,80.97,55.19,33.82
8/5/2007,40.78,81.34,55.53,34.01
9/5/2007,40.91,81.46,55.42,34.13
10/5/2007,41,81.8,55.58,34.16
11/5/2007,41.34,81.81,55.74,34.49
14/05/2007,40.93,81.2,55.42,34.03
15/05/2007,40.87,80.99,55.39,33.98
16/05/2007,40.84,81.13,55.56,33.97
17/05/2007,40.84,80.73,55.23,33.78
18/05/2007,40.9,80.78,55.18,33.73
21/05/2007,40.6,80.13,54.87,33.48
22/05/2007,40.64,80.17,54.74,33.5
23/05/2007,40.55,80.08,54.58,33.33
24/05/2007,40.57,80.64,54.57,33.38
25/05/2007,40.6,80.65,54.55,33.46
28/05/2007,40.53,80.41,54.52,33.32
29/05/2007,40.45,80.3,54.37,33.33
30/05/2007,40.64,80.44,54.65,33.43
31/05/2007,40.73,80.43,54.74,33.49
1/6/2007,40.54,80.21,54.51,33.24
4/6/2007,40.47,80.28,54.43,33.17
5/6/2007,40.56,80.81,54.74,33.27
6/6/2007,40.55,80.89,54.89,33.39
7/6/2007,40.63,81.01,54.89,33.49
8/6/2007,40.98,80.98,54.99,33.85
11/6/2007,40.91,80.46,54.6,33.64
12/6/2007,40.73,80.43,54.44,33.47
13/06/2007,40.93,80.76,54.46,33.49
14/06/2007,40.84,80.47,54.32,33.25
15/06/2007,40.97,80.73,54.56,33.3
18/06/2007,40.76,80.67,54.58,32.99
19/06/2007,40.7,80.8,54.65,32.94
20/06/2007,40.82,81.18,54.79,33.12
21/06/2007,40.75,81.17,54.59,32.97
22/06/2007,40.71,81.24,54.63,32.84
25/06/2007,40.81,81.57,54.91,32.96
26/06/2007,40.95,81.8,55.09,33.23
27/06/2007,41.01,81.74,55.04,33.46
28/06/2007,40.84,81.81,55.03,33.19
29/06/2007,40.75,81.63,54.79,33.04
2/7/2007,40.66,81.7,55.05,33.07
3/7/2007,40.58,81.89,55.29,33.08
4/7/2007,40.49,81.77,55.18,33.1
5/7/2007,40.46,81.55,55.09,32.95
6/7/2007,40.46,81.29,54.96,32.83
9/7/2007,40.41,81.23,55,32.69
10/7/2007,40.41,81.37,54.98,32.74
11/7/2007,40.38,81.88,55.52,33.3
12/7/2007,40.38,82.04,55.56,33.03
13/07/2007,40.47,82.08,55.74,33.05
16/07/2007,40.37,82.18,55.67,33.13
17/07/2007,40.36,82.23,55.65,33.13
18/07/2007,40.4,82.93,55.81,33.2
19/07/2007,40.39,82.93,55.75,33.13
20/07/2007,40.33,82.63,55.65,33.01
23/07/2007,40.34,83.08,55.8,33.34
24/07/2007,40.24,83.04,55.6,33.38
25/07/2007,40.3,82.97,55.64,33.57
26/07/2007,40.27,82.53,55.23,33.43
27/07/2007,40.48,82.59,55.55,33.14
30/07/2007,40.54,82.02,55.31,34.17
31/07/2007,40.44,82.03,55.42,34
1/8/2007,40.55,82.06,55.35,34.4
2/8/2007,40.43,82.11,55.26,34.01
3/8/2007,40.36,82.18,55.31,33.87
6/8/2007,40.45,82.7,55.94,34.39
7/8/2007,40.37,81.97,55.73,33.99
8/8/2007,40.58,81.85,55.7,34.09
9/8/2007,40.4,82.32,55.77,33.78
10/8/2007,40.67,82.12,55.6,34.44
13/08/2007,40.56,82.03,55.55,34.28
14/08/2007,40.69,81.87,55.42,34.51
16/08/2007,41.09,81.46,55.16,35.46
17/08/2007,41.57,82.14,55.74,36.92
21/08/2007,41.06,81.41,55.34,35.8
22/08/2007,41.01,81.39,55.3,35.77
23/08/2007,40.86,81.62,55.38,35.25
24/08/2007,41.18,82.41,55.85,35.53
27/08/2007,40.98,82.67,56.02,35.27
28/08/2007,41.12,82.43,56.03,35.59
29/08/2007,41.24,82.55,56.06,36.04
30/08/2007,41.04,82.76,56.07,35.55
31/08/2007,40.96,82.55,55.96,35.23
3/9/2007,40.88,82.58,55.79,35.22
4/9/2007,40.91,82.57,55.72,35.32
5/9/2007,40.94,82.26,55.59,35.38
6/9/2007,40.85,82.54,55.76,35.39
7/9/2007,40.71,82.26,55.66,35.36
10/9/2007,40.63,82.42,55.96,35.9
11/9/2007,40.58,82.22,55.97,35.7
12/9/2007,40.49,82.38,56.14,35.54
13/09/2007,40.44,82.01,56.2,35.38
14/09/2007,40.45,81.72,56.09,35.15
17/09/2007,40.47,81.07,56.17,35.09
18/09/2007,40.59,80.74,56.15,35.35
19/09/2007,40.26,81.15,56.28,34.76
20/09/2007,39.91,79.88,55.88,34.46
21/09/2007,39.87,80.11,56.19,34.74
24/09/2007,39.82,80.85,56.22,34.64
25/09/2007,39.81,80.03,56.02,34.72
26/09/2007,39.7,80.1,56.09,34.56
27/09/2007,39.75,80.33,56.24,34.38
28/09/2007,39.74,80.34,56.3,34.48
1/10/2007,39.73,81.37,56.63,34.51
3/10/2007,39.79,81.23,56.41,34.35
4/10/2007,39.56,80.3,55.76,33.94
5/10/2007,39.49,80.41,55.76,33.88
8/10/2007,39.43,80.44,55.66,33.66
9/10/2007,39.55,80.44,55.49,33.72
10/10/2007,39.34,80.17,55.51,33.53
11/10/2007,39.31,80.12,55.76,33.51
12/10/2007,39.33,79.74,55.74,33.54
15/10/2007,39.31,79.95,55.71,33.41
16/10/2007,39.31,80.19,55.86,33.48
17/10/2007,39.68,80.53,56.23,34.1
18/10/2007,39.47,80.59,56.18,33.86
19/10/2007,39.79,81.41,56.87,34.6
22/10/2007,39.79,81.62,56.98,34.84
23/10/2007,39.69,80.9,56.42,34.61
24/10/2007,39.57,81.01,56.35,34.56
25/10/2007,39.54,80.94,56.42,34.67
26/10/2007,39.51,81.16,56.76,34.54
29/10/2007,39.38,80.96,56.81,34.49
30/10/2007,39.4,81.12,56.69,34.42
31/10/2007,39.32,81.35,56.75,34.28
1/11/2007,39.32,81.82,56.9,34.08
2/11/2007,39.37,81.82,56.83,34.37
5/11/2007,39.32,82.08,56.96,34.28
6/11/2007,39.29,81.91,56.96,34.27
7/11/2007,39.27,82.24,57.48,34.43
8/11/2007,39.34,82.66,57.57,34.88
12/11/2007,39.33,81.75,57.54,35.68
13/11/2007,39.39,81.31,57.44,35.77
14/11/2007,39.33,81.7,57.67,35.35
15/11/2007,39.28,80.87,57.68,35.3
16/11/2007,39.35,80.52,57.56,35.71
19/11/2007,39.29,80.72,57.67,35.56
20/11/2007,39.34,80.72,57.71,35.63
21/11/2007,39.39,81.49,58.49,36.18
22/11/2007,39.41,81.37,58.56,36.22
23/11/2007,39.57,81.95,59.04,36.74
26/11/2007,39.68,81.95,58.79,36.58
27/11/2007,39.85,82.61,59.21,36.75
28/11/2007,39.68,82.11,58.81,36.55
29/11/2007,39.77,82.45,58.94,36.16
30/11/2007,39.67,81.78,58.46,35.94
3/12/2007,39.56,81.39,58.04,35.78
4/12/2007,39.43,81.35,57.83,35.78
5/12/2007,39.45,81.12,58.2,35.75
6/12/2007,39.47,80.09,57.65,35.57
7/12/2007,39.41,79.81,57.58,35.42
10/12/2007,39.38,80.07,57.66,35.29
11/12/2007,39.36,80.58,57.96,35.2
12/12/2007,39.36,80.31,57.79,35.44
13/12/2007,39.37,80.49,57.92,35.22
14/12/2007,39.35,80.36,57.62,35
17/12/2007,39.37,79.47,56.83,34.82
18/12/2007,39.57,79.91,56.99,34.97
19/12/2007,39.55,79.62,57.02,34.92
20/12/2007,39.57,78.93,56.85,34.96
24/12/2007,39.49,78.33,56.78,34.61
26/12/2007,39.39,78.02,56.77,34.5
27/12/2007,39.43,78.4,57.22,34.52
28/12/2007,39.44,78.73,57.69,34.93
31/12/2007,39.41,78.74,58.12,35.21
1/1/2008,39.42,78.26,57.51,35.29
2/1/2008,39.43,78.34,57.76,35.38
3/1/2008,39.45,78.14,58.04,36
4/1/2008,39.32,77.53,57.91,35.93
7/1/2008,39.28,77.33,57.8,36.05
8/1/2008,39.27,77.44,57.73,35.87
9/1/2008,39.29,77.52,57.85,35.84
10/1/2008,39.29,76.92,57.71,35.84
11/1/2008,39.29,77.02,58.16,36.02
14/01/2008,39.29,77.05,58.39,36.22
15/01/2008,39.27,76.88,58.4,36.43
16/01/2008,39.27,77.01,58.29,37.01
17/01/2008,39.29,77.17,57.6,36.6
18/01/2008,39.27,77.33,57.51,36.64
21/01/2008,39.38,76.9,57.27,36.92
22/01/2008,39.73,77.01,57.34,37.48
23/01/2008,39.56,77.45,57.89,37.18
24/01/2008,39.43,77.06,57.65,37
25/01/2008,39.4,77.95,58.14,36.65
28/01/2008,39.47,77.98,57.92,37.22
29/01/2008,39.4,78.28,58.23,36.91
30/01/2008,39.43,78.45,58.26,36.94
31/01/2008,39.39,78.4,58.73,37.01
1/2/2008,39.36,78.29,58.48,37.02
4/2/2008,39.38,77.48,58.38,36.88
5/2/2008,39.43,77.74,58.41,36.9
6/2/2008,39.6,77.85,58.04,37.22
7/2/2008,39.48,77.44,57.75,37.05
8/2/2008,39.55,76.85,57.27,36.83
11/2/2008,39.73,77.34,57.8,37.07
12/2/2008,39.65,77.41,57.62,37.07
13/02/2008,39.68,77.67,57.81,37.05
14/02/2008,39.65,77.84,57.78,36.66
15/02/2008,39.66,78.16,58.09,36.69
18/02/2008,39.66,77.79,58.22,36.78
19/02/2008,39.87,77.79,58.59,36.98
20/02/2008,40.15,78.26,59.06,37.23
21/02/2008,40.07,77.98,59.02,37.05
22/02/2008,39.98,78.57,59.2,37.19
25/02/2008,40.05,78.75,59.39,37.32
26/02/2008,39.91,78.44,59.13,36.99
27/02/2008,39.73,78.96,59.6,37.1
28/02/2008,39.81,78.94,60.12,37.47
29/02/2008,39.92,79.31,60.63,38.1
3/3/2008,40.26,79.88,61.26,39.13
4/3/2008,40.29,79.98,61.2,38.94
5/3/2008,40.29,79.97,61.23,38.94
7/3/2008,40.53,81.54,62.4,39.48
10/3/2008,40.67,82.03,62.54,39.86
11/3/2008,40.47,81.27,62.11,39.64
12/3/2008,40.36,81.27,61.86,39.2
13/03/2008,40.44,82.06,62.9,40.42
14/03/2008,40.45,82.25,63.2,40.32
17/03/2008,40.77,82.1,64.48,41.9
18/03/2008,40.62,81.29,64.09,41.78
19/03/2008,40.45,81.2,63.48,40.72
24/03/2008,40.34,79.81,62.01,40.36
25/03/2008,40.12,79.95,62.41,40.05
26/03/2008,40.14,80.41,62.59,40.06
27/03/2008,40.15,80.54,63.41,40.54
28/03/2008,40.1,80.4,63.31,40.21
31/03/2008,39.97,79.53,63.09,40.08
2/4/2008,39.98,79.09,62.25,39.17
3/4/2008,39.95,79.41,62.49,38.84
4/4/2008,39.97,79.78,62.6,39
7/4/2008,39.93,79.34,62.55,38.95
8/4/2008,40.02,79.44,62.94,39.1
9/4/2008,40.02,78.77,62.97,39.12
10/4/2008,39.95,78.91,63.24,39.58
11/4/2008,39.94,78.81,63.05,39.18
15/04/2008,39.96,78.71,63.22,39.51
16/04/2008,39.96,78.66,63.31,39.32
21/04/2008,39.89,79.65,63.06,38.36
22/04/2008,39.94,79.03,63.39,38.78
23/04/2008,39.95,79.46,63.8,38.8
24/04/2008,40.04,79.11,63.44,38.61
25/04/2008,40.18,79.25,62.9,38.47
28/04/2008,40.14,79.66,62.92,38.4
29/04/2008,40.22,79.94,62.83,38.59
30/04/2008,40.46,79.5,63.09,38.99
2/5/2008,40.65,80.35,62.78,38.8
5/5/2008,40.55,80.2,62.74,38.54
6/5/2008,40.69,80.25,63.08,38.77
7/5/2008,41.2,81.01,63.76,39.21
8/5/2008,41.79,81.6,64.01,40
9/5/2008,41.38,80.76,63.89,40.07
12/5/2008,41.68,81.23,64.13,40.3
13/05/2008,42.16,82.28,65.54,40.65
14/05/2008,42.33,82.31,65.46,40.36
15/05/2008,42.4,82.57,65.84,40.51
16/05/2008,42.64,83,66,40.74
20/05/2008,42.67,83.41,66.39,41.05
21/05/2008,42.72,83.96,66.9,41.36
22/05/2008,43.15,85.08,68.1,41.82
23/05/2008,42.84,84.78,67.32,41.13
26/05/2008,42.56,84.32,67.08,41.22
27/05/2008,42.89,84.84,67.61,41.3
28/05/2008,42.85,84.74,67.36,41.22
29/05/2008,42.77,84.33,66.65,40.71
30/05/2008,42.59,84.16,65.99,40.42
2/6/2008,42.24,83.26,65.58,40.09
3/6/2008,42.53,83.44,66.18,40.86
4/6/2008,42.63,83.4,65.8,40.53
5/6/2008,42.86,83.58,66.17,40.62
6/6/2008,42.79,83.77,66.71,40.33
9/6/2008,42.89,84.47,67.66,40.75
10/6/2008,42.89,84.35,66.86,40.18
11/6/2008,42.89,83.8,66.45,39.83
12/6/2008,42.81,83.75,66.1,39.82
13/06/2008,42.87,83.41,66.11,39.71
16/06/2008,42.9,83.76,65.99,39.59
17/06/2008,42.92,84.48,66.66,39.79
18/06/2008,42.9,83.74,66.46,39.7
19/06/2008,42.93,84.17,66.82,39.88
20/06/2008,42.97,84.75,66.72,39.82
23/06/2008,42.97,84.72,66.99,40
24/06/2008,42.94,84.52,66.73,39.73
25/06/2008,42.82,84.27,66.62,39.67
26/06/2008,42.73,84.38,66.97,39.53
27/06/2008,42.79,85.04,67.34,40.05
30/06/2008,42.95,85.62,67.81,40.65
1/7/2008,43.27,86.28,68.24,40.98
2/7/2008,43.34,86.53,68.54,40.86
3/7/2008,43.3,86.13,68.72,40.83
4/7/2008,43.21,85.72,67.92,40.44
7/7/2008,43.12,85.08,67.41,40.18
8/7/2008,43.37,85.51,68.08,40.62
9/7/2008,43.13,85.02,67.77,40.21
10/7/2008,43.16,85.51,67.95,40.4
11/7/2008,42.72,84.42,67.38,39.83
14/07/2008,42.82,84.89,68.07,40.22
15/07/2008,43.17,86.26,68.78,40.76
16/07/2008,43.17,86.46,68.68,41.34
17/07/2008,42.94,85.78,68.01,40.79
18/07/2008,42.78,85.51,67.9,40.33
21/07/2008,42.71,85.11,67.73,40.01
22/07/2008,42.71,85.51,68.02,40.09
23/07/2008,42.33,84.32,66.75,39.36
24/07/2008,41.96,83.78,65.82,38.9
25/07/2008,42.23,83.88,66.41,39.58
28/07/2008,42.3,84.03,66.42,39.26
29/07/2008,42.54,84.86,66.95,39.58
30/07/2008,42.47,84,66.14,39.28
31/07/2008,42.49,84.21,66.33,39.42
1/8/2008,42.37,84.01,65.96,39.4
4/8/2008,42.4,83.57,66.02,39.36
5/8/2008,42.28,82.79,65.69,39.13
6/8/2008,42,82.14,65.09,38.74
7/8/2008,41.89,81.73,64.81,38.27
8/8/2008,42.2,81.48,64.27,38.47
11/8/2008,42,80.47,62.82,38.15
12/8/2008,42.4,80.54,62.96,38.49
13/08/2008,42.67,80.92,63.71,39.24
14/08/2008,42.82,80.01,63.83,39.14
18/08/2008,43.23,80.89,63.8,39.26
20/08/2008,43.72,81.45,64.47,39.75
21/08/2008,43.58,81.43,64.52,40.05
22/08/2008,43.38,81.34,64.55,39.84
25/08/2008,43.58,80.31,64.16,39.6
26/08/2008,44.07,81.26,64.71,40.2
27/08/2008,43.73,80.57,64.29,40.05
28/08/2008,43.73,80.31,64.61,40.12
29/08/2008,43.79,80.05,64.56,40.14
1/9/2008,44.21,79.76,64.72,40.76
2/9/2008,44.26,79.19,64.42,40.96
4/9/2008,44.45,79.08,64.46,41.16
5/9/2008,44.37,78.09,63.41,41.56
8/9/2008,44.26,79,63.53,40.77
9/9/2008,44.89,78.86,63.33,41.73
10/9/2008,45.12,79.6,63.83,42.02
11/9/2008,45.44,79.62,63.48,42.3
12/9/2008,45.77,80.67,64.2,42.62
15/09/2008,45.94,82.84,65.95,43.42
16/09/2008,46.63,83.76,66.49,44.75
17/09/2008,46.34,82.96,65.82,43.69
18/09/2008,46.71,85.12,66.98,44.66
19/09/2008,46.32,83.57,65.9,43.34
22/09/2008,45.4,83.15,65.74,42.62
23/09/2008,45.72,84.81,67.6,43.39
24/09/2008,45.83,84.9,67.26,43.28
25/09/2008,46.25,85.92,68.11,43.75
26/09/2008,46.43,85.38,67.95,43.85
29/09/2008,46.94,85.57,67.79,44.19
1/10/2008,46.96,83.91,66.36,44.36
3/10/2008,46.88,82.97,64.99,44.49
6/10/2008,47.46,83.37,64.46,45.97
7/10/2008,48.01,84.16,65.2,46.71
8/10/2008,48.74,85.19,66.12,48.61
10/10/2008,48.72,82.17,65.9,49.26
13/10/2008,48.14,82.73,65.63,47.96
14/10/2008,47.71,83.3,65.12,46.58
15/10/2008,48.43,84.54,65.91,47.64
16/10/2008,48.86,84.22,65.51,48.86
17/10/2008,48.68,84.37,65.7,48.01
20/10/2008,48.83,85.12,65.86,47.81
22/10/2008,49.29,80.4,63.35,49.53
23/10/2008,49.79,81.27,63.91,50.81
24/10/2008,49.95,79.56,63.65,52.56
27/10/2008,50.09,78.61,62.76,53.72
29/10/2008,49.77,79.78,63.36,51.33
31/10/2008,49.25,80.36,62.84,50.42
3/11/2008,48.96,80.26,63.08,49.16
4/11/2008,48.62,76.71,61.3,49.17
5/11/2008,47.18,75.05,60.89,47.31
6/11/2008,47.67,75.47,61.19,48.71
7/11/2008,47.76,74.87,60.81,49
10/11/2008,47.32,74.2,60.73,47.82
11/11/2008,47.59,74.55,60.57,48.57
12/11/2008,48.79,75.41,61.48,49.92
14/11/2008,49.46,73.17,62.96,50.87
17/11/2008,48.99,72.14,61.57,50.53
18/11/2008,49.68,74.64,62.58,51.39
19/11/2008,49.74,74.37,62.78,51.47
20/11/2008,50.52,75.54,63.12,53.12
21/11/2008,50.03,74.42,62.71,52.66
24/11/2008,50.09,74.9,63.4,52.53
25/11/2008,49.97,75.45,64.21,51.87
26/11/2008,49.85,76.6,64.68,52.49
28/11/2008,49.84,76.81,64.38,52.27
1/12/2008,50.09,76.6828,63.48,52.58
2/12/2008,50.52,75.0828,63.72,54.3
3/12/2008,49.9,74.3011,63.42,53.49
4/12/2008,49.79,73.378,63.08,53.53
5/12/2008,49.69,72.9698,63.46,53.81
8/12/2008,49.22,73.0376,63.14,52.99
10/12/2008,49.12,72.592,63.52,53.02
11/12/2008,48.52,72.6247,63.76,52.55
12/12/2008,48.71,72.858,64.7,54.41
15/12/2008,47.94,72.0778,64.7,52.69
16/12/2008,47.82,73.0809,65.56,52.92
17/12/2008,47.33,73.9271,66.69,52.64
18/12/2008,47.28,73.4329,68.22,53.68
19/12/2008,47.08,71.1708,66.98,52.78
22/12/2008,47.39,70.6585,66.33,52.7
23/12/2008,48.49,71.8985,67.86,53.69
24/12/2008,48.99,72.4979,68.44,54.21
26/12/2008,47.89,70.8413,67.37,52.98
29/12/2008,48.76,71.687,69.17,53.88
30/12/2008,48.5,70.0243,67.95,53.67
31/12/2008,48.45,70.0103,68.22,53.68
1/1/2009,48.73,71.2189,68.09,53.74
2/1/2009,48.89,71.6434,67.81,53.67
5/1/2009,48.37,70.1752,67.32,52.61
6/1/2009,48.68,71.0874,65.79,52.3
7/1/2009,48.61,72.5164,65.72,51.9
9/1/2009,48.92,74.422,66.84,53.66
12/1/2009,48.6,73.2232,65.1,53.89
13/01/2009,48.91,72.108,64.9,54.73
14/01/2009,48.7,71.046,64.71,54.3
15/01/2009,49.08,71.7574,64.74,54.2
16/01/2009,48.77,72.5478,64.71,53.97
19/01/2009,48.56,72.2816,64.82,53.48
20/01/2009,48.99,69.6687,63.69,54.2
21/01/2009,49.12,68.3578,63.61,54.65
22/01/2009,48.93,68.069,63.7,54.76
23/01/2009,49.19,67.6067,63.6,55.58
27/01/2009,48.85,68.6855,64.51,54.6
28/01/2009,48.87,69.7204,64.76,54.82
29/01/2009,48.9,69.103,64.1,54.37
30/01/2009,49.02,69.8363,63.25,54.83
2/2/2009,49.01,70.5401,62.38,54.69
3/2/2009,48.8,69.2277,62.67,54.54
4/2/2009,48.65,70.2798,63.46,54.32
5/2/2009,48.82,70.479,62.69,54.57
6/2/2009,48.73,71.2676,62.29,53.58
9/2/2009,48.6,71.5392,62.64,53.36
10/2/2009,48.7,72.1929,62.54,53.3
11/2/2009,48.82,70.4766,63.07,54.28
12/2/2009,48.72,69.9912,62.88,54.1
13/02/2009,48.72,70.0594,62.94,53.51
16/02/2009,48.72,69.1678,62.1,53.09
17/02/2009,49.16,69.8367,62.18,53.19
18/02/2009,49.85,71.0662,62.88,53.96
19/02/2009,49.85,71.116,62.75,53.34
24/02/2009,49.89,72.6673,63.49,52.38
