3/1/2005,43.61,83.0705,58.66,42.32
25/02/2009,49.82,72.3934,63.9,51.31
26/02/2009,50.41,71.625,64.03,51.51
27/02/2009,50.73,72.5236,64.57,51.84
2/3/2009,51.75,73.7256,65.19,53.1
3/3/2009,51.66,72.9284,65.38,52.95
4/3/2009,51.93,72.7825,64.92,52.69
5/3/2009,52.06,73.5998,65.53,52.33
6/3/2009,51.51,73.2343,65.04,52.6
9/3/2009,51.8,73.0717,65.42,52.71
12/3/2009,51.7,71.6019,66.19,53.66
13/03/2009,51.67,71.9091,66.73,52.78
16/03/2009,51.58,72.3564,66.59,52.52
17/03/2009,51.25,72.283,66.64,51.93
18/03/2009,51.35,72.1724,66.99,52.12
19/03/2009,50.77,72.1213,68.28,53.15
20/03/2009,50.14,72.4222,68.39,52.95
23/03/2009,50.52,73.5647,69.11,52.5
24/03/2009,50.31,74.0664,68.73,51.23
25/03/2009,50.83,74.6006,68.51,52.1
26/03/2009,50.54,73.7758,68.64,51.68
30/03/2009,51.08,72.48,67.52,52.78
31/03/2009,50.95,72.861,67.48,51.87
2/4/2009,50.3,73.3399,66.9,50.95
6/4/2009,50,74.605,67.74,49.58
8/4/2009,50.53,74.0795,66.6,50.66
9/4/2009,49.91,73.7071,66.34,49.84
13/04/2009,49.86,73.2094,65.78,49.65
15/04/2009,49.88,74.0942,65.98,50.73
16/04/2009,49.49,74.2969,65.35,50.02
17/04/2009,49.71,73.6479,65.1,49.94
20/04/2009,49.95,73.434,64.88,50.48
21/04/2009,50.36,73.2058,65.08,51.3
22/04/2009,50.2,73.5907,64.96,51.02
23/04/2009,50.22,73.1505,65.47,51.21
24/04/2009,49.94,73.272,65.76,51.59
27/04/2009,49.98,72.8558,65.72,51.69
28/04/2009,50.44,73.4457,65.68,52.63
29/04/2009,50.22,73.8786,66.29,51.85
4/5/2009,49.68,74.1847,66.11,49.95
5/5/2009,49.65,74.4402,66.31,50.18
6/5/2009,49.5,74.4653,65.81,50.45
7/5/2009,49.46,74.7835,65.63,50.1
8/5/2009,49.25,74.0794,66.08,49.61
11/5/2009,49.23,74.9601,67.14,49.99
12/5/2009,49.59,74.9107,67.5,50.99
13/05/2009,49.34,75.468,67.53,51.08
14/05/2009,49.83,75.4875,67.61,52.09
15/05/2009,49.55,75.2962,67.38,51.87
18/05/2009,48.17,72.927,64.81,50.73
19/05/2009,47.49,72.8782,64.43,49.25
20/05/2009,47.71,73.8312,64.86,49.88
21/05/2009,47.4,74.8091,65.36,50.05
22/05/2009,47.19,74.933,65.75,50.05
25/05/2009,47.22,75.1695,66.18,49.66
26/05/2009,47.63,75.7579,66.54,50.29
27/05/2009,47.67,76.0718,66.42,50.03
28/05/2009,47.83,76.2649,66.16,49.49
29/05/2009,47.29,75.8579,66.18,48.89
1/6/2009,46.99,76.159,66.48,49.34
2/6/2009,47.14,77.2672,66.58,48.92
3/6/2009,46.84,77.7614,66.9,48.81
4/6/2009,47.16,76.8048,66.97,49.04
5/6/2009,47.08,75.7093,66.86,48.68
8/6/2009,47.38,75.2015,66.07,48.12
9/6/2009,47.59,76.539,66.18,48.54
10/6/2009,47.27,77.4708,66.71,48.46
11/6/2009,47.42,77.8399,66.58,48.42
12/6/2009,47.41,78.601,66.81,48.36
15/06/2009,47.94,78.2836,66.6,48.66
16/06/2009,47.76,77.9085,66.13,49.65
17/06/2009,47.91,78.9174,66.61,49.53
18/06/2009,48.06,78.7992,67.1,50.15
19/06/2009,48.13,78.6637,67.03,49.69
22/06/2009,48.39,79.5653,67.09,50.34
23/06/2009,48.91,79.6181,67.75,51.46
24/06/2009,48.53,80.0454,68.49,50.83
25/06/2009,48.53,79.6474,67.79,50.4
26/06/2009,48.51,79.7019,68.13,50.6
29/06/2009,48.2,79.289,67.45,50.54
30/06/2009,47.87,80.0841,67.69,50.01
1/7/2009,48.09,78.9445,67.51,49.73
2/7/2009,47.79,78.5763,67.47,49.47
3/7/2009,47.99,78.814,67.25,49.96
6/7/2009,48.22,78.3744,67.35,50.54
7/7/2009,48.52,78.5854,67.6,51
8/7/2009,48.92,78.546,67.83,51.94
9/7/2009,48.92,78.8737,68.16,52.49
10/7/2009,48.69,79.4085,68,52.44
13/07/2009,49.4,79.5933,68.75,53.56
14/07/2009,48.84,79.5555,68.42,52.41
15/07/2009,48.72,79.8764,68.37,52.15
16/07/2009,48.74,79.8386,68.59,51.86
17/07/2009,48.69,79.6909,68.69,51.94
20/07/2009,48.43,79.4809,68.59,51.1
21/07/2009,48.27,79.5683,68.54,51.33
22/07/2009,48.37,79.1382,68.7,51.69
23/07/2009,48.44,80.0205,69.07,51.38
24/07/2009,48.38,79.9528,68.63,51.08
27/07/2009,48.21,79.5224,68.72,50.84
28/07/2009,48.21,79.7418,68.82,50.67
29/07/2009,48.47,79.3187,68.45,51.47
30/07/2009,48.49,79.6885,68.2,51
31/07/2009,48.16,79.7506,68.08,50.57
3/8/2009,47.87,80.0506,68.19,50.6
4/8/2009,47.54,80.6825,68.49,50
5/8/2009,47.67,80.7005,68.59,50.18
6/8/2009,47.58,80.9145,68.58,49.99
7/8/2009,47.86,80.1846,68.69,50.17
10/8/2009,47.81,79.7256,67.83,49.16
11/8/2009,47.94,79.0363,67.84,49.49
12/8/2009,48.35,79.5744,68.33,50.6
13/08/2009,48.14,79.8041,68.64,50.03
14/08/2009,48.27,79.993,68.89,50.63
17/08/2009,48.68,79.8133,68.77,51.5
18/08/2009,48.74,79.9019,68.86,51.3
20/08/2009,48.7,80.6886,69.35,51.58
21/08/2009,48.74,80.17,69.34,52.03
24/08/2009,48.5,79.9086,69.45,51.12
25/08/2009,48.79,80.001,69.73,51.91
26/08/2009,48.83,79.7614,69.87,51.86
27/08/2009,48.98,79.3941,69.77,52.25
28/08/2009,48.87,79.5408,70.11,52.13
31/08/2009,48.88,79.2052,69.7,52.7
1/9/2009,48.73,79.5883,69.99,52.36
2/9/2009,49.06,79.3325,69.78,52.81
3/9/2009,48.88,79.7208,69.81,52.92
4/9/2009,48.89,79.8471,69.76,52.78
7/9/2009,48.75,79.9793,69.9,52.3
8/9/2009,48.65,79.6595,69.93,52.54
9/9/2009,48.47,80.1912,70.29,52.42
10/9/2009,48.37,80.0233,70.52,52.51
11/9/2009,48.51,81.1281,70.87,53.2
14/09/2009,48.7,80.7056,70.73,53.75
15/09/2009,48.57,80.8496,71.06,53.36
16/09/2009,48.36,79.6852,71.02,53.4
17/09/2009,47.97,79.3064,70.76,52.73
18/09/2009,48.18,78.8153,70.92,52.89
22/09/2009,48.17,78.3991,70.95,52.63
23/09/2009,47.96,78.5729,70.99,52.81
24/09/2009,48.1,78.6868,70.88,52.96
25/09/2009,47.98,76.8448,70.53,52.96
29/09/2009,48.04,76.4316,70.24,53.35
1/10/2009,47.86,76.387,69.71,53.16
5/10/2009,47.53,76.1288,69.63,52.94
6/10/2009,47.16,75.3711,69.48,52.97
7/10/2009,46.82,74.3876,68.9,52.89
8/10/2009,46.28,73.9832,68.28,52.37
9/10/2009,46.5,74.4698,68.48,52.17
12/10/2009,46.58,73.636,68.48,51.62
14/10/2009,46.16,73.7452,68.7,51.83
15/10/2009,45.91,73.8876,68.62,51.31
16/10/2009,46.27,75.4317,68.97,50.89
20/10/2009,46.04,75.6322,68.95,51.06
21/10/2009,46.44,76.1523,69.36,51.2
22/10/2009,46.66,77.3996,69.89,51.06
23/10/2009,46.45,77.2649,69.69,50.57
26/10/2009,46.58,75.8975,70.01,50.7
27/10/2009,46.83,76.5483,69.8,50.9
28/10/2009,47.15,77.095,69.86,51.64
29/10/2009,47.52,77.8686,69.97,52.57
30/10/2009,46.96,77.6648,69.65,51.63
3/11/2009,47.04,77.0703,69.61,52.13
4/11/2009,47.13,77.3969,69.41,52.14
5/11/2009,47.13,77.847,69.98,52.09
6/11/2009,46.82,77.7329,69.64,51.7
9/11/2009,46.58,77.8585,69.58,51.73
10/11/2009,46.53,77.4585,69.69,51.8
11/11/2009,46.57,77.9279,69.72,51.89
12/11/2009,46.5,76.9924,69.71,51.77
13/11/2009,46.5,77.1644,69.13,51.53
16/11/2009,46.09,77.0256,68.99,51.46
17/11/2009,46.25,77.7578,69.1,51.91
18/11/2009,46.26,77.77,68.89,51.87
19/11/2009,46.41,77.5766,69.26,52.11
20/11/2009,46.58,77.565,69.54,52.49
23/11/2009,46.49,76.9363,69.43,52.35
24/11/2009,46.6,77.1952,69.57,52.5
25/11/2009,46.34,77.0449,69.5,52.45
26/11/2009,46.27,77.2107,69.88,53.33
27/11/2009,46.81,76.7286,69.83,54.38
30/11/2009,46.48,76.9105,69.99,53.89
1/12/2009,46.45,76.2454,69.68,53.13
2/12/2009,46.27,76.7619,69.8,53.18
3/12/2009,46.22,77.1227,69.75,52.6
4/12/2009,46.25,76.4906,69.63,52.44
7/12/2009,46.44,76.6632,69.16,51.63
8/12/2009,46.67,76.5178,69.2,52.42
9/12/2009,46.77,75.8235,68.77,52.98
10/12/2009,46.72,75.906,68.73,53.2
11/12/2009,46.52,75.9183,68.55,52.33
14/12/2009,46.66,75.9975,68.46,52.68
15/12/2009,46.64,75.9323,68.26,52.46
16/12/2009,46.68,75.967,67.95,52.2
17/12/2009,46.78,75.9824,67.35,51.92
18/12/2009,46.85,75.7846,67.36,52.28
21/12/2009,46.8,75.5797,67.12,51.76
22/12/2009,46.8,75.1772,66.88,51.26
23/12/2009,46.85,74.7164,66.77,51.08
24/12/2009,46.76,74.7833,67.13,51.21
29/12/2009,46.69,74.7507,67.11,50.89
30/12/2009,46.73,74.2797,67.02,50.79
31/12/2009,46.68,75.0334,67.07,50.51
1/1/2010,46.65,75.2465,66.83,50.11
4/1/2010,46.51,74.8532,66.48,50.07
5/1/2010,46.2,74.5298,66.78,50.35
6/1/2010,46.12,73.7182,66.2,50.14
7/1/2010,45.87,73.2636,65.94,49.76
8/1/2010,45.8,73.067,65.56,49.07
11/1/2010,45.36,72.9389,65.79,49.15
12/1/2010,45.4,73.1621,65.86,49.26
13/01/2010,45.68,74.029,66.21,50.14
14/01/2010,45.48,74.0142,66.1,49.6
15/01/2010,45.67,74.586,65.88,50.16
18/01/2010,45.66,74.3619,65.64,50.26
19/01/2010,45.62,74.8442,65.67,50.4
20/01/2010,45.95,74.8755,65.2,50.36
21/01/2010,45.97,74.8001,64.8,50.2
22/01/2010,46.17,74.9524,65.27,51.24
25/01/2010,46.18,74.5253,65.41,51.22
27/01/2010,46.29,74.7121,65.12,51.83
28/01/2010,46.31,74.9921,64.88,51.35
29/01/2010,46.37,74.7832,64.63,51.59
1/2/2010,46.34,73.9077,64.32,51.37
2/2/2010,46.25,73.7757,64.39,50.96
3/2/2010,46.04,73.7906,64.33,50.88
4/2/2010,46.09,73.2209,63.96,50.65
5/2/2010,46.56,73.2086,63.85,51.89
8/2/2010,46.81,72.9019,63.8,52.39
9/2/2010,46.68,72.9398,63.94,52.2
10/2/2010,46.56,72.9875,64.07,51.94
11/2/2010,46.46,72.6541,64.02,51.66
15/02/2010,46.38,72.5708,63,51.46
16/02/2010,46.18,72.4841,62.98,51.41
17/02/2010,46.02,72.6012,63.36,50.94
18/02/2010,46.22,72.3643,62.76,50.86
19/02/2010,46.47,71.5034,62.56,50.55
22/02/2010,46.16,71.4211,62.92,50.34
23/02/2010,46.13,71.5891,62.84,50.63
24/02/2010,46.25,71.4724,62.63,51.27
25/02/2010,46.36,71.0467,62.42,51.82
26/02/2010,46.23,70.6579,62.81,51.73
2/3/2010,46.02,68.7217,62.31,51.51
3/3/2010,45.9,68.9418,62.58,51.65
4/3/2010,45.82,68.9866,62.61,51.9
5/3/2010,45.78,68.8348,62.15,51.25
8/3/2010,45.43,68.8424,62.12,50.24
9/3/2010,45.54,68.4239,62.01,50.59
10/3/2010,45.41,68.006,61.75,50.42
11/3/2010,45.47,68.0891,62.02,50.31
12/3/2010,45.45,68.4886,62.27,50.14
15/03/2010,45.58,69.0993,62.59,50.31
17/03/2010,45.41,69.0981,62.55,50.13
18/03/2010,45.49,69.577,62.22,50.46
19/03/2010,45.48,69.0932,61.89,50.28
22/03/2010,45.49,68.028,61.45,50.28
23/03/2010,45.56,68.6771,61.6,50.43
25/03/2010,45.63,67.8906,60.71,49.57
26/03/2010,45.34,67.4296,60.52,49.01
29/03/2010,45.08,67.4059,60.61,48.68
30/03/2010,44.94,67.6369,60.76,48.58
31/03/2010,45.14,68.0328,60.56,48.44
5/4/2010,44.73,68.1685,60.29,47.3
6/4/2010,44.45,67.6596,59.67,47.28
7/4/2010,44.42,67.756,59.39,47.28
8/4/2010,44.69,67.8506,59.49,47.95
9/4/2010,44.35,67.8444,59.3,47.35
12/4/2010,44.35,67.5008,60.5,47.57
13/04/2010,44.62,68.6055,60.63,48.06
15/04/2010,44.38,68.8178,60.53,47.57
16/04/2010,44.49,68.5457,60.16,48.03
19/04/2010,44.6,68.0306,60.05,48.49
20/04/2010,44.61,68.2332,60.01,48.17
21/04/2010,44.41,68.3648,59.67,47.6
22/04/2010,44.45,68.7219,59.57,47.75
23/04/2010,44.54,68.2642,58.91,47.67
26/04/2010,44.33,68.399,59.19,47.02
27/04/2010,44.45,68.6397,59.43,47.38
28/04/2010,44.6,68.0797,58.9,47.78
29/04/2010,44.57,67.6706,58.88,47.42
30/04/2010,44.44,68.3132,58.94,47.25
3/5/2010,44.56,67.9473,59,47.38
4/5/2010,44.56,67.8872,58.72,46.93
5/5/2010,44.87,68.0364,58.27,47.34
6/5/2010,45.4,68.4337,57.91,48.4
7/5/2010,45.58,67.0505,57.81,49.52
10/5/2010,44.96,66.86,58.34,48.36
11/5/2010,45.14,66.6808,57.28,48.81
12/5/2010,45.33,67.5213,57.28,48.93
13/05/2010,44.99,66.9091,56.98,48.18
14/05/2010,45.1,65.6859,56.57,48.59
17/05/2010,45.72,65.6471,56.19,49.66
18/05/2010,45.55,65.9268,56.37,49.16
19/05/2010,46,65.8743,56.07,50
20/05/2010,46.75,66.9998,57.69,51.36
21/05/2010,46.95,67.6643,59.03,52.06
24/05/2010,46.67,67.6435,58.38,51.65
25/05/2010,47.4,67.9621,58.19,52.82
26/05/2010,47.57,68.3843,58.43,52.71
28/05/2010,46.54,67.7809,57.38,51.05
31/05/2010,46.45,67.3293,57.17,50.78
1/6/2010,46.69,67.7379,57.26,51.21
2/6/2010,47.19,69.4826,57.59,51.61
3/6/2010,46.52,68.5309,57.22,50.36
4/6/2010,46.67,68.3365,56.85,50.36
7/6/2010,47.28,68.2369,56.38,51.87
8/6/2010,46.95,68.0517,56.13,51.12
9/6/2010,46.98,67.9025,56.2,51.38
10/6/2010,46.98,68.4663,56.58,51.61
11/6/2010,46.82,68.9729,56.66,51.14
14/06/2010,46.57,68.2344,56.81,50.66
15/06/2010,46.73,68.6791,56.92,51.25
16/06/2010,46.35,68.6745,57.16,50.61
17/06/2010,46.5,68.3643,57.09,50.92
18/06/2010,46.14,68.4671,57.18,50.82
21/06/2010,45.64,68.0607,56.83,50.29
22/06/2010,46.04,67.863,56.67,50.73
23/06/2010,46.31,68.687,56.85,51.23
24/06/2010,46.24,69.2629,57.05,51.48
25/06/2010,46.54,69.6331,57.39,51.99
28/06/2010,46.16,69.3692,57.03,51.64
29/06/2010,46.52,70.0824,56.93,52.37
30/06/2010,46.6,70.0724,56.94,52.61
1/7/2010,46.68,69.5812,56.99,52.83
2/7/2010,46.68,70.7879,58.29,53.03
5/7/2010,46.69,70.9244,58.57,53.1
6/7/2010,46.8,71.0073,58.77,53.33
7/7/2010,47.08,71.2085,59.27,53.94
8/7/2010,46.85,71.3666,59.32,53.05
9/7/2010,46.75,70.9221,59.36,52.81
12/7/2010,46.73,69.9408,58.8,52.63
13/07/2010,46.93,70.3082,58.9,52.95
14/07/2010,46.63,70.9219,59.29,52.43
15/07/2010,46.74,71.3089,59.47,53.06
16/07/2010,46.8,72.0814,60.37,53.66
19/07/2010,47.08,71.9335,60.62,54.36
20/07/2010,47.1,72.0489,61.29,54.14
21/07/2010,47.25,72.3209,60.98,54.2
22/07/2010,47.33,71.7546,60.38,54.78
23/07/2010,47,71.8795,60.53,53.97
26/07/2010,46.86,72.5205,60.64,53.59
27/07/2010,46.76,72.5715,60.8,53.75
28/07/2010,46.57,72.6678,60.62,53.01
29/07/2010,46.63,72.8687,60.74,53.39
30/07/2010,46.46,72.5357,60.73,53.7
2/8/2010,46.19,72.7377,60.42,53.34
3/8/2010,46.22,73.4574,60.81,53.43
4/8/2010,46.22,73.6862,61.07,54.06
5/8/2010,46.23,73.4595,60.8,53.67
6/8/2010,46.02,73.2086,60.7,53.42
9/8/2010,46.07,73.659,61.26,53.85
10/8/2010,46.3,73.1586,60.93,53.93
11/8/2010,46.54,73.4262,60.78,54.54
12/8/2010,46.94,73.67,60.54,55
13/08/2010,46.58,72.7906,60.05,54.1
16/08/2010,46.78,73.0938,59.87,54.49
17/08/2010,46.68,73.1476,59.98,54.74
18/08/2010,46.64,72.4179,59.88,54.55
20/08/2010,46.58,72.3993,59.66,54.58
23/08/2010,46.61,72.5974,59.28,54.58
24/08/2010,46.79,72.2157,59.19,55.08
25/08/2010,46.93,72.3262,59.35,55.66
26/08/2010,46.81,72.8574,59.45,55.25
27/08/2010,46.86,72.6681,59.59,55.31
30/08/2010,46.84,72.7777,59.67,55.13
31/08/2010,47.08,72.635,59.5,55.96
1/9/2010,46.87,72.222,59.6,55.53
2/9/2010,46.78,72.1418,59.94,55.57
3/9/2010,46.67,71.9861,59.82,55.4
6/9/2010,46.48,71.958,60.01,55.12
7/9/2010,46.71,71.7816,59.76,55.59
8/9/2010,46.7,71.8806,59.43,55.89
9/9/2010,46.56,71.8374,59.11,55.65
13/09/2010,46.31,71.674,59.39,55.23
14/09/2010,46.37,71.229,59.63,55.47
15/09/2010,46.37,71.8387,60.17,54.65
16/09/2010,46.3,72.1933,60.14,54.25
17/09/2010,45.97,72.166,60.34,53.65
20/09/2010,45.61,71.4093,59.63,53.23
21/09/2010,45.73,71.2405,59.84,53.44
22/09/2010,45.53,71.432,60.58,53.6
23/09/2010,45.59,71.4236,61.1,53.9
24/09/2010,45.54,71.3976,60.75,53.79
27/09/2010,45.04,71.2961,60.62,53.46
28/09/2010,45.13,71.3099,60.66,53.59
29/09/2010,44.92,71.1421,61,53.7
1/10/2010,44.68,70.2079,60.96,53.53
4/10/2010,44.37,70.0891,61.13,53.25
5/10/2010,44.72,70.7292,61.34,53.43
6/10/2010,44.3,70.4592,61.34,53.26
7/10/2010,44.28,70.3211,61.7,53.46
8/10/2010,44.38,70.3711,61.8,53.87
11/10/2010,44.3,70.6031,61.93,54.05
12/10/2010,44.74,70.989,61.81,54.68
13/10/2010,44.5,70.4969,62.09,54.37
14/10/2010,44.18,70.6504,62.25,54.41
15/10/2010,44.03,70.5471,61.95,54.24
18/10/2010,44.26,70.4,61.45,54.52
19/10/2010,44.46,70.5069,61.85,54.6
20/10/2010,44.29,69.6726,61.05,54.47
21/10/2010,44.36,70.1842,61.95,54.78
22/10/2010,44.46,69.9845,62.07,54.84
25/10/2010,44.36,69.9225,62.33,54.94
26/10/2010,44.43,70.1017,62.07,55.03
27/10/2010,44.52,70.4663,61.47,54.5
28/10/2010,44.49,70.401,61.56,54.6
29/10/2010,44.54,70.9255,61.81,55.21
1/11/2010,44.42,71.4052,62.16,55.22
2/11/2010,44.43,71.3724,61.92,55.16
3/11/2010,44.36,71.098,62.11,55
4/11/2010,44.32,71.4616,62.59,54.84
8/11/2010,44.26,71.4224,61.81,54.49
9/11/2010,44.4,71.5906,61.58,54.89
10/11/2010,44.39,71.0329,61.11,54.25
11/11/2010,44.25,71.4372,60.96,53.81
12/11/2010,44.64,71.6293,60.73,54.2
15/11/2010,45.14,72.7386,61.74,54.43
16/11/2010,45.22,72.5442,61.55,54.52
18/11/2010,45.45,72.395,61.8,54.64
19/11/2010,45.26,72.6016,61.78,54.25
22/11/2010,45.29,72.5433,62.27,54.28
23/11/2010,45.61,72.5518,61.8,54.5
24/11/2010,45.66,72.177,61.12,54.9
25/11/2010,45.64,71.9127,60.81,54.68
26/11/2010,45.74,71.8873,60.84,54.54
29/11/2010,45.81,71.5186,60.66,54.5
30/11/2010,46.04,71.6106,60.36,54.77
1/12/2010,45.7,71.1869,59.53,54.75
2/12/2010,45.37,70.877,59.52,53.94
3/12/2010,45.09,70.4712,59.63,53.94
6/12/2010,44.85,70.6163,59.92,54.13
7/12/2010,44.84,70.614,59.72,54.27
8/12/2010,45.12,70.8091,59.63,53.73
9/12/2010,45.17,71.4793,60.04,53.81
10/12/2010,45.22,71.4114,59.99,54.03
13/12/2010,45.25,71.4181,59.69,53.79
14/12/2010,45.01,71.4151,60.31,53.94
15/12/2010,45.32,71.2362,60.27,54.04
16/12/2010,45.39,70.6632,60.05,53.89
20/12/2010,45.38,70.4252,59.77,54.1
21/12/2010,45.26,70.3884,59.61,54.08
22/12/2010,45.13,69.9019,59.32,53.89
23/12/2010,45.02,69.4208,59.12,54.16
24/12/2010,45.23,69.9256,59.34,54.5
27/12/2010,45.15,69.7071,59.32,54.55
28/12/2010,45.17,69.887,59.75,54.8
29/12/2010,45.12,69.4284,59.22,54.87
30/12/2010,44.9,69.6938,59.47,55.16
31/12/2010,44.81,69.2852,59.81,55.06
3/1/2011,44.67,69.4484,59.37,54.97
4/1/2011,44.84,69.3249,59.79,54.56
5/1/2011,45.2,70.2724,59.99,55.09
6/1/2011,45.31,70.2645,59.56,54.48
7/1/2011,45.37,70.0377,58.93,54.34
10/1/2011,45.44,70.6115,58.63,54.68
11/1/2011,45.32,70.5428,58.7,54.57
12/1/2011,45.16,70.6438,58.68,54.34
13/01/2011,45.13,71.0549,59.1,54.33
14/01/2011,45.3,71.7326,60.4,54.84
17/01/2011,45.59,72.3126,60.73,54.99
18/01/2011,45.53,72.5566,60.62,55.18
19/01/2011,45.38,72.7124,61.15,55.15
20/01/2011,45.58,72.732,61.45,55.53
21/01/2011,45.7,72.7818,61.65,55.14
24/01/2011,45.58,72.7913,62.01,55.08
25/01/2011,45.53,72.7797,62.14,55.24
27/01/2011,45.57,72.5019,62.46,55.44
28/01/2011,45.74,72.7312,62.73,55.34
31/01/2011,45.95,72.9525,62.54,56.02
1/2/2011,45.81,73.5892,62.84,55.95
2/2/2011,45.63,73.7267,63.16,55.99
3/2/2011,45.63,73.8932,62.96,55.9
4/2/2011,45.64,73.6698,62.24,55.91
7/2/2011,45.59,73.5845,62.04,55.44
8/2/2011,45.39,73.3094,61.84,55.17
9/2/2011,45.33,72.8906,61.86,55.03
10/2/2011,45.58,73.3656,62.41,55.19
11/2/2011,45.76,73.3899,62.02,54.79
14/02/2011,45.5,73.0685,61.63,54.69
15/02/2011,45.45,72.9086,61.43,54.43
17/02/2011,45.38,73.0845,61.6,54.28
18/02/2011,45.18,73.0402,61.43,54.25
21/02/2011,45.11,73.2519,61.7,54.24
