3/1/2005,43.61,83.0705,58.66,42.32
22/02/2011,45.2,73.0703,61.41,54.25
23/02/2011,45.2,73.1675,61.88,54.68
24/02/2011,45.37,73.5425,62.39,55.28
25/02/2011,45.37,73.2499,62.68,55.34
28/02/2011,45.18,72.7872,62.15,55.32
1/3/2011,45.12,73.4305,62.32,54.91
3/3/2011,44.96,73.3747,62.33,54.93
4/3/2011,44.99,73.2392,62.8,54.64
7/3/2011,45.13,73.3588,63.06,54.84
8/3/2011,45.03,72.9756,62.94,54.68
9/3/2011,45.02,72.7028,62.54,54.31
10/3/2011,45.11,72.9068,62.56,54.44
11/3/2011,45.21,72.5462,62.43,54.33
14/03/2011,45.15,72.5877,62.95,55
15/03/2011,45.27,72.9481,63.08,55.36
16/03/2011,45.18,72.5862,63.13,55.92
17/03/2011,45.24,72.5672,63,57.14
18/03/2011,45.09,72.8226,63.43,55.19
21/03/2011,45.05,73.0508,63.81,55.65
22/03/2011,44.97,73.3461,63.98,55.59
23/03/2011,44.96,73.5658,63.68,55.6
24/03/2011,44.77,72.6617,63.06,55.3
25/03/2011,44.65,71.9111,63.28,55.14
28/03/2011,44.78,71.639,62.96,54.81
29/03/2011,44.67,71.6283,63.09,54.7
30/03/2011,44.77,71.6947,63.02,54.01
31/03/2011,44.65,71.9289,63.24,54.02
5/4/2011,44.45,71.5889,63.01,52.69
6/4/2011,44.2,72.2493,63.09,51.85
7/4/2011,44.22,71.9703,63.23,51.86
8/4/2011,44.04,72.197,63.4,51.75
11/4/2011,44.2,72.2626,63.9,52.14
13/04/2011,44.48,72.3667,64.42,52.9
15/04/2011,44.52,72.7167,64.41,53.48
18/04/2011,44.27,72.0782,63.66,53.4
19/04/2011,44.68,72.5603,63.53,54.18
20/04/2011,44.38,72.5569,63.92,53.54
21/04/2011,44.3,72.9244,64.69,54
25/04/2011,44.45,73.3536,64.78,54.07
26/04/2011,44.59,73.4397,64.81,54.56
27/04/2011,44.4,73.26,65.17,54.29
28/04/2011,44.33,74.1397,65.78,54.24
29/04/2011,44.38,73.8794,65.83,54.42
2/5/2011,44.3,73.899,65.57,54.37
3/5/2011,44.34,73.6953,65.75,54.76
4/5/2011,44.59,73.4219,66.04,55.09
5/5/2011,44.57,73.5828,66.23,55.48
6/5/2011,44.78,73.428,65.27,55.59
9/5/2011,44.7,73.2253,64.43,55.45
10/5/2011,44.73,73.2074,63.9,55.6
11/5/2011,44.69,73.124,64.39,55.3
12/5/2011,44.79,73.1936,63.59,55.28
13/05/2011,44.91,73.0596,64.03,55.67
16/05/2011,45.07,72.9728,63.57,55.69
18/05/2011,45.08,73.3452,64.3,55.55
19/05/2011,44.98,72.6832,64.16,55.11
20/05/2011,44.93,72.9169,64.34,54.99
23/05/2011,45.28,73.3038,63.61,55.32
24/05/2011,45.25,72.8231,63.58,55.33
25/05/2011,45.38,73.3137,63.7,55.43
26/05/2011,45.29,73.8408,64.18,55.38
27/05/2011,45.21,74.3094,64.4,55.79
30/05/2011,45.1,74.2729,64.35,55.8
31/05/2011,45.03,74.4323,64.75,55.29
1/6/2011,44.89,73.8463,64.76,55.17
2/6/2011,44.94,73.4612,64.58,55.47
3/6/2011,44.85,73.2916,64.89,55.59
6/6/2011,44.72,73.4638,65.47,55.67
7/6/2011,44.74,73.2528,65.48,55.72
8/6/2011,44.61,73.2786,65.47,55.79
9/6/2011,44.72,73.4705,65.38,55.83
10/6/2011,44.72,72.9271,64.72,55.83
13/06/2011,44.87,72.8285,64.37,55.78
14/06/2011,44.77,73.4519,64.55,55.76
15/06/2011,44.68,73.0451,64.29,55.53
16/06/2011,44.9,72.5449,63.39,55.56
17/06/2011,44.93,72.4272,63.62,55.73
20/06/2011,44.99,72.5981,64.01,56.11
21/06/2011,44.91,72.8957,64.48,56
22/06/2011,44.82,72.837,64.58,55.85
23/06/2011,44.93,72.0879,64.21,55.86
24/06/2011,44.94,71.8928,64.09,55.83
27/06/2011,45.1,71.8781,63.75,55.87
28/06/2011,45.05,71.9156,64.34,55.78
29/06/2011,44.94,71.9107,64.6,55.48
30/06/2011,44.72,71.9567,64.79,55.59
1/7/2011,44.5855,71.7514,64.8018,55.33
4/7/2011,44.4595,71.5287,64.625,55.07
5/7/2011,44.4988,71.247,64.3968,54.9
6/7/2011,44.383,71.2436,64.1591,54.88
7/7/2011,44.4173,70.9522,63.6291,54.86
8/7/2011,44.3263,70.7448,63.6456,54.55
11/7/2011,44.3705,70.8375,62.9578,54.93
12/7/2011,44.6878,70.8749,62.2589,55.96
13/07/2011,44.588,71.0733,62.3994,56.16
14/07/2011,44.5278,71.8011,63.1503,56.37
15/07/2011,44.5262,71.9098,62.9779,56.24
18/07/2011,44.5743,71.7513,62.5955,56.42
19/07/2011,44.5868,71.622,62.782,56.44
20/07/2011,44.4603,71.67,62.9435,56.26
21/07/2011,44.4328,71.8967,63.4095,56.38
22/07/2011,44.3763,72.3422,63.8745,56.45
25/07/2011,44.416,72.4914,63.8654,56.67
26/07/2011,44.2873,72.3654,64.1666,56.73
27/07/2011,43.9485,72.1217,63.6663,56.59
28/07/2011,44.1263,72.0538,63.3322,56.72
29/07/2011,44.1553,72.1034,63.1018,56.95
1/8/2011,44.0485,72.4047,63.4633,56.69
2/8/2011,44.2288,72.0907,62.985,57.16
3/8/2011,44.3795,72.2054,62.8711,57.5
4/8/2011,44.4163,72.6984,63.5501,55.93
5/8/2011,44.803,72.8586,63.111,57.02
8/8/2011,44.962,73.9423,64.5563,57.78
9/8/2011,45.1745,73.7157,64.2588,58.42
10/8/2011,45.2058,73.5092,64.7633,58.85
11/8/2011,45.2713,73.335,64.5821,59.11
12/8/2011,45.374,73.5308,64.366,59.06
16/08/2011,45.249,73.8803,65.062,58.93
17/08/2011,45.3695,74.558,65.3355,59.17
18/08/2011,45.6105,75.3235,65.6845,59.5
22/08/2011,45.9483,75.7619,66.0129,59.88
23/08/2011,45.689,75.2909,65.7742,59.54
24/08/2011,45.7695,75.5769,65.9745,59.76
25/08/2011,46.1285,75.5193,66.529,59.84
26/08/2011,46.0528,75.1996,66.4788,59.73
29/08/2011,45.8708,75.1455,66.6795,59.78
30/08/2011,46.019,75.4251,66.6958,59.98
2/9/2011,45.8965,74.3133,65.4075,59.76
5/9/2011,45.9375,74.2763,64.9718,59.87
6/9/2011,46.127,74.1814,64.878,60.05
7/9/2011,46.0218,73.605,64.7758,59.57
8/9/2011,46.1775,73.6462,64.9545,59.7
9/9/2011,46.3843,74.0085,64.4825,59.87
12/9/2011,46.9735,74.2181,63.6609,60.98
13/09/2011,47.0963,74.6406,64.4222,61.16
14/09/2011,47.8055,75.1622,65.1143,62.19
15/09/2011,47.8435,75.4014,65.677,62.38
16/09/2011,47.467,74.9599,65.7906,61.81
19/09/2011,47.792,75.0573,65.3544,62.18
20/09/2011,48.2225,75.6322,65.6462,63.02
21/09/2011,47.89,75.3094,65.6372,62.8
22/09/2011,48.8205,75.4814,66.1025,63.61
23/09/2011,49.673,76.5064,66.9815,65.1
26/09/2011,49.617,76.6781,66.471,65.03
27/09/2011,49.1775,76.653,66.6331,64.41
28/09/2011,48.912,76.5326,66.4313,63.93
29/09/2011,48.9253,76.5192,66.6458,63.9
3/10/2011,49.424,76.7209,65.8478,64.15
4/10/2011,49.225,76.0674,65.064,64.25
5/10/2011,49.1918,75.9177,65.4394,64.14
7/10/2011,49.1355,75.9733,65.9981,64.11
10/10/2011,49.071,76.6538,66.167,63.95
11/10/2011,49.0333,76.5998,66.8029,63.93
12/10/2011,49.241,76.8012,67.1707,64.19
13/10/2011,49.0228,77.1276,67.5553,63.61
14/10/2011,49.0675,77.4187,67.7248,63.78
17/10/2011,48.8925,77.3113,67.788,63.39
18/10/2011,49.136,77.5833,67.5815,63.97
19/10/2011,49.1775,77.4939,67.9645,64.07
20/10/2011,49.711,78.086,68.0541,64.78
21/10/2011,50.067,79.1559,69.035,65.26
24/10/2011,49.8745,79.7294,69.5253,65.37
25/10/2011,49.6598,79.3862,69.151,65.28
28/10/2011,48.821,78.5676,69.2853,64.36
31/10/2011,48.873,78.1137,68.3616,61.51
1/11/2011,49.0775,78.7817,67.7597,62.82
2/11/2011,49.2508,78.7348,67.6445,63.06
3/11/2011,49.3748,78.4961,67.592,63.26
4/11/2011,49.084,78.6522,67.791,62.85
8/11/2011,49.38,79.1981,67.8411,63.27
9/11/2011,49.781,80.1051,68.8169,64.16
11/11/2011,50.2795,80.0776,68.446,64.83
14/11/2011,50.0845,80.3631,68.8325,64.93
15/11/2011,50.5645,80.299,68.7875,65.6
16/11/2011,50.901,80.304,68.475,66.06
17/11/2011,50.722,79.877,68.4619,65.86
18/11/2011,51.353,80.9734,69.2589,66.8
21/11/2011,51.7165,81.4173,69.8883,67.31
22/11/2011,52.7015,82.4436,71.0788,68.41
23/11/2011,52.1005,81.3028,70.0732,67.61
24/11/2011,52.25,81.2279,69.8261,67.75
25/11/2011,52.1665,80.6442,69.4263,67.39
28/11/2011,51.983,80.5892,69.1243,66.98
29/11/2011,51.9308,80.6226,69.3658,66.55
30/11/2011,52.165,81.2887,69.4735,66.93
1/12/2011,51.652,81.0575,69.5086,66.5
2/12/2011,51.3523,80.505,69.138,66.02
5/12/2011,51.3925,80.2031,68.9227,65.91
7/12/2011,51.449,80.3788,69.1235,66.19
8/12/2011,51.778,81.3225,69.4246,66.69
9/12/2011,52.2285,81.5496,69.6008,67.33
12/12/2011,52.4238,81.9227,69.9405,67.52
13/12/2011,53.403,83.3247,70.4435,68.58
14/12/2011,53.577,82.9747,69.8925,68.75
15/12/2011,54.2355,83.7667,70.4602,69.49
16/12/2011,52.814,82.0043,68.8091,67.8
19/12/2011,52.9575,82.0365,68.9065,67.95
20/12/2011,53.027,82.3403,68.9987,68.03
21/12/2011,52.675,82.5259,69.1277,67.72
22/12/2011,52.7825,82.7313,68.8775,67.63
23/12/2011,52.722,82.705,68.9048,67.53
26/12/2011,52.8205,82.4739,68.9345,67.75
27/12/2011,52.8945,82.7111,69.1508,67.9
28/12/2011,53.2145,83.3179,69.5113,68.39
29/12/2011,53.3585,82.5082,68.9881,68.67
30/12/2011,53.266,82.0989,68.9005,68.68
2/1/2012,53.2975,82.6644,68.9095,69.25
3/1/2012,53.2288,82.8666,69.1265,69.35
4/1/2012,53.14,83.0844,69.2485,69.31
5/1/2012,52.781,82.3331,68.1905,68.82
6/1/2012,52.7838,81.7885,67.4618,68.34
9/1/2012,52.7325,81.3399,67.0098,68.54
10/1/2012,52.2255,80.8399,66.7978,67.99
11/1/2012,51.7495,80.0099,65.991,67.29
12/1/2012,51.829,79.4228,65.9013,67.41
13/01/2012,51.431,79.1009,66.1743,67.05
16/01/2012,51.6545,79.0985,65.3173,67.24
17/01/2012,51.065,78.4818,64.9998,66.59
18/01/2012,50.6655,77.7209,64.6314,66.07
19/01/2012,50.289,77.601,64.6664,65.53
20/01/2012,50.3288,77.9694,65.307,65.27
23/01/2012,50.2435,78.1286,64.7876,65.24
24/01/2012,49.9673,77.7441,65.0887,64.9
25/01/2012,50.0215,78.0535,65.1255,64.19
27/01/2012,49.648,77.7984,65.0492,64.45
30/01/2012,49.503,77.7395,65.1882,64.57
31/01/2012,49.6825,78.1704,65.5157,65.18
1/2/2012,49.5325,77.9493,64.6569,65
2/2/2012,49.1288,77.8495,64.748,64.54
3/2/2012,48.964,77.4659,64.3953,64.24
6/2/2012,48.679,76.7522,63.5678,63.46
7/2/2012,48.915,77.3053,64.1188,63.79
8/2/2012,49.0683,78.0873,65.1526,63.65
9/2/2012,49.2895,78.0992,65.5895,63.86
10/2/2012,49.6445,78.3539,65.7995,63.94
13/02/2012,49.318,77.8435,65.352,63.56
14/02/2012,49.3313,77.4107,64.8391,63.25
15/02/2012,49.252,77.4537,64.89,62.76
17/02/2012,49.2128,77.7513,64.5849,62.2
21/02/2012,49.0835,77.7973,65.1705,61.52
22/02/2012,49.2453,76.7485,65.1638,61.53
23/02/2012,49.245,77.1866,65.2903,61.35
24/02/2012,49.065,77.1891,65.5701,61
27/02/2012,49.0475,77.7795,65.89,60.54
28/02/2012,49.143,77.8573,66.0625,60.99
29/02/2012,48.9408,77.9529,65.9375,60.94
1/3/2012,49.1545,78.249,65.5692,60.67
2/3/2012,49.3525,78.6827,65.6263,60.61
5/3/2012,49.7958,78.7919,65.7392,61.27
6/3/2012,50.0265,79.317,66.0203,61.39
7/3/2012,50.5733,79.567,66.4959,62.63
9/3/2012,50.015,79.0087,66.1776,61.31
12/3/2012,49.9448,78.2535,65.3999,60.72
13/03/2012,49.845,77.9675,65.6151,60.67
14/03/2012,49.903,78.1481,65.0885,59.97
15/03/2012,50.2225,78.6384,65.5355,59.92
16/03/2012,50.313,79.0468,65.8262,60.28
19/03/2012,50.1245,79.3721,66.0025,60.12
20/03/2012,50.2545,79.7639,66.5226,60.25
21/03/2012,50.5935,80.3425,67.1366,60.44
22/03/2012,50.9055,80.7718,67.4035,61.09
26/03/2012,51.309,81.3658,67.9785,62.13
27/03/2012,50.9083,81.27,67.986,61.47
28/03/2012,50.9175,81.2134,67.85,61.52
29/03/2012,51.145,81.4126,68.224,62.02
30/03/2012,51.1565,81.7992,68.3403,62.43
3/4/2012,50.5645,81.0498,67.4854,61.63
4/4/2012,51.0465,81.0874,67.3936,61.75
9/4/2012,51.2765,81.3809,67.0133,62.99
10/4/2012,51.204,81.5014,67.1545,63
11/4/2012,51.547,81.9494,67.5668,63.72
12/4/2012,51.442,81.9625,67.6087,63.52
13/04/2012,51.4175,81.9338,67.6685,63.5
16/04/2012,51.659,81.7969,67.1825,64.17
17/04/2012,51.6265,81.939,67.6546,64.19
18/04/2012,51.5035,81.9884,67.5415,63.31
19/04/2012,51.893,83.1845,68.063,63.65
20/04/2012,51.9995,83.5398,68.398,63.7
23/04/2012,52.2295,84.16,68.8375,64.27
24/04/2012,52.791,85.1704,69.5325,65.25
25/04/2012,52.485,84.6583,69.252,64.5
26/04/2012,52.567,85.0271,69.563,64.78
27/04/2012,52.6813,85.1224,69.3815,65.18
30/04/2012,52.5193,85.4935,69.6135,65.54
2/5/2012,52.9305,85.8533,69.9425,65.87
3/5/2012,53.2395,86.1415,69.9815,66.36
4/5/2012,53.7225,86.9821,70.6465,67.01
7/5/2012,53.342,86.0913,69.3655,66.87
8/5/2012,52.855,85.4428,68.8078,66.12
9/5/2012,53.46,86.2711,69.4005,67
10/5/2012,53.3375,86.1081,69.068,66.93
11/5/2012,53.641,86.4237,69.288,67.2
14/05/2012,53.7118,86.3444,69.226,67.1
15/05/2012,53.84,86.7201,69.173,67.41
16/05/2012,54.2925,86.6074,68.8719,67.57
17/05/2012,54.3875,86.5577,69.3003,67.73
18/05/2012,54.8755,86.4646,69.4885,69.21
21/05/2012,54.681,86.5245,69.8556,69.02
22/05/2012,54.8845,86.841,70.2093,69.08
23/05/2012,55.93,88.1485,70.877,70.32
24/05/2012,56.287,88.258,70.816,70.81
25/05/2012,55.7253,87.263,69.894,69.98
28/05/2012,55.2625,86.8008,69.634,69.63
29/05/2012,55.5835,87.1438,69.7325,69.93
30/05/2012,56.006,87.4814,69.8495,70.51
31/05/2012,56.4225,87.3759,69.9513,71.57
1/6/2012,55.9175,86.0347,69.1297,71.29
4/6/2012,55.5155,85.2912,68.863,71.01
5/6/2012,55.5615,85.5175,69.5025,70.82
6/6/2012,55.4958,85.5773,69.301,70.4
7/6/2012,55.1455,85.2219,69.2433,69.51
8/6/2012,55.364,85.6398,69.2125,69.88
11/6/2012,55.2385,85.9345,69.8215,69.42
12/6/2012,56.0545,86.6911,69.9805,70.47
13/06/2012,55.8505,86.8782,69.8792,70.12
14/06/2012,55.794,86.3719,70.0703,70.29
15/06/2012,55.763,86.6892,70.4411,70.69
18/06/2012,55.599,87.3405,70.664,70.18
19/06/2012,56.0143,87.85,70.5436,70.92
20/06/2012,55.8585,87.9325,70.8838,70.77
21/06/2012,56.4178,88.4462,71.5215,70.85
22/06/2012,56.9928,88.9743,71.5745,70.88
25/06/2012,56.534,88.0941,70.8308,70.55
26/06/2012,57.0728,88.9594,71.4005,71.6
27/06/2012,57.2165,89.4208,71.4625,71.93
28/06/2012,56.9195,88.9054,71.2483,71.68
29/06/2012,56.309,88.0616,70.908,70.9
2/7/2012,55.83,87.4074,70.4295,70.15
3/7/2012,54.8125,86.0392,69.0615,68.71
4/7/2012,54.5525,85.4783,68.702,68.4
5/7/2012,55.025,85.9325,68.966,69.06
6/7/2012,55.415,86.0429,68.6085,69.39
9/7/2012,56.0215,86.7773,68.8275,70.32
10/7/2012,55.8055,86.532,68.5845,70.22
11/7/2012,55.365,85.9486,67.873,69.82
12/7/2012,55.6985,86.2825,68.1465,70.11
13/07/2012,55.656,85.8883,67.8783,70.26
16/07/2012,54.918,85.4689,67.1525,69.51
17/07/2012,55.1455,86.2972,67.726,69.88
18/07/2012,55.3395,86.551,67.954,70.05
19/07/2012,55.383,86.7464,68.0639,70.47
20/07/2012,55.1515,86.5768,67.603,70.22
23/07/2012,55.7643,86.7971,67.4328,71.42
24/07/2012,56.015,86.8905,67.8361,71.58
25/07/2012,56.3755,87.444,68.0455,72.12
26/07/2012,55.948,86.5572,67.9535,71.56
27/07/2012,55.413,86.9319,68.101,70.84
30/07/2012,55.4428,87.1228,68.1465,70.74
31/07/2012,55.807,87.6672,68.452,71.35
1/8/2012,55.4825,86.9411,68.308,71.01
2/8/2012,55.7765,86.7492,68.3157,71.12
3/8/2012,56.0845,87.0263,68.3605,71.68
6/8/2012,55.473,86.6044,68.6615,70.77
7/8/2012,55.4995,86.3961,68.699,70.92
8/8/2012,55.145,86.0041,68.3135,70.38
9/8/2012,55.1715,86.4262,68.269,70.28
10/8/2012,55.344,86.4501,68.0425,70.51
13/08/2012,55.418,86.779,68.0311,70.79
14/08/2012,55.6435,87.3102,68.8135,70.85
16/08/2012,55.989,87.55,68.6855,70.64
17/08/2012,55.7023,87.5473,68.851,70.18
21/08/2012,55.5405,87.393,68.7185,70.05
22/08/2012,55.5105,87.5956,69.1465,70.01
23/08/2012,55.1855,87.6511,69.1584,70.3
24/08/2012,55.382,87.7971,69.476,70.47
27/08/2012,55.593,87.8703,69.496,70.62
28/08/2012,55.7795,88.0424,69.621,71.01
29/08/2012,55.6653,88.0458,69.9158,70.9
30/08/2012,55.6485,88.1027,69.836,70.78
31/08/2012,55.7215,87.9508,69.6555,71.04
3/9/2012,55.454,87.9833,69.6955,70.83
4/9/2012,55.536,88.23,70.019,70.85
5/9/2012,55.895,88.6271,70.025,71.33
6/9/2012,55.9735,89.0203,70.614,71.39
7/9/2012,55.523,88.4926,70.2025,70.31
10/9/2012,55.339,88.5037,70.7425,70.71
11/9/2012,55.5223,88.8468,70.85,70.99
12/9/2012,55.2605,88.8534,71.131,70.93
13/09/2012,55.443,89.3076,71.616,71.33
14/09/2012,54.727,88.6085,71.3415,70.55
17/09/2012,53.974,87.5242,70.8415,68.95
18/09/2012,54.257,88.1459,71.0335,68.99
20/09/2012,54.3375,87.9072,70.5725,69.49
21/09/2012,53.9055,87.6018,70.0095,68.98
24/09/2012,53.293,86.4359,68.951,68.28
25/09/2012,53.534,86.8214,69.0295,68.86
26/09/2012,53.5785,86.6043,68.939,68.93
27/09/2012,53.255,86.2332,68.6385,68.56
28/09/2012,52.697,85.7117,68.1485,68
1/10/2012,52.7845,85.1625,67.785,67.86
3/10/2012,52.3345,84.3004,67.4485,66.89
4/10/2012,51.9755,83.6754,67.198,66.14
5/10/2012,51.6185,83.5704,67.1735,65.83
8/10/2012,52.2145,84.0027,67.7515,66.46
9/10/2012,52.375,83.999,67.9895,66.85
10/10/2012,53.0445,84.8341,68.21,67.82
11/10/2012,53.073,84.9486,68.2365,68.06
12/10/2012,52.7,84.5097,68.1585,67.21
15/10/2012,53.1198,85.1457,68.602,67.65
16/10/2012,52.8193,84.9598,68.6125,66.95
17/10/2012,52.751,85.0768,69.0385,67.07
18/10/2012,52.969,85.4549,69.456,66.94
19/10/2012,53.7175,86.1468,70.169,67.71
22/10/2012,53.6735,86.0494,70.0675,67.45
23/10/2012,53.5895,85.8129,69.907,67.09
25/10/2012,53.63,86.178,69.7455,66.91
29/10/2012,53.8065,86.5209,69.4965,67.51
30/10/2012,54.165,86.8319,69.8495,68.22
31/10/2012,54.1175,87.0751,70.1495,67.99
1/11/2012,53.7798,86.7683,69.7105,67.25
2/11/2012,53.6645,86.3676,69.2425,66.85
5/11/2012,54.0778,86.6867,69.3651,67.29
6/11/2012,54.5955,87.3091,69.8635,68.19
7/11/2012,54.252,87.0039,69.8325,67.77
8/11/2012,54.4403,87.001,69.4755,68.12
9/11/2012,54.34,86.9685,69.4274,68.31
12/11/2012,54.934,87.3835,69.9335,69.13
15/11/2012,54.959,87.1045,70.0345,68.03
16/11/2012,54.9915,87.211,70.223,67.88
19/11/2012,54.9665,87.4957,70.1595,67.65
20/11/2012,54.91,87.3838,70.238,67.55
21/11/2012,55.2025,87.7913,70.4255,67.39
22/11/2012,55.1575,88.0314,70.8575,66.89
23/11/2012,55.3445,88.2966,71.3665,67.24
26/11/2012,55.692,89.1963,72.1005,67.84
27/11/2012,55.7045,89.3444,72.35,67.72
29/11/2012,55.202,88.3756,71.47,67.2
30/11/2012,54.5265,87.4823,70.888,66.17
3/12/2012,54.561,87.4558,71.0815,66.27
4/12/2012,54.9473,88.4212,71.71,66.94
5/12/2012,54.569,87.8997,71.529,66.34
6/12/2012,54.465,87.6287,71.115,66.1
7/12/2012,54.2018,86.9993,70.2175,65.77
10/12/2012,54.3405,87.0888,70.132,65.94
11/12/2012,54.316,87.3619,70.3615,65.98
12/12/2012,54.2725,87.4276,70.547,65.66
13/12/2012,54.232,87.5304,70.944,64.86
14/12/2012,54.388,87.7822,71.292,64.86
17/12/2012,54.629,88.4006,71.8595,65
18/12/2012,54.849,88.9267,72.244,65.31
19/12/2012,54.7365,89.018,72.4775,64.92
20/12/2012,54.842,89.1128,72.4667,65.31
21/12/2012,55.086,89.5368,72.773,65.5
24/12/2012,55.0858,89.0958,72.6164,65.29
26/12/2012,54.9635,88.6781,72.4525,64.46
27/12/2012,54.8465,88.5497,72.633,63.98
28/12/2012,54.8473,88.3974,72.6298,63.46
31/12/2012,54.7773,88.5092,72.2605,63.66