10,10,10,1
11,0,0.3731527316138772
11,1,0.18124358727933165
11,2,-0.4207874348518661
11,3,0.9899991539027211
11,4,-0.9733511324487987
11,5,-0.10957439832815496
11,6,-0.9089708353819168
11,7,-0.1464930215421283
11,8,0.08387695705822451
11,9,0.24785767545354354
11,10,0.746515782696149
12,11,0.9459510332566055
12,12,0.5797751177654773
12,13,0.18931235718980632
12,14,0.501135430354962
12,15,-0.7329525591625814
12,16,0.728979020073278
12,17,0.6184214179573613
12,18,0.44791715309410685
12,19,0.6917061519874275
12,20,0.6178882827497278
12,21,0.13950873398461994
13,22,-0.807683642354841
13,23,0.3478536774611174
13,24,-0.52220971039092
13,25,-0.6937515662995946
13,26,0.901424039340609
13,27,0.13389125495383714
13,28,0.08548727988624205
13,29,-0.33058718092923045
13,30,-0.07348847709658335
13,31,-0.8243462688894259
13,32,0.9335797643721293
14,33,0.9558013747023903
14,34,-0.9751490115598744
14,35,0.3528127716466565
14,36,-0.5292416572573513
14,37,-0.178227236109207
14,38,-0.10379556339659923
14,39,-0.5827526286606997
14,40,0.9331622526019636
14,41,0.7986265418492164
14,42,-0.9986723463521561
14,43,0.6809803407527286
15,44,-0.9289353639536555
15,45,0.2834129395470537
15,46,-0.5557116627846421
15,47,0.768860259967717
15,48,-0.579152593706419
15,49,-0.2724255665017623
15,50,-0.922649404509799
15,51,-0.4887553446535733
15,52,0.6804330331377944
15,53,0.5371522290732571
15,54,-0.07336783829205151
16,55,0.6945186982070677
16,56,-0.782957898865454
16,57,0.6221191512665554
16,58,0.5386916409571174
16,59,-0.9076375717545508
16,60,-0.23064988123682517
16,61,-0.981272689700952
16,62,0.9126593012297524
16,63,-0.03174279266880964
16,64,0.0018186906785377932
16,65,0.5575887603217344
17,66,-0.6905250785316079
17,67,-0.9302001459933738
17,68,-0.2728192905873783
17,69,-0.8384665077116249
17,70,-0.5807485399867032
17,71,-0.9720280824785865
17,72,-0.6662386272955498
17,73,0.031119424200667822
17,74,-0.8802642690537308
17,75,0.029588663499388046
17,76,0.23752040272158492
18,77,-0.28800495006587656
18,78,0.37329015161129897
18,79,0.6487317038791429
18,80,-0.9755963119788851
18,81,0.8371453965748257
18,82,-0.31322689892077316
18,83,0.8030458346082354
18,84,0.35679588027523357
18,85,-0.8016216203510753
18,86,-0.0018513875560326465
18,87,0.9433600293302427
19,88,-0.3114309530599455
19,89,0.7252381519236073
19,90,-0.1443912268270069
19,91,-0.2098297049573581
19,92,-0.6335758673932994
19,93,0.9358596376125832
19,94,0.31944611542409307
19,95,-0.8019004622760955
19,96,0.7909273185774948
19,97,-0.5268940224251835
19,98,0.14386528323771097
20,99,-0.9404710525955686
20,100,0.9688441072116947
20,101,-0.5493399207921044
20,102,-0.5146222234368403
20,103,-0.44882753884176174
20,104,0.009079452713852687
20,105,-0.4924321097807387
20,106,-0.3636246222287416
20,107,0.4824443243109331
20,108,0.8977328871434243
20,109,-0.29393889616798496
21,110,-0.5156685339407301
21,111,-0.012778618430371314
21,112,0.11643928114729118
21,113,0.8209879556755579
21,114,-0.7064712505191171
21,115,0.8942557642576414
21,116,0.5561306846269047
21,117,0.33899113290953586
21,118,-0.8280511582041714
21,119,-0.8663132417066994
21,120,0.9704469719634692
22,121,-0.02319773406995762
22,122,-0.5201149812217627
22,123,-0.6250276257253453
22,124,-0.8921594344449304
22,125,-0.19324155634499496
22,126,-0.6681552920572733
22,127,0.029574399545027275
22,128,0.13740019692783467
22,129,0.8463882673449976
22,130,0.44578237773031826
22,131,0.8324632842438802
23,132,-0.2656399736286279
23,133,-0.6854150293692236
23,134,0.21966037420454443
23,135,-0.7489976301280044
23,136,0.13124736414132832
23,137,0.3160197484479872
23,138,-0.9328640391515222
23,139,-0.5336107294640893
23,140,0.03463326530731803
23,141,-0.6438009711541355
23,142,0.42112774640358097
24,143,-0.7470886263781931
24,144,0.21565211373730353
24,145,0.4508998173466965
24,146,0.7534665798611988
24,147,-0.27715058022801276
24,148,0.05315963399389401
24,149,-0.9824567146902448
24,150,-0.5392099636887713
24,151,0.6099418856042187
24,152,0.3416023511787907
24,153,0.22239626980573912
25,154,0.5312917592542263
25,155,-0.46809871914163814
25,156,0.27137443412670814
25,157,-0.9936823000010602
25,158,-0.466108544272684
25,159,-0.4974494690984561
25,160,-0.35235932693630256
25,161,0.6230951739989028
25,162,0.6608422699139933
25,163,0.8567267730397243
25,164,-0.8656921066280931
26,165,0.19824606998824446
26,166,-0.693251470500055
26,167,-0.2938218293623833
26,168,-0.4069699784634093
26,169,0.5524836330426977
26,170,-0.018583841457769923
26,171,-0.9377443004407164
26,172,0.43283507255204134
26,173,-0.6671211447883638
26,174,-0.7690849264175159
26,175,0.8412825751983373
27,176,0.2941659372635357
27,177,-0.6439245941210143
27,178,0.680682874006667
27,179,-0.8889399647341283
27,180,-0.6381711026424921
27,181,-0.008255803092600766
27,182,0.3164538751515982
27,183,-0.8579527374547986
27,184,-0.865451423483615
27,185,0.4007911373740938
27,186,0.6832505760804892
28,187,-0.9056687301106605
28,188,0.5745292305355112
28,189,-0.5083392838168033
28,190,0.8096270463771658
28,191,-0.4984196781120225
28,192,-0.7813730498922451
28,193,0.5694061182429717
28,194,0.35380787172978545
28,195,0.10575315576074118
28,196,0.053440103296365615
28,197,0.8260234226106229
29,198,-0.279681926033194
29,199,0.05141421921265188
29,200,-0.2601726572709713
29,201,-0.9431221229912414
29,202,0.7101540627794463
29,203,-0.03391766458632395
29,204,-0.8819321420236863
29,205,-0.7131242012558785
29,206,0.6444977297909629
29,207,-0.9668794609587426
29,208,0.8330791005895231
30,209,-0.6486339671320007
30,210,0.8414290458086291
30,211,0.8062498087908911
30,212,-0.6101873961812616
30,213,-0.099419015101879
30,214,-0.17295362702705486
30,215,0.21985112085569858
30,216,-0.017850000771103547
30,217,0.7827574120264553
30,218,0.7268559497284435
30,219,-0.9832050146643843
41,220,-0.9030680881689928
41,221,0.022048720922504872
41,222,0.23348333328469772
41,223,0.7063131248526944
41,224,0.6748355215911264
41,225,-0.34070348335165
41,226,0.5127189026325585
41,227,-0.9868882382208641
41,228,0.24330745602699366
41,229,0.8992349798033197
41,230,-0.9754675392976226
41,231,-0.4867404324862241
41,232,-0.7121844785402283
41,233,-0.10424809372894606
41,234,-0.5510953739771165
41,235,0.008841010503716218
41,236,0.43784438010369886
41,237,0.9943960036041046
41,238,-0.15289914420260198
41,239,-0.9996766218509254
41,240,-0.19356248140583943
42,241,0.986731152506152
42,242,0.8915114759847889
42,243,-0.4152123889295374
42,244,0.14977897795118533
42,245,0.7706224389913074
42,246,0.9028661849101027
42,247,-0.9915881810318803
42,248,0.6110360608800367
42,249,0.06592888927322971
42,250,-0.4540406634062346
42,251,-0.8513403906264139
42,252,0.12713718260027584
42,253,-0.14734430503559048
42,254,-0.11927655906070145
42,255,4.527416135771123E-4
42,256,0.4541124631781497
42,257,0.2786977758937117
42,258,0.8736928956954053
42,259,0.10193639723968739
42,260,-0.7939222916529429
42,261,0.9268839307551155
43,262,-0.5543976131275776
43,263,0.7592724057828559
43,264,-0.6951047589512231
43,265,-0.46389086511767097
43,266,0.6640677296847248
43,267,0.916225610921158
43,268,0.8019983426698443
43,269,0.5389208358305462
43,270,0.7860003664470061
43,271,0.5631344418762829
43,272,0.16081978157829724
43,273,0.10800307311486868
43,274,0.5126085924410453
43,275,0.6911873703561404
43,276,0.7777168715164289
43,277,-0.20341994258358942
43,278,-0.9594560284099072
43,279,0.9717525690813127
43,280,0.7712394091631778
43,281,0.3128401855542513
43,282,-0.7240481032269042
44,283,0.5768384892309655
44,284,-0.11595975504509304
44,285,0.48605736354633744
44,286,0.9238908583609764
44,287,0.855589330124942
44,288,0.7186801903712621
44,289,0.062167544214011494
44,290,-0.9262143641228848
44,291,0.9430489357036866
44,292,0.46803357107404064
44,293,0.609133531163792
44,294,-0.6277144860316988
44,295,0.801253558411926
44,296,-0.19704751489808414
44,297,0.5175115632795482
44,298,0.9080987480637779
44,299,0.6790433079350833
44,300,-0.3556980062165158
44,301,-0.15078981860679663
44,302,0.5290804603019938
44,303,-0.47419108671322685
45,304,0.17343115603124093
45,305,0.6175099215255782
45,306,-0.5299476771094624
45,307,-0.4942803510107605
45,308,-0.3754023764548864
45,309,-0.02600876141765096
45,310,0.8905359067895178
45,311,-0.5671940243803075
45,312,-0.8451824521279605
45,313,-0.2669045541254562
45,314,-0.79521417085306
45,315,0.6835980523256782
45,316,0.4010643829706979
45,317,-0.31737783927318475
45,318,0.9322101575807873
45,319,0.9428506715881506
45,320,0.21169501432429105
45,321,0.20854412233324693
45,322,0.20447012207957505
45,323,-7.88215223485933E-4
45,324,0.47843271279973054
46,325,-0.09490021820865047
46,326,0.036253532551492995
46,327,-0.2684788258724953
46,328,-0.0028087020390767936
46,329,0.0461999146350458
46,330,0.9999198887635732
46,331,-0.587246785682167
46,332,-0.1495227166852766
46,333,0.061765345672601946
46,334,0.039917764402468414
46,335,-0.4925540245834428
46,336,-0.06894044417420897
46,337,0.49268878034229857
46,338,-0.17892141459165978
46,339,0.249787195022952
46,340,-0.08395008997247899
46,341,0.2906928123588499
46,342,-0.7744059067191555
46,343,-0.5366443774017904
46,344,-0.7475090663426984
46,345,-0.21556539056012203
47,346,0.39668752712663946
47,347,-0.6801557289874258
47,348,-0.47000020948618415
47,349,-0.8492149094629926
47,350,-0.9273080235028595
47,351,0.03292055678132444
47,352,0.9929711222645283
47,353,0.8102891622500568
47,354,0.8634523180651599
47,355,-0.15529384192560025
47,356,0.884294229804901
47,357,0.8083912159756705
47,358,0.5916709344094622
47,359,-0.9138124673771955
47,360,0.8144932774286051
47,361,0.9490890148216469
47,362,0.8550187443616823
47,363,-0.4208036136921529
47,364,-0.5853477158617768
47,365,0.2152560123474101
47,366,-0.4394611641430586
48,367,-0.8035726583419356
48,368,-0.841559950219362
48,369,0.839951633327179
48,370,0.341070706879369
48,371,-0.9927119292718756
48,372,0.4280029556561715
48,373,-0.7143842842449402
48,374,0.48412769880096085
48,375,-0.8887940856524463
48,376,-0.3495532366977905
48,377,-0.6568768167103478
48,378,0.2868627483169659
48,379,0.9963417378887938
48,380,-0.35391824633734426
48,381,-0.419748825868983
48,382,-0.4035391391007439
48,383,-0.9395081332657915
48,384,-0.7934411087689313
48,385,0.44919068691095876
48,386,-0.2965002036510751
48,387,-0.20771469043248536
49,388,-0.639522968490507
49,389,-0.49468806113846786
49,390,-0.27347649535772844
49,391,0.03461237296440234
49,392,-0.21400432569701078
49,393,0.3944709108060982
49,394,0.15927627506288466
49,395,-0.26145075392008477
49,396,0.39443912496060873
49,397,0.5337232025317096
49,398,0.3477484397247512
49,399,-0.3351296747408621
49,400,0.23583289600193202
49,401,-0.2596115664974892
49,402,-0.6776127191456789
49,403,0.6015689651674438
49,404,0.5667647292861988
49,405,-0.5430119492229912
49,406,0.6315309303224379
49,407,-0.16036481587130358
49,408,-0.8270830571284391
50,409,-0.3253444716716165
50,410,-0.39467538420426074
50,411,0.8856669280765341
50,412,0.8530689895918913
50,413,0.17519824873567247
50,414,-0.17491623040770743
50,415,-0.31128024973941226
50,416,0.3483230304497993
50,417,0.29206647496203564
50,418,0.4812694060647411
50,419,-0.9798724332426159
50,420,0.9397577565362156
50,421,-0.9669351769061911
50,422,-0.2260539238582826
50,423,0.06885593142626845
50,424,0.4396695291643753
50,425,-0.8872819140999539
50,426,-0.4572051415924425
50,427,0.8012765944334963
50,428,0.3660123776332931
50,429,0.2097823605721345
51,430,0.03432542498856028
51,431,0.30990347604837276
51,432,0.910245270685871
51,433,-0.35438151342025215
51,434,-0.4478965593722213
51,435,0.5215080368118803
51,436,0.15030924631722176
51,437,0.5714457426277286
51,438,-0.8983560039985583
51,439,0.23531495554591575
51,440,-0.6867507256741812
52,441,0.9001280755337715
52,442,-0.4828094591451073
52,443,-0.5893847267492307
52,444,0.9060203909859068
52,445,-0.7673440164755121
52,446,-0.7155810904278643
52,447,-0.8516642181822163
52,448,-0.3121464471910613
52,449,0.7469748405296477
52,450,-0.04551101515338485
52,451,-0.486467463823002
53,452,-0.009266464666174645
53,453,-0.3530859908422026
53,454,0.9145434763717297
53,455,0.2897256186324271
53,456,0.3958666451560191
53,457,-0.6769836808109142
53,458,0.3736016648537632
53,459,-0.23916154824863378
53,460,-0.022375811668753798
53,461,-0.16236598068839725
53,462,-0.48150083241233
54,463,-0.33466508118093685
54,464,-0.5465973019749617
54,465,-0.323264774108869
54,466,-0.5472726781217379
54,467,0.5784738152331179
54,468,-0.7327071240493293
54,469,0.10344255251411272
54,470,-0.24827034650858337
54,471,-0.847570037742619
54,472,0.8874046586168767
54,473,-0.09659615765516727
55,474,-0.7485843149061602
55,475,0.8803580203650361
55,476,-0.5888534878295182
55,477,-0.17032628781195802
55,478,0.032355206576258455
55,479,-0.6506958435953853
55,480,0.9497121677832254
55,481,-0.3651378355919057
55,482,0.47031976070707726
55,483,-0.6918017166879793
55,484,-0.7975197982748461
56,485,0.22088423123434686
56,486,0.6945409142084589
56,487,0.30098807665899496
56,488,0.13398507439568452
56,489,-0.8582763224270671
56,490,-0.17174221984588
56,491,0.10130356103216953
56,492,-0.2694286022358945
56,493,-0.5377981213340528
56,494,0.9818303650461344
56,495,0.733870314076662
57,496,-0.5592034606775
57,497,-0.1941805180582148
57,498,-0.8731030624512568
57,499,0.479215667456401
57,500,-0.9069005820845395
57,501,-0.6826805919436847
57,502,0.7007579412446492
57,503,0.9320423677002676
57,504,-0.16379288799206804
57,505,-0.7793051969721374
57,506,0.07337197762003345
58,507,0.9199706943496968
58,508,-0.03779729614720484
58,509,0.6709463444253678
58,510,0.8550516042203495
58,511,0.8881793360919656
58,512,0.3491331668554185
58,513,0.6779693989657338
58,514,-0.5688491614388111
58,515,0.21680245046846047
58,516,-0.30051372348182515
58,517,0.023531241461217878
59,518,0.08073920168328774
59,519,-0.1382306079907185
59,520,0.7528215741478423
59,521,-0.7026249190987275
59,522,-0.43054046814080893
59,523,-0.30389910822338106
59,524,-0.7847083918132165
59,525,-0.5539326833521689
59,526,0.2024707648560513
59,527,-0.022495713445126686
59,528,-0.7242568566601213
60,529,-0.4417180683470441
60,530,-0.018420359281416943
60,531,-0.5205619837058151
60,532,-0.7324578169096843
60,533,-0.9972069319829782
60,534,0.7313686165952868
60,535,0.9966437624305522
60,536,0.28721792044979155
60,537,-0.5094729496387413
60,538,-0.1576702004147581
60,539,0.1724735257886505
71,540,0.9094575363258395
71,541,0.1830810950865438
71,542,-0.2833983567199241
71,543,0.5954703873195761
71,544,-0.12680940089967874
71,545,-0.027621873209984216
71,546,-0.0508999723629866
71,547,0.1705382391426209
71,548,-0.4784885669921142
71,549,-0.5331512196043056
71,550,0.5247562133228876
71,551,-0.09554193659918231
71,552,-0.19927813473739597
71,553,-0.6758387098575351
71,554,0.6883214266629778
71,555,0.6874802806903761
71,556,0.6368978419149993
71,557,0.3736746599296683
71,558,-0.9664794476549694
71,559,0.6864668569047561
71,560,-0.3938643066599301
72,561,0.1987895203164971
72,562,-0.1570911249613378
72,563,0.437954592751969
72,564,-0.6764490230255407
72,565,0.19313198677437415
72,566,0.19289787621761123
72,567,-0.8830134665500171
72,568,0.25372658484922606
72,569,0.7800847799432278
72,570,0.3791870048810453
72,571,-0.3121732546811824
72,572,-0.25898842597566474
72,573,0.5340077302238053
72,574,0.3447914187510339
72,575,0.9727529482548536
72,576,-0.28372553524662125
72,577,0.052818690906710986
72,578,0.48230865585151617
72,579,-0.9323019049596619
72,580,-0.242581869629235
72,581,-0.39456772028164044
73,582,0.43402031337053737
73,583,0.9885920595851014
73,584,0.9641669208244514
73,585,0.8138842252584335
73,586,0.3278785284070438
73,587,-0.05016955248104571
73,588,-0.5466613206525728
73,589,0.9287954550926856
73,590,-0.7356209211727429
73,591,0.2563781445511444
73,592,0.18901882248183877
73,593,-0.3818408980307968
73,594,-0.19122302270605918
73,595,0.4335910041421165
73,596,0.33275594877392733
73,597,0.6132612110251046
73,598,0.7450536863640502
73,599,-0.07608119182454609
73,600,0.33210120315482583
73,601,0.041874666943761296
73,602,-0.587503475902603
74,603,-0.552769677792565
74,604,0.5615184020325263
74,605,-0.1723066881780595
74,606,-0.42729319422429257
74,607,-0.048421033131583524
74,608,-0.5121075102414181
74,609,0.14630171659287305
74,610,0.9443034962966002
74,611,-0.026193945650061723
74,612,0.05356969773554776
74,613,-0.3981954120537776
74,614,0.29454411999801744
74,615,0.18445715719227618
74,616,0.2530639782314228
74,617,-0.4754335089547357
74,618,-0.708462553855576
74,619,0.9090643466613779
74,620,-0.27473151444239097
74,621,-0.4106573088259724
74,622,-0.8023252323986931
74,623,-0.5020743791053048
75,624,0.5912129218454114
75,625,-0.18559130037448468
75,626,0.9243608611296295
75,627,-0.4409081745766408
75,628,-0.26188765919628776
75,629,0.9261240210147723
75,630,0.9700782051542773
75,631,-0.7256527660305474
75,632,-0.7163455691165854
75,633,-0.9403049718023087
75,634,-0.6717287916070487
75,635,-0.7144490689872682
75,636,0.050176578095603164
75,637,-0.18427103720386495
75,638,0.5784901465024042
75,639,-0.031218121884767136
75,640,-0.4634137790530586
75,641,0.8034992906462466
75,642,0.0636886146165585
75,643,-0.6936898271046474
75,644,-0.9034177913165644
76,645,0.9756710488230764
76,646,-0.6914802929860524
76,647,0.021494323972225615
76,648,0.8149372147727836
76,649,-0.704436923574663
76,650,0.6479310598454866
76,651,0.1592828540281943
76,652,0.9193042138988212
76,653,0.5768516481920372
76,654,0.41231063335526286
76,655,0.8750766268388377
76,656,-0.5267860098806996
76,657,0.6969483991747805
76,658,0.9548894181850551
76,659,0.8372862111149464
76,660,-0.4333667183307872
76,661,0.8091138844545456
76,662,0.3090589405635491
76,663,0.35399714895172285
76,664,-0.7463441151147274
76,665,0.6646954681769055
77,666,0.32771602687337076
77,667,0.10173346105263126
77,668,0.08260338560375935
77,669,0.705707342007831
77,670,-0.21630035673636838
77,671,-0.8356112827068858
77,672,-0.7779868456464785
77,673,-0.8007023610045099
77,674,0.09983755205100464
77,675,0.9829712513573539
77,676,-0.0933022275747073
77,677,0.3594765302497782
77,678,0.12907458987253184
77,679,-0.2281111792297965
77,680,-0.7887411721905575
77,681,0.1378065011582561
77,682,0.719606056244362
77,683,-0.02492441394801226
77,684,-0.9958544862588325
77,685,0.16358530712574892
77,686,-0.32310542162325984
78,687,-0.5846562850193775
78,688,-0.6564518919163131
78,689,-0.8246210642932918
78,690,-0.8260997869234323
78,691,0.9329176072168293
78,692,-0.452878350136392
78,693,-0.7904096049826206
78,694,0.6628078668340704
78,695,-0.4858102592598734
78,696,0.7007374066817764
78,697,0.7980795922130968
78,698,0.9059890692051045
78,699,0.17931291463363253
78,700,0.46716297736416235
78,701,-0.5243246885676291
78,702,0.8708873780165045
78,703,0.22732341166214387
78,704,0.7137751146140228
78,705,-0.9902496352314436
78,706,0.9229711781685395
78,707,-0.16993379394459462
79,708,0.6991122249508466
79,709,0.9378586074045983
79,710,-0.9971503796832604
79,711,-0.5787264379358665
79,712,-0.6587228298359811
79,713,-0.7642402348007638
79,714,-0.7118987471781679
79,715,0.8447238327476176
79,716,-0.5630969283160643
79,717,-0.7630121596283106
79,718,-0.7826824799732883
79,719,-0.1945121593526855
79,720,0.6075996578195191
79,721,-0.7135550795961185
79,722,0.6933170865367557
79,723,-0.18915306799829446
79,724,0.22149843919460066
79,725,0.03433241448017266
79,726,0.7844394271515944
79,727,0.49254539581207224
79,728,0.5707209482610147
80,729,-0.23694178709882419
80,730,0.3072792921782801
80,731,-0.030382313436953412
80,732,0.18129458642814922
80,733,0.688587296230635
80,734,-0.6988223925453663
80,735,-0.2588903079155038
80,736,-0.7097540138391474
80,737,0.7890313957884314
80,738,0.5942360278881547
80,739,-0.5094091190640351
80,740,0.24530360248884908
80,741,0.3871006341048606
80,742,0.4125774547161931
80,743,0.13943230513855576
80,744,0.8658449525661365
80,745,0.44936966313593296
80,746,0.29902551200628524
80,747,0.5034037068392938
80,748,0.6494266919976344
80,749,0.36413727518622885
81,750,-0.6045237027678212
81,751,-0.850398698364528
81,752,0.6247188173154787
81,753,-0.10583433930942343
81,754,-0.5969158825735683
81,755,-0.7176431729271568
81,756,0.17504470029615127
81,757,-0.13644695919268268
81,758,-0.816419586184838
81,759,-0.8840314539257568
81,760,0.12781566512344855
