30,15,15,1
31,0,-0.1367465443151409
31,1,0.5063000124517144
31,2,-0.4939269390076469
31,3,-0.17410254703904615
31,4,-0.7139428379034669
31,5,-0.7877344166995353
31,6,0.6817181593098247
31,7,-0.931154380305439
31,8,-0.0935762262846445
31,9,0.3623581826011794
31,10,-0.43617791701010133
31,11,0.48024112437037714
31,12,-0.8563508503740834
31,13,0.8487274670685053
31,14,0.8101828729486613
31,15,-0.4287124797278607
31,16,0.7893712886771429
31,17,-0.7593111418741098
31,18,-0.061584684734247205
31,19,-0.08959261140982736
31,20,-0.7046694895101878
31,21,-0.2166551901193986
31,22,0.6606298880612164
31,23,0.9076833371921017
31,24,-0.017115492926739164
31,25,0.04200810716313261
31,26,-0.8829290285922841
31,27,-0.49378728512656356
31,28,0.7545913829668496
31,29,-0.24561084769241104
31,30,0.7428189263457041
32,31,0.7431408626105154
32,32,0.34624261526707856
32,33,0.47756361300702505
32,34,0.5374191063608728
32,35,-0.2504225917769086
32,36,-0.5370556508411759
32,37,-0.4037468134375646
32,38,-0.3668155738309603
32,39,-0.14162902286482035
32,40,0.9343607606326971
32,41,0.7207355846300638
32,42,-0.7293219071460287
32,43,0.5218943837843619
32,44,-0.8519042867430258
32,45,-0.44618429166201756
32,46,-0.32869704004119743
32,47,0.9334888670014426
32,48,-0.6237207236148669
32,49,0.2060238687525669
32,50,0.010256327964227664
32,51,-0.44000183761292255
32,52,0.4110145562636243
32,53,0.43974633179488076
32,54,-0.7224763183697325
32,55,-0.45057224960187975
32,56,0.8356996717111499
32,57,0.976397314627379
32,58,0.4285628286337372
32,59,0.22957053417007797
32,60,0.6004199593689407
32,61,-0.37273905771189964
33,62,0.9366102027914985
33,63,-0.042536468615320004
33,64,-0.44201385948145083
33,65,-0.7465430151830339
33,66,0.18047448753947185
33,67,-0.11950804218616602
33,68,-0.3615382752769798
33,69,-0.6067235930078735
33,70,0.591077787397074
33,71,0.18850676637770783
33,72,-0.7966176794794161
33,73,-0.11543883570682392
33,74,0.6921930119200486
33,75,-0.9587243156436134
33,76,0.9182541886272819
33,77,0.9502753614717411
33,78,0.40162474689079997
33,79,-0.2718559633337596
33,80,0.7238920006623426
33,81,0.12427211079186672
33,82,0.7839864072622218
33,83,-0.4221179754519239
33,84,0.047196403065341175
33,85,0.5352775600790458
33,86,-0.07753453174099059
33,87,-0.4073186768999673
33,88,-0.8486327664361162
33,89,0.48405776769290737
33,90,0.4209169879377727
33,91,-0.8653878745293492
33,92,-0.7783870029128592
34,93,-0.1042814815203726
34,94,0.48259188865427827
34,95,0.8908489058945259
34,96,-0.9278926639230292
34,97,0.2704868673143086
34,98,0.7935534747648417
34,99,-0.9884565332487352
34,100,0.7342468434075082
34,101,0.41525737419639414
34,102,0.6609916720792155
34,103,0.7147055086274271
34,104,0.9867324291024755
34,105,0.19834768866132366
34,106,-0.33784895301455875
34,107,-0.07629000626293311
34,108,0.9806579070122672
34,109,0.5220130598388674
34,110,0.897752054911712
34,111,0.47647808064392727
34,112,-0.5265088081429015
34,113,-0.9955297494502737
34,114,-0.5652116734977847
34,115,-0.5841338536825812
34,116,-0.9600257912852558
34,117,0.3213037664313115
34,118,-0.011208491115664316
34,119,0.5738835992366316
34,120,0.3634626716930662
34,121,-0.628884887326811
34,122,-0.14461918991471465
34,123,0.6178438970663405
35,124,0.37169297048864874
35,125,0.18377130660605545
35,126,0.5637981181222927
35,127,-0.638249853201135
35,128,0.6610028386553799
35,129,0.8827414583047611
35,130,-0.25384930216033497
35,131,-0.6097981887095646
35,132,0.7681391941200636
35,133,0.4136193429633668
35,134,-0.6723704853876108
35,135,-0.43403119060826467
35,136,-0.18605303427413877
35,137,0.7926199970017821
35,138,0.6413339160230002
35,139,-0.005904577938288585
35,140,-0.28355788630621714
35,141,-0.6070231381588471
35,142,-0.008402966671096447
35,143,0.7737117450624847
35,144,0.5193831825154372
35,145,0.7282400017691372
35,146,-0.1814214466860063
35,147,-0.34623957558310975
35,148,-0.2052659392110698
35,149,0.5900079576558657
35,150,-0.1958403431444607
35,151,0.3213083397355266
35,152,0.9807193521742249
35,153,-0.549414765585923
35,154,0.6346823364486178
36,155,-0.8271037049280401
36,156,0.2063966765425932
36,157,0.8597668544112473
36,158,0.8368761001943311
36,159,0.5184477110836413
36,160,0.150889726968639
36,161,0.9928921682834365
36,162,0.4742399854492043
36,163,0.7937699621191735
36,164,-0.4230371031032253
36,165,-0.9272412981211919
36,166,-0.6590249764189172
36,167,0.7554087849595438
36,168,-0.020340653984387374
36,169,0.8610789459513163
36,170,-0.6170543336735135
36,171,-0.2751052750932551
36,172,-0.27489309827580716
36,173,0.9426649877036823
36,174,-0.05859782145627194
36,175,0.25386982826878474
36,176,0.07795506181012127
36,177,0.8490290790697463
36,178,0.6836176363413585
36,179,-0.7343295639361843
36,180,0.21088788435251207
36,181,-0.13665133049584857
36,182,0.7340328669891659
36,183,0.6259310881882896
36,184,-0.5599578290455622
36,185,0.040004766951784676
37,186,-0.5148978498775595
37,187,0.8998856254641528
37,188,0.33076885967053443
37,189,0.4556314687701957
37,190,0.7824789792404687
37,191,0.737506337372022
37,192,-0.5423072982402994
37,193,-0.18887271937393016
37,194,-0.3855957547342601
37,195,0.6999036699194796
37,196,-0.39360023321646775
37,197,0.05551630340667585
37,198,-0.3377845071945707
37,199,0.6672864414584411
37,200,0.18800201421843524
37,201,-0.9406130383311601
37,202,-0.2718366723655761
37,203,0.04604054185542673
37,204,0.2851391288694868
37,205,-0.45071919493506557
37,206,-0.9113788794554861
37,207,-0.2012202630373774
37,208,-0.9217276731360863
37,209,0.7454470599549086
37,210,0.16239145652186188
37,211,-0.9033680905068957
37,212,-0.17987525458088763
37,213,-0.2242442240111364
37,214,-0.6162952157483835
37,215,0.9146370846637241
37,216,0.9731904107190352
38,217,0.8127509221744424
38,218,0.32027229169523413
38,219,0.004755778770959347
38,220,0.01178926101500267
38,221,0.07699928335391039
38,222,-0.04270601397969984
38,223,0.38323829752534594
38,224,-0.4777876459569433
38,225,-0.4155530687178395
38,226,-0.8748299997539958
38,227,-0.5971483316788118
38,228,-0.2985306639394702
38,229,0.04381002804508585
38,230,-0.6242246285328635
38,231,-0.5316718716056109
38,232,0.11194703614415136
38,233,-0.16491044085903142
38,234,-0.7023572577673375
38,235,0.04129503735351787
38,236,0.6689451266148015
38,237,0.15323840345024342
38,238,-0.7154376670823669
38,239,-0.5410454115420342
38,240,-0.7922665776543164
38,241,0.4696173932121252
38,242,-0.9531829255579038
38,243,0.15703059847992404
38,244,0.7155985201294706
38,245,-0.6746011026537133
38,246,0.7952344569307229
38,247,0.8977165908852898
39,248,-0.6304473127310808
39,249,-0.8688562460137755
39,250,0.9574241494196011
39,251,-0.5323588708650991
39,252,0.48378500499770244
39,253,0.036963090933462645
39,254,0.52163238869217
39,255,0.8160106508240527
39,256,-0.5378623849482602
39,257,-0.49134905438729065
39,258,0.580542398894201
39,259,-0.6872571721253984
39,260,-0.9708777839268097
39,261,-0.025198738856689634
39,262,-0.16928066703857353
39,263,0.7600365402360044
39,264,-0.8407857676060483
39,265,-0.03278026484262767
39,266,-0.5572608443230649
39,267,0.9169538906296402
39,268,-0.243145347459898
39,269,0.1683369132383005
39,270,-0.2668919641461904
39,271,0.8087404219334943
39,272,-0.6377876750435338
39,273,-0.05611171116345405
39,274,0.40531160076893125
39,275,0.2566576512002894
39,276,0.7697339362378092
39,277,-0.8176995574908016
39,278,-0.2513200495888237
40,279,-0.44436474684370675
40,280,0.8227130780142281
40,281,-0.14426731237761972
40,282,0.35995998162444204
40,283,0.30109345318858827
40,284,-0.21808551862758618
40,285,0.8553664679045961
40,286,0.17736253896201187
40,287,-0.06075185719037841
40,288,0.11819514487651891
40,289,0.09242229148980217
40,290,-0.07537094522948126
40,291,0.8240847274091384
40,292,-0.43602810706629763
40,293,0.692974049056533
40,294,-0.8224403248991307
40,295,-0.3789241176462056
40,296,-0.27670378075360996
40,297,-0.4351593107681888
40,298,-0.320282147929187
40,299,0.48354722603129985
40,300,0.21944944770275218
40,301,-0.16207784519163432
40,302,-0.8520404569997458
40,303,-0.3565923092166423
40,304,0.6513986497658424
40,305,0.645170741860184
40,306,-0.4737566643882915
40,307,0.964865007273602
40,308,-0.5867411808895161
40,309,-0.6677480552580362
41,310,0.7250132320127438
41,311,0.5258899409098711
41,312,-0.9238891894159244
41,313,-0.06817422816795522
41,314,0.4491984857811561
41,315,-0.5845971902795863
41,316,0.3523189970942527
41,317,-0.6853272310713975
41,318,-0.003893290577527036
41,319,0.42364727670396257
41,320,0.7008143547684468
41,321,0.45263001576320183
41,322,-0.8224915834003387
41,323,0.8178734597559544
41,324,-0.6997621542887816
41,325,-0.42400988672052203
41,326,-0.0994586984301823
41,327,-0.3078952615888384
41,328,-0.7009213778607821
41,329,-0.024089185761587233
41,330,0.8706843873448787
41,331,0.2622257202535301
41,332,-0.8754558535505903
41,333,-0.7168508407436618
41,334,0.860992093070768
41,335,-0.45876456307358865
41,336,-0.19666130010518246
41,337,-0.0050459412642049
41,338,0.9427401382963665
41,339,-0.2575205235864498
41,340,-0.0581288089647749
42,341,-0.4317211790669296
42,342,0.5065994434932224
42,343,0.05071601989935581
42,344,-0.0978272610637797
42,345,-0.9982262145319196
42,346,0.3006725621218027
42,347,-0.16648753713190118
42,348,0.7841324189117932
42,349,0.2307100766147489
42,350,0.30972186138685365
42,351,0.13954643792099317
42,352,-0.8701915214823193
42,353,-0.5314862526239101
42,354,-0.012458486039414261
42,355,-0.5032482505510856
42,356,-0.3481790114904345
42,357,-0.9104479828618091
42,358,0.2031223042944995
42,359,0.06474237801265184
42,360,0.578376090279462
42,361,-0.379912805848151
42,362,0.5343009754170448
42,363,0.9649232119290249
42,364,-0.7743283179205611
42,365,-0.1259963151868226
42,366,-0.1710261685997487
42,367,-0.47682262397844327
42,368,-0.7180845728207599
42,369,0.007900220801674532
42,370,-0.8080944648263625
42,371,-0.740683359692274
43,372,0.41932091782843417
43,373,0.6489689390344018
43,374,0.8076700853648264
43,375,-0.5331718588845016
43,376,-0.9036050491476268
43,377,0.9449961367546135
43,378,0.9696590172496979
43,379,-0.5596924003777304
43,380,0.2992634567117804
43,381,-0.5628352665508769
43,382,-0.7404845536514775
43,383,-0.6621596159991806
43,384,-0.6152137176086017
43,385,0.0187254435745995
43,386,0.21450715747904284
43,387,-0.23521775493219318
43,388,-0.493121850236616
43,389,0.10231307295211843
43,390,0.3226039177779149
43,391,-0.9371011226451622
43,392,0.4099398385428499
43,393,0.7323644174633593
43,394,-0.9737356293234956
43,395,0.5224846634235903
43,396,0.48550214399106023
43,397,0.09853508115049098
43,398,0.7178124379563412
43,399,0.48094293982968134
43,400,-0.3716005327640915
43,401,0.489207115993572
43,402,0.5384441037743066
44,403,-0.8922466397826166
44,404,0.7471263911048165
44,405,0.18534440342657066
44,406,0.01297883895725249
44,407,0.19757095629339927
44,408,0.4284637148190107
44,409,-0.3555184518202031
44,410,0.6568257753988141
44,411,0.2958775099790688
44,412,-0.33990497835581884
44,413,0.7580575646171264
44,414,-0.04283476784100503
44,415,0.18332745293045086
44,416,-0.7208887673600757
44,417,-0.6697626222241375
44,418,0.6957813254768848
44,419,-0.8540739959938822
44,420,-0.2116531661088782
44,421,-0.2112984563591086
44,422,-0.7800689628915206
44,423,0.5263663979417802
44,424,-0.845285280201575
44,425,0.48000484369893753
44,426,-0.08795489710355488
44,427,0.5735836808449902
44,428,0.3166688014907895
44,429,0.09151770095141414
44,430,-0.0011834220656921212
44,431,-0.12316656451871548
44,432,0.4241082766019489
44,433,0.8526394607410392
45,434,-0.6907349028512969
45,435,0.046628546340456205
45,436,0.6216017309525773
45,437,-0.04364334149362061
45,438,-1.0033934352451968
45,439,-0.8182361975308667
45,440,0.29867653479589085
45,441,-0.5730452485568097
45,442,0.5816991682185563
45,443,0.42481963194420286
45,444,0.6182631992791175
45,445,-0.16690428729892054
45,446,0.05023863259094639
45,447,0.9050577119770248
45,448,0.6620025499331761
45,449,0.061618886446259215
45,450,0.7167227215523011
45,451,0.21366917519100379
45,452,0.51194716424681
45,453,-0.10517913920186073
45,454,-0.22373135722063556
45,455,0.47007532459537205
45,456,0.5121934607767207
45,457,0.5559946971036148
45,458,-0.9514585878885878
45,459,-0.44073333225133454
45,460,0.25983076344910955
45,461,0.5509545378713847
45,462,0.9736213111377889
45,463,-0.7505986548895273
45,464,-0.04936475879654201
46,465,0.10918922144165227
46,466,0.8716602213353648
46,467,0.30602237807293514
46,468,0.0915889265601144
46,469,-0.9397394297449174
46,470,-0.7575702903769714
46,471,0.5763538544888788
46,472,-0.29968723988974705
46,473,-0.5344932835482543
46,474,-0.316473159621436
46,475,0.2315791563052663
46,476,0.5677194383850631
46,477,0.4695896611887588
46,478,0.5336785067154021
46,479,-0.4929463696174663
46,480,0.16013401888126588
47,481,-0.04116130833219566
47,482,0.2523741778952781
47,483,-0.08287663078094129
47,484,0.9250181791052656
47,485,-0.8587654072217811
47,486,-0.5610180183449236
47,487,-0.8874849787813391
47,488,0.33969995358350485
47,489,0.9252770690748443
47,490,-0.5954097080930624
47,491,-0.8761088888289921
47,492,0.2860755728344507
47,493,0.5551310624622594
47,494,0.40009919698140506
47,495,0.7314242412935061
47,496,0.7002308287678247
48,497,-0.5495626352684007
48,498,-0.9671119195748455
48,499,0.3003783123639514
48,500,0.07486043055938561
48,501,0.5147788701635455
48,502,-0.6892564652708181
48,503,0.7266656821560475
48,504,0.8201984085151806
48,505,-0.9124258637173412
48,506,0.8959765738624135
48,507,0.45164740394592956
48,508,0.517114666122375
48,509,0.13487331554309454
48,510,0.2053046372500612
48,511,-0.7020667755562978
48,512,0.3021141285970599
49,513,0.7201885270187725
49,514,0.8339262557429574
49,515,0.5351431847623173
49,516,0.44295452915753664
49,517,0.3354682466221376
49,518,-0.26562027098657187
49,519,-0.48011108468227703
49,520,0.953628045855298
49,521,-0.5881006663299395
49,522,-0.6010333341362777
49,523,-0.7787719628824015
49,524,0.31459211655901936
49,525,-0.053838424132952485
49,526,0.11585327389094682
49,527,0.5953653610039328
49,528,0.2925223076994454
50,529,-0.15905378163025302
50,530,-0.8668529007052198
50,531,0.8848971136994453
50,532,0.6005492015620375
50,533,-0.8621199433339723
50,534,0.3228295833700145
50,535,0.2140080509196048
50,536,0.9147037056255459
50,537,-0.26253361366133077
50,538,-0.8794434950395204
50,539,0.9698358912323273
50,540,-0.23056161586323215
50,541,0.9614732251140301
50,542,-0.3289310221436722
50,543,0.8998523223789973
50,544,0.7604985006003167
51,545,-0.5294853407828172
51,546,-0.47059294610383795
51,547,-0.6597812665133733
51,548,0.2629949613280907
51,549,-0.6898344849541335
51,550,0.06795342325481186
51,551,0.32355406779884466
51,552,-0.15394174449085216
51,553,-1.005187135661662
51,554,-0.63573733774077
51,555,0.8732942077278024
51,556,0.9613452383884621
51,557,-0.18523706350289157
51,558,0.17389132499124027
51,559,-0.9324408265132911
51,560,-0.5858587927557555
52,561,0.09380474060368993
52,562,0.5944508110577527
52,563,0.6565961928822687
52,564,-0.28137723455254116
52,565,-0.8458490785422267
52,566,-0.33464236805052794
52,567,-0.7982677265681969
52,568,0.20520066895750252
52,569,0.7807859009700636
52,570,-0.3520150916415017
52,571,0.5323165534195251
52,572,-0.5495447466814742
52,573,0.7915675698740628
52,574,-0.03174503430779219
52,575,0.8092967065545063
52,576,0.6639170361501827
53,577,0.9432599344543786
53,578,0.1574062770049904
53,579,-0.4065077957785289
53,580,0.5459977881193543
53,581,-0.48872778566796105
53,582,0.4947208966995433
53,583,0.8112213581488713
53,584,0.8539322779527296
53,585,0.7947240620478621
53,586,0.7947974335024782
53,587,-0.6525282744544018
53,588,-0.2855247521906934
53,589,-0.9508118932735832
53,590,-0.828205476513444
53,591,0.68401045605458
53,592,-0.06746349072945623
54,593,-0.08876924814921422
54,594,0.9946735085228093
54,595,0.15952324218814057
54,596,-0.7918679656589122
54,597,-0.8708173077347102
54,598,0.35678061281356427
54,599,0.9879974123459846
54,600,-0.15767869049724012
54,601,0.23367842938550357
54,602,-0.07316042222214376
54,603,0.2639261602455841
54,604,-0.23407859316055962
54,605,0.6854332444101555
54,606,-0.9596984073629254
54,607,-0.012694559087337846
54,608,0.19139172156014483
55,609,-0.8693598109262642
55,610,-0.025437024278510127
55,611,0.8901668655759823
55,612,-0.19445675139093632
55,613,0.6183059742996511
55,614,-0.15784418982721007
55,615,0.38327862430014215
55,616,-0.08312108378531761
55,617,-0.9125987224570669
55,618,-0.5848945983321746
55,619,0.1253765765564569
55,620,-0.41964165828543676
55,621,0.14049465527353694
55,622,0.84496143495274
55,623,0.32666097642314745
55,624,-0.2764428781462729
56,625,-0.6222996677511996
56,626,0.3220556521960779
56,627,-0.3609761790658661
56,628,-0.47149288188817
56,629,0.6169309560844778
56,630,-0.907724605317599
56,631,0.30754989166379365
56,632,-0.1775743348826492
56,633,0.7771182942924548
56,634,-0.552844476816037
56,635,0.11586867910796819
56,636,0.6507648518630825
56,637,0.2958505064279426
56,638,-0.4082453574160229
56,639,0.533326398364498
56,640,0.11335229746495723
57,641,0.1874110947640741
57,642,-0.6125369570453728
57,643,0.6050604924564974
57,644,-0.7137644653044942
57,645,0.7995773589526456
57,646,-0.712601952739008
57,647,-0.1171515854495037
57,648,0.2106242183546129
57,649,-0.9944763556798072
57,650,0.5636424877443069
57,651,0.847055263526289
57,652,-0.805414796491785
57,653,-0.10324145560213811
57,654,-0.9777505720256373
57,655,-0.4596531967247661
57,656,-0.5375324775338659
58,657,-1.0012961315067759
58,658,-0.07865973568555938
58,659,-0.5382257497100974
58,660,-0.5769198182765665
58,661,-0.49313222853394106
58,662,0.9911695743074291
58,663,0.14994285873745114
58,664,-0.5876446038422511
58,665,0.36891966036823204
58,666,0.3029700853336478
58,667,-0.06661689907130769
58,668,0.9802493981666994
58,669,-0.12149850842966908
58,670,-0.49195214359382594
58,671,-0.9541818585965025
58,672,-0.16734809426417474
59,673,-0.3063925817758066
59,674,0.16705153488248314
59,675,-0.387785344920651
59,676,-0.10494063908226553
59,677,-0.6681420072528433
59,678,0.3752295754713307
59,679,-0.33521827868524745
59,680,-0.19074509334085912
59,681,0.3535799146204757
59,682,-0.9850096887606316
59,683,-0.40453003943479626
59,684,-0.7654426434068599
59,685,0.6905474380495092
59,686,-0.7043249850595017
59,687,-0.8201463109608369
59,688,-0.08503647217317511
60,689,0.32210159107712055
60,690,-0.015498640833033334
60,691,-0.7555244822038525
60,692,0.056569822011853524
60,693,-0.006804264647388192
60,694,0.920562290323452
60,695,0.9179678459412753
60,696,0.04586126223429742
60,697,-0.40025558406479667
60,698,0.32483145391418483
60,699,-0.8810586674516646
60,700,0.37091440558264777
60,701,0.7916663577205129
60,702,0.6527693078592296
60,703,0.657253737198711
60,704,-0.07441725615382988
91,705,0.2644143966629642
91,706,0.2232980093530969
91,707,0.13995073872815889
91,708,-0.16512350413500268
91,709,-0.5688383914528835
91,710,-0.39975101095949583
91,711,0.8247870436250542
91,712,0.8507086663549602
91,713,-0.11769376671658097
91,714,-0.869707611485023
91,715,0.037296039434704845
91,716,-0.19689507297779357
91,717,0.28323679146694364
91,718,-0.24026730471702393
91,719,0.3049115538008976
91,720,0.11001681687414802
91,721,-0.24125055926088787
91,722,-0.11884609195426767
91,723,-0.499500966405624
91,724,0.38587760408460653
91,725,-0.3434786034333057
91,726,0.5986877108076369
91,727,0.3689064775959097
91,728,-0.07706906025984174
91,729,-0.6055565909609507
91,730,0.18001569087897124
91,731,0.22129974390910376
91,732,-0.918722768569463
91,733,0.13359487837108802
91,734,1.2602044097627962
91,735,0.1757413933272969
91,736,-1.0195435786471267
91,737,0.8788075714430805
91,738,-0.12691810874744186
91,739,0.6475070991745573
91,740,0.9127854857585992
91,741,-0.23344734179418103
91,742,-0.34796736262048766
91,743,-0.3831792777407071
91,744,-0.4915914483951699
91,745,-0.5608530861090033
91,746,0.8173003562027391
91,747,0.5198236777047581
91,748,-0.8673710802686291
91,749,0.2898930497786496
91,750,0.5722877054585629
92,751,-0.9635112668882945
92,752,0.3873325212571519
92,753,0.9581415665223941
92,754,0.5600813689092428
92,755,0.8510958286858836
92,756,0.6295609601728266
92,757,0.709548499945628
92,758,-0.06277428247638997
92,759,0.7586029608914739
92,760,-0.607914689320636
92,761,0.44528185543496057
92,762,0.663520755737477
92,763,-0.35587438751770595
92,764,0.5909810634859702
92,765,-0.7051550213108303
92,766,-0.8716509760196829
92,767,-0.0016770540368863448
92,768,-0.6515024913330415
92,769,0.025580930292435303
92,770,0.021963566564852627
92,771,-0.9997705154007208
92,772,0.5025783844685007
92,773,0.4088879632254714
92,774,0.19812687290406328
92,775,0.7424192112827949
92,776,-0.8504932246964589
92,777,0.6745210974944177
92,778,-0.8519501968713339
92,779,-0.8506925644321461
92,780,0.7418224582927845
92,781,-0.12445934780167166
92,782,-0.05889399496389585
92,783,0.8851931817673226
92,784,-0.4278240903646967
92,785,-0.6856585431377638
92,786,0.51628507068552
92,787,-0.7194583249346037
92,788,-0.18366370512659783
92,789,-0.4287937432540717
92,790,0.6758377041757864
92,791,-0.3988536091700713
92,792,0.8358501328728479
92,793,0.013646546149492508
92,794,0.3906990272782438
92,795,-0.3297473946532672
92,796,-0.3060698067074048
93,797,-0.8222144519657002
93,798,-0.9046056458783176
93,799,-0.4280020449532012
93,800,-0.9522948765843556
93,801,-0.8393739540466951
93,802,-0.03932851472766547
93,803,-0.4338155739476461
93,804,-0.6658982651079159
93,805,0.20460696109657345
93,806,-0.2955606592685835
93,807,-0.0791687108920025
93,808,0.7480077078234513
93,809,-0.48730740428815783
93,810,-0.9742370342007477
93,811,-0.21193101225015587
93,812,0.2865078593728949
93,813,0.6139383807444254
