30,15,15,1
93,814,-0.5035648113226459
93,815,-0.9054059862652833
93,816,0.24144397697549133
93,817,-0.7308374576414166
93,818,0.6061992961676446
93,819,-0.3099098204603866
93,820,0.8756360256497614
93,821,-0.6080896404349443
93,822,-0.4502873286495277
93,823,0.8557096016315942
93,824,-0.011039892419984685
93,825,0.07315207846443658
93,826,0.42712038840958605
93,827,0.2855708821256368
93,828,0.8935176938887833
93,829,-0.2504113271999872
93,830,-0.8877444088157176
93,831,-0.29181295231257476
93,832,-0.7460386068108451
93,833,-0.8006096717998789
93,834,0.9672280949448415
93,835,-0.4692708364714206
93,836,0.10288964737266192
93,837,0.7109095246698263
93,838,0.23729392979709293
93,839,-0.8734072790506058
93,840,0.22890374467313415
93,841,-0.791629636186013
93,842,0.09090059517051863
94,843,0.03581685331241309
94,844,-0.8683043786633715
94,845,-0.42595611123353
94,846,0.35258034132965227
94,847,0.7744528538744019
94,848,-0.9591925584728698
94,849,0.6646358001446554
94,850,0.4432541600451653
94,851,-0.9430106549289357
94,852,0.05975364221758103
94,853,0.731708820460613
94,854,0.29282925759173223
94,855,-0.4462356039854886
94,856,0.4924447729563272
94,857,0.7002639544362151
94,858,0.6190676329069302
94,859,0.4079169505255094
94,860,-0.22240189110612477
94,861,-0.0629481757772027
94,862,0.011500321956145074
94,863,-0.37889539713176235
94,864,0.8831265938577665
94,865,-0.23448217037050637
94,866,-0.37722481043391226
94,867,-0.9845135712865676
94,868,0.6212705826621834
94,869,0.6062662832104436
94,870,0.7050785337128973
94,871,-0.7996868539109547
94,872,0.4125117296954385
94,873,0.3991108298901449
94,874,0.41641181532641697
94,875,0.9883960454521651
94,876,0.5359300988631983
94,877,0.38624468183158
94,878,0.3686648356554613
94,879,0.26388375838830225
94,880,0.9572900503078535
94,881,-0.4442703062810372
94,882,0.9792468148482146
94,883,0.6763802179330833
94,884,-0.10561516679115734
94,885,-0.6464593661886338
94,886,0.6328074662575197
94,887,-0.010767506497846854
94,888,-0.7649554353518802
95,889,0.9432983964668881
95,890,-0.1863452131050218
95,891,0.7408423494287555
95,892,0.5271860897704418
95,893,-0.7473067673660047
95,894,0.8186815103305478
95,895,-0.9305125647123719
95,896,0.718508474967388
95,897,0.2946713724720156
95,898,-0.6097842492067777
95,899,-0.25843836755005417
95,900,-0.998362543988023
95,901,0.016208088752378915
95,902,0.09614513668190902
95,903,0.699219158364569
95,904,0.9422759831190123
95,905,0.695303638465741
95,906,-0.8165072300516885
95,907,-0.02491443677482838
95,908,0.5691964812494766
95,909,0.06763484427162049
95,910,0.7707467961176101
95,911,0.40257435024825367
95,912,0.41803887933883566
95,913,0.18565226552336267
95,914,-0.8486896964291225
95,915,-0.5065921875840814
95,916,-0.9368364129210541
95,917,-0.42602299497065
95,918,0.3958406491245086
95,919,-0.538552014609884
95,920,-0.7100007425570233
95,921,-0.38579824447464134
95,922,0.10404240006636059
95,923,-0.16186031156743358
95,924,0.09091145282418056
95,925,0.24268438500013295
95,926,0.9627194503717185
95,927,-0.8824523973839069
95,928,0.47795352477951275
95,929,-0.2833185636470935
95,930,0.6830416667930546
95,931,0.1101304765025595
95,932,-0.5758272716961984
95,933,-0.3537364556443245
95,934,-0.4386067329883192
96,935,-0.5803493567384512
96,936,0.846119391058913
96,937,-0.9195191741068174
96,938,0.6993371682102466
96,939,0.5183007476249588
96,940,-0.3291583367749738
96,941,-1.0456859415001278
96,942,-0.02275415372902791
96,943,0.8587611476738806
96,944,-0.18578956537470184
96,945,0.26347550032185085
96,946,-0.4613352602780657
96,947,0.8256697233074204
96,948,-0.21109710088780026
96,949,0.8588528457956521
96,950,-0.9363144279665574
96,951,-0.7720279375605913
96,952,-0.06374322304981424
96,953,-1.0118634838345848
96,954,-0.010378726212219412
96,955,-0.7775903791564641
96,956,0.7695814216780126
96,957,-0.5063498912484565
96,958,-0.738383885179231
96,959,-0.3830520410933766
96,960,0.327206406825632
96,961,0.7639678589543374
96,962,-0.4709517732069737
96,963,0.8988233011099049
96,964,0.4549425959779601
96,965,0.3869559419398289
96,966,0.664954042305285
96,967,0.504929004618157
96,968,-0.19662035519145168
96,969,0.7643777558258338
96,970,0.5832379975313599
96,971,0.5955082433816601
96,972,0.5247402065637135
96,973,0.8106427940794497
96,974,-0.45755529090475466
96,975,0.6885332902361139
96,976,0.13503205018549372
96,977,0.3736334656441256
96,978,0.046164772066331926
96,979,-0.9630065762920867
96,980,-0.7648440079164074
97,981,0.4834689891785619
97,982,-0.7132399790891899
97,983,-0.22124215845847434
97,984,-0.8470854850317036
97,985,-0.8647285745136111
97,986,-0.12710322205319835
97,987,0.9785897052680379
97,988,-0.3033293010704929
97,989,-0.9060665554286966
97,990,-0.7745131946548526
97,991,0.9687116030715589
97,992,0.856605645883613
97,993,0.8137798198573998
97,994,0.857217629053896
97,995,-0.536671240978516
97,996,-0.39780694317971743
97,997,-0.8888300361087321
97,998,0.5829063335887831
97,999,0.41801736462186795
97,1000,-0.44596946034852847
97,1001,0.5561929179494887
97,1002,0.3449061878699266
97,1003,-0.7078344725150535
97,1004,0.3032002235040477
97,1005,-0.6776281888583576
97,1006,0.7416672920800317
97,1007,-0.8432544045684499
97,1008,0.09434739317496578
97,1009,-0.20932472561949209
97,1010,0.3762044559909024
97,1011,-0.9732002913295638
97,1012,-0.6304934315038944
97,1013,0.8357479778031607
97,1014,1.008843143642799
97,1015,0.1716810400907538
97,1016,0.02080714893129291
97,1017,0.12219849707258755
97,1018,-0.06942290054534667
97,1019,-0.3787488321979676
97,1020,-0.016421719224543416
97,1021,0.30447759014222797
97,1022,0.6531399204630323
97,1023,0.4088674386375973
97,1024,-0.6101614511545216
97,1025,0.8159520346686715
97,1026,-0.22936713220166993
98,1027,0.30332146305858
98,1028,-0.7422414370340459
98,1029,-0.34020947181783456
98,1030,-0.6100661731833213
98,1031,0.5570172849913175
98,1032,0.12528550428227966
98,1033,0.7534086987308642
98,1034,-0.9493366162189456
98,1035,0.25967684926779344
98,1036,-0.17946974575107486
98,1037,-0.42876834976944644
98,1038,-0.3905493732274188
98,1039,-0.3877212813173623
98,1040,-0.08763231702723227
98,1041,-0.9303722134441725
98,1042,0.4921197318126543
98,1043,0.09907753439589519
98,1044,-0.10516439614103772
98,1045,-0.8308662206302133
98,1046,0.27522011235102634
98,1047,0.6287238702751069
98,1048,0.5379724577840268
98,1049,-0.5641066277221357
98,1050,0.7471977789564027
98,1051,0.6888286581897818
98,1052,-0.6903171389974401
98,1053,0.28281215953135413
98,1054,0.27090847758169606
98,1055,0.9354301166388111
98,1056,-0.8498513725092063
98,1057,-0.687557515324571
98,1058,0.05068602241408785
98,1059,0.08672323301103647
98,1060,-0.3201405458199767
98,1061,-0.5035791669923887
98,1062,-0.05896137257066339
98,1063,0.21648262150372027
98,1064,0.3632953958127866
98,1065,-0.5446361281258502
98,1066,0.6892325594193878
98,1067,-0.7483180011913555
98,1068,0.7503958584369247
98,1069,-0.5075700315805496
98,1070,0.6326489181160202
98,1071,-0.41531195851695335
98,1072,-0.30786743608504374
99,1073,-0.609303396048799
99,1074,-0.9122367971475018
99,1075,0.45538376288718774
99,1076,0.9783664349189918
99,1077,0.10236996750019423
99,1078,0.5100054513732994
99,1079,-0.8419803464879736
99,1080,-0.7295924130086933
99,1081,-0.43678809936689106
99,1082,0.35057208265545503
99,1083,-0.06745877530880715
99,1084,0.4486100138431061
99,1085,0.8362892608932168
99,1086,0.22748537084199358
99,1087,0.4957106323422136
99,1088,0.8252678884211365
99,1089,0.6593220790782565
99,1090,0.5324579081842623
99,1091,-0.3309144163853574
99,1092,-0.3118263829376956
99,1093,-0.5745811691800778
99,1094,0.5560770663167433
99,1095,0.6999361023667185
99,1096,-0.9800388017960779
99,1097,-0.5059071397470283
99,1098,0.5395012404555788
99,1099,0.64061756731335
99,1100,-0.3480053768978958
99,1101,0.1781618716500389
99,1102,0.7696599951360672
99,1103,-0.9081275133568097
99,1104,0.09744704640493747
99,1105,-0.45840755533729777
99,1106,0.2977899803142104
99,1107,-0.045491813719875415
99,1108,0.9215813904241983
99,1109,0.26341128570589517
99,1110,0.11286405885423448
99,1111,0.6631684298484426
99,1112,-0.2567083153597678
99,1113,0.13245322468810428
99,1114,-0.3043826657668128
99,1115,0.6218804712304133
99,1116,0.43528539921833836
99,1117,0.12658769311391466
99,1118,-0.11601357394519018
100,1119,0.20867152443567755
100,1120,0.23027855512156165
100,1121,-0.2561630116484558
100,1122,0.5270667482580409
100,1123,-0.03258279073768356
100,1124,-0.3371349338545329
100,1125,-0.20580293967742277
100,1126,-0.24055854428422102
100,1127,0.05484675917206088
100,1128,0.6830295041544424
100,1129,-0.10922731240844988
100,1130,0.2377086710359095
100,1131,0.2740043209120353
100,1132,0.6013364566748494
100,1133,0.7124495881711375
100,1134,-0.04373792118392754
100,1135,0.07731243364405098
100,1136,-0.6347291731006326
100,1137,0.13772651408384617
100,1138,0.6804056462587766
100,1139,-0.31047450852197317
100,1140,0.2361137809440081
100,1141,-0.28371893874311827
100,1142,0.5648584827610346
100,1143,0.7221662362434341
100,1144,-0.7710943619427368
100,1145,0.3610941239825897
100,1146,0.5831355118500697
100,1147,-0.3970453371172374
100,1148,0.2671951373834792
100,1149,0.11025834577663063
100,1150,-0.8089757247990003
100,1151,0.22806745208513834
100,1152,-0.9445918913117846
100,1153,-0.8558971654018319
100,1154,-0.8578045506793274
100,1155,0.654572008490045
100,1156,0.4273548429465161
100,1157,0.841331598638455
100,1158,-0.15892531255660258
100,1159,-0.39997209103508974
100,1160,-0.6350084485336632
100,1161,-0.46612037671613354
100,1162,0.5503194009130832
100,1163,0.3107956174340099
100,1164,-0.4660688625481959
101,1165,0.9320604254159965
101,1166,0.2718033413883158
101,1167,-0.18926250093262537
101,1168,-0.7121188257958642
101,1169,0.23320302759020142
101,1170,0.09326509913935982
101,1171,-0.21026642216828406
101,1172,0.09837757239646264
101,1173,-0.29391227650000035
101,1174,-0.5612303579863284
101,1175,-0.07651021612274068
101,1176,0.2958284777100375
101,1177,0.4273891389267204
101,1178,0.37631761823570625
101,1179,0.05462875532247441
101,1180,-0.9381431491329616
101,1181,-0.437342930338073
101,1182,-0.8203752776474209
101,1183,0.8417376118865819
101,1184,-0.29194592807229475
101,1185,0.9160679702936437
101,1186,-0.3887026452829688
101,1187,-0.6728681969277822
101,1188,-0.7774628045912976
101,1189,-0.23983279324732315
101,1190,0.7274385888453975
101,1191,-0.31305460555807474
101,1192,-0.5123202567965729
101,1193,-0.3203442704666323
101,1194,-0.6978504188646466
101,1195,-0.6330454647598095
101,1196,0.2562523920586329
101,1197,-0.7171366423476226
101,1198,-0.5131867037513114
101,1199,1.0465737029368225
101,1200,-0.6289910427805416
101,1201,0.17409290079485643
101,1202,0.8399103925158637
101,1203,-0.23263316783239146
101,1204,-0.5041153970243963
101,1205,0.8452125206425015
101,1206,-0.7622937495055399
101,1207,0.29262951968066825
101,1208,0.4331653343114915
101,1209,0.9125212263554733
101,1210,0.656872577839402
102,1211,0.04825179156628108
102,1212,0.4887430471919182
102,1213,0.4750123914018987
102,1214,0.7120443262080078
102,1215,-0.25267390102373494
102,1216,0.8626595199648315
102,1217,0.9559452933753592
102,1218,-0.17869021427748205
102,1219,-0.9616589352274069
102,1220,-0.10636026581475845
102,1221,0.3772616478136284
102,1222,0.3711554519076614
102,1223,-0.7411298212209754
102,1224,0.48131702451016917
102,1225,0.5323330226334895
102,1226,0.2027295178758627
102,1227,0.6128034899187172
102,1228,-0.1628673707811945
102,1229,-0.7187809724293548
102,1230,0.8491419002269959
102,1231,0.2508433223497245
102,1232,-0.586782099857076
102,1233,0.7465614627083519
102,1234,-0.48557566682728504
102,1235,-0.6487000001202627
102,1236,0.3681826420965957
102,1237,-0.021208637261077287
102,1238,-0.9297701418513508
102,1239,0.6243857370889015
102,1240,0.4891373805422997
102,1241,0.7321478953923298
102,1242,-0.8377958387713722
102,1243,0.7221541170001036
102,1244,0.4225452411491288
102,1245,-0.17206474575700123
102,1246,0.05459306389140256
102,1247,-0.08233529237057374
102,1248,-0.5365747006150818
102,1249,-0.41724672485344844
102,1250,-0.4238569932326775
102,1251,0.8929760831154315
102,1252,0.050755190622992996
102,1253,-0.7751888285312394
102,1254,0.05005542252367635
102,1255,-0.8601539068636268
102,1256,-0.5365147992637858
103,1257,-0.6427872360773718
103,1258,0.4430517354766182
103,1259,0.8704405551630795
103,1260,-0.28838487447052374
103,1261,0.005624596637150949
103,1262,0.4323752833667826
103,1263,-0.5591536251147783
103,1264,-0.9670611969779879
103,1265,0.15057403044143866
103,1266,0.0659653734166454
103,1267,0.288819118486093
103,1268,0.5019765605378129
103,1269,-0.009244753379800498
103,1270,-0.4202190612714716
103,1271,0.6334083653214986
103,1272,-0.5478241224810914
103,1273,0.40933234935854085
103,1274,-0.47954568663318103
103,1275,-0.3933972260821145
103,1276,0.28465277575747755
103,1277,-0.5283214685754729
103,1278,0.32239773425365265
103,1279,-0.006204558061651341
103,1280,-0.8594658160297228
103,1281,0.8648985590339973
103,1282,0.17262821096523295
103,1283,0.06853195194005457
103,1284,-0.1563485053889061
103,1285,-0.1324883311807449
103,1286,-0.6425307443488572
103,1287,0.19456472125299476
103,1288,-0.0058199451512764835
103,1289,-0.5235342076601867
103,1290,0.9395384768368154
103,1291,-0.6550849870486137
103,1292,-0.18255831409856893
103,1293,-0.9316190903947823
103,1294,-0.6753279146850623
103,1295,-0.8803897513747669
103,1296,-0.8957913357541653
103,1297,-0.5391059882382929
103,1298,-0.2431752172839501
103,1299,-0.17071771499186442
103,1300,-0.8318500258481457
103,1301,0.6526479546783908
103,1302,0.523139020830889
104,1303,0.3334717537942885
104,1304,0.15782186594860145
104,1305,0.5234124952578459
104,1306,-0.19418898891664305
104,1307,-0.313780794821247
104,1308,-0.9107405403872794
104,1309,0.3376643283344766
104,1310,0.1256067291654793
104,1311,0.8903154364100945
104,1312,-0.9163765246761973
104,1313,0.2814182593374206
104,1314,0.373894672098352
104,1315,-0.6460571444409409
104,1316,0.05552254047739663
104,1317,0.19460477702643353
104,1318,0.25204537758534545
104,1319,0.9428450938806714
104,1320,-0.3758931340079398
104,1321,-0.9557091711058159
104,1322,-0.24053003169687082
104,1323,-0.1548523402600196
104,1324,0.48807339044769327
104,1325,0.5639146360135067
104,1326,-0.33631975455066654
104,1327,0.5326168971568103
104,1328,0.13623809130268016
104,1329,0.08949642382417111
104,1330,-0.9446960855121592
104,1331,-0.8598057515774636
104,1332,0.5294289688429739
104,1333,-0.33268997679379136
104,1334,0.7174142706326405
104,1335,-0.6874825947138233
104,1336,0.5904236796014369
104,1337,-0.39897260842402643
104,1338,-0.4135073392245521
104,1339,0.19003649472333806
104,1340,0.44144115693071523
104,1341,-0.3026701227755896
104,1342,0.23079514511649357
104,1343,-0.5869512853110957
104,1344,-0.22472513221548654
104,1345,-0.8621670752582038
104,1346,-0.6517765347935647
104,1347,0.7448411091444258
104,1348,0.31991385350392076
105,1349,-0.09728432947969187
105,1350,-0.152781423034039
105,1351,-0.1926548821592673
105,1352,0.5722517726165002
105,1353,-0.028020971312886833
105,1354,0.3483624454068754
105,1355,0.868814738226545
105,1356,0.2684238647330302
105,1357,-0.8689558965132352
105,1358,0.5861365488262835
105,1359,0.39212245489438063
105,1360,0.9330869894387477
105,1361,-0.7480503932214553
105,1362,-0.5532543989282723
105,1363,0.5349901414158682
105,1364,-0.43874570863794055
105,1365,-0.7742035231740705
105,1366,-0.4171685223709358
105,1367,-0.09788397135647763
105,1368,0.5821238101667833
105,1369,0.1355397044723092
105,1370,-0.6448944118342365
105,1371,0.030405007703152034
105,1372,-0.5747858741794994
105,1373,0.2499190305117631
105,1374,0.813635685254002
105,1375,-0.11919372921494
105,1376,0.713549653895857
105,1377,-0.9355987674852004
105,1378,-0.6194105458336125
105,1379,-0.48567814886184973
105,1380,-0.0719732379405948
105,1381,0.45785402183623203
105,1382,0.9673810274368285
105,1383,-0.531254027848082
105,1384,-0.4264048095687817
105,1385,-0.785326256229406
105,1386,0.34594981290396526
105,1387,0.4318068084152994
105,1388,0.3572853207887866
105,1389,0.704083318087817
105,1390,0.9194502283395023
105,1391,-0.17122150222984708
105,1392,-0.044247223038305736
105,1393,-0.005172256004863862
105,1394,-0.1856459987301955
106,1395,0.38609475084097583
106,1396,-0.18286595890998553
106,1397,-0.10260546180290113
106,1398,-0.8886194099264627
106,1399,-0.7250363995539542
106,1400,-0.859610015809339
106,1401,0.22492356362319835
106,1402,-0.1382072231761068
106,1403,-0.22157487205662904
106,1404,0.9454323087097043
106,1405,-0.5171429044449204
106,1406,-0.8119578659528559
106,1407,0.0719366540914561
106,1408,-0.7745312128954434
106,1409,0.05339072038699976
106,1410,-0.2718124056352338
107,1411,0.818454228533823
107,1412,-0.7489428797588102
107,1413,0.9413974629993982
107,1414,-0.5607325662818048
107,1415,0.6658823205633494
107,1416,-0.9724748050027971
107,1417,0.3371047730449264
107,1418,0.7787420259555129
107,1419,-0.905421924987148
107,1420,0.4780569225765896
107,1421,0.5151458272226492
107,1422,-0.7900335929902831
107,1423,0.41734202974774065
107,1424,0.3380047613839286
107,1425,-0.9130303667129089
107,1426,-0.8171083329166688
108,1427,0.4551605751695395
108,1428,-0.7744753783262572
108,1429,0.03918107631387748
108,1430,-0.6547143562602653
108,1431,-0.32813093980834274
108,1432,-0.4695471238386809
108,1433,-0.9629932308905326
108,1434,-0.7473660999151673
108,1435,-0.012997189792628067
108,1436,-0.7995619714518699
108,1437,0.4603561129683399
108,1438,-0.868672066445162
108,1439,-0.7645797545216263
108,1440,0.8764399504513819
108,1441,-0.694788058249464
108,1442,-0.27825521821630916
109,1443,-0.15494462146620877
109,1444,0.26544965365340895
109,1445,-0.6587341374262651
109,1446,-0.028664804661307226
109,1447,0.01674033214171436
109,1448,-0.46084889750363867
109,1449,-0.27990274348779065
109,1450,0.07881414106930981
109,1451,0.05437984322928248
109,1452,-0.6909892265734643
109,1453,-0.495923706388785
109,1454,-0.2148394386549697
109,1455,-0.10772383809116919
109,1456,-0.6698337938252047
109,1457,0.27924360761320133
109,1458,0.15079579821084477
110,1459,0.6282459663911673
110,1460,0.15608687923061879
110,1461,0.012668851844827248
110,1462,0.31512665666426104
110,1463,-0.499027921140695
110,1464,1.0906905879765476
110,1465,0.4788268045536506
110,1466,-0.10698993720301261
110,1467,-0.6024220214046433
110,1468,0.615693716504272
110,1469,0.7693839677608904
110,1470,-0.263969908964749
110,1471,-0.3897210089936847
110,1472,0.12275924739762926
110,1473,0.2061499594843254
110,1474,-0.3212817825619414
111,1475,0.1595667469215821
111,1476,-0.9562867798315483
111,1477,0.10946500775113133
111,1478,-0.4613078356654639
111,1479,0.9823368793046371
111,1480,0.9685794677201649
111,1481,0.6383261017631489
111,1482,0.5277249629370692
111,1483,0.6602121279169235
111,1484,-0.9099520819193073
111,1485,0.40627260856742975
111,1486,0.9976579871887489
111,1487,-0.19878239478841908
111,1488,-0.14198359440461314
111,1489,0.8939398773722024
111,1490,-0.8280018852210136
112,1491,-1.016275733126407
112,1492,-0.8164732163663372
112,1493,0.9795113963065889
112,1494,0.9541772813982184
112,1495,-0.27558693678247026
112,1496,-0.06120355010009881
112,1497,0.9479347284690863
112,1498,-0.04494138227977668
112,1499,-0.8790076113069728
112,1500,-0.8713984032322282
112,1501,-0.6997409902645456
112,1502,0.07660373008402781
112,1503,0.10022770459022001
112,1504,-0.10305600293584388
112,1505,0.3251569370429906
112,1506,-0.36331531263111505
113,1507,0.8167653073933527
113,1508,-0.4350983841742275
113,1509,0.9303151263105369
113,1510,-0.146652538722178
113,1511,-0.6126484603780086
113,1512,-0.49407561123600857
113,1513,0.21084734105483777
113,1514,-0.6104190565119371
113,1515,-0.6575055656075043
113,1516,-0.866907109588328
113,1517,0.5273828303013767
113,1518,0.4420811514872271
113,1519,0.8476790219085736
113,1520,0.8775589170556095
113,1521,0.8057707478055397
113,1522,0.9267031928975011
114,1523,-0.47256086847602824
114,1524,-0.6738837429478001
114,1525,-0.5244788117448634
114,1526,0.46277795739883754
114,1527,-0.3606541720732374
114,1528,0.9874309510900297
114,1529,0.832570303115005
114,1530,0.6316883412279468
114,1531,0.7126781677861196
114,1532,-0.7365945524889154
114,1533,0.9422170957340431
114,1534,-0.11920600052850412
114,1535,0.9866243374580027
114,1536,-1.0081845607668387
114,1537,-0.0015466007547416689
114,1538,-0.3212695863959141
115,1539,0.358346223944304
115,1540,-0.4208438339778609
115,1541,0.9231398398526375
115,1542,-0.8412032463964142
115,1543,0.24067337817865028
115,1544,1.031859258987841
115,1545,1.0493349919983896
115,1546,0.14060270453871088
115,1547,0.64024365769917
115,1548,-0.5339193138377316
115,1549,0.08996109936614911
115,1550,0.7232382766420258
115,1551,0.7968969752231164
115,1552,-0.6388923300106685
115,1553,-0.599079778548991
115,1554,-0.5263672799596626
116,1555,-0.7028896837289864
116,1556,-0.36127977719060966
116,1557,0.222355023861134
116,1558,0.6947900272592816
116,1559,-0.7305577922620136
116,1560,-0.6986513189690879
116,1561,0.2243848448188856
116,1562,0.6409230682808696
116,1563,0.3775344099873042
116,1564,0.1328770601947972
116,1565,1.0263974392770443
116,1566,-0.256763255610775
116,1567,-0.04470955475413371
116,1568,0.02373685516306641
116,1569,0.5948440695386122
116,1570,0.22446645147921296
117,1571,-0.502473706352685
117,1572,0.028749750626854125
117,1573,0.6042238801051085
117,1574,0.9857763072811556
117,1575,0.18742387757259474
117,1576,0.8621602616807603
117,1577,-0.8357338189463317
117,1578,0.7952839882500025
117,1579,0.740507194323764
117,1580,0.34847259380061013
117,1581,0.970214243404093
117,1582,-0.4814850318518203
117,1583,0.031744259407733774
117,1584,-0.16271762041744345
117,1585,0.2893050986768058
