30,15,15,1
117,1586,-0.20895886548974874
118,1587,0.6127969332675498
118,1588,0.6480657526181131
118,1589,-0.7786755491375279
118,1590,0.5720645840574917
118,1591,-0.2009433428239278
118,1592,0.1804315266644891
118,1593,0.7015489749601217
118,1594,0.6104751323332128
118,1595,-0.1623094063389002
118,1596,0.5614141838288157
118,1597,-0.1687507382991893
118,1598,-0.44827696640838044
118,1599,0.9237728140084658
118,1600,0.8002211742721077
118,1601,-1.012753271415619
118,1602,0.821044571245926
119,1603,0.7853738157416175
119,1604,-0.15630329274153115
119,1605,0.40822980559817085
119,1606,0.19221107135912838
119,1607,-0.4662797943356205
119,1608,-0.725908347736924
119,1609,-0.7358589231861951
119,1610,-0.5874380279856778
119,1611,-0.8403935515602113
119,1612,-0.3174517866589264
119,1613,-0.4697091648935037
119,1614,-0.1816503123592079
119,1615,-0.5859049063566137
119,1616,-0.5588754419508647
119,1617,0.8719825946525457
119,1618,-0.18226869784368693
120,1619,-1.070680607483862
120,1620,-0.7538467531378504
120,1621,-0.5401579660104677
120,1622,0.3764777297055315
120,1623,0.9699451093326174
120,1624,-0.1577873304303734
120,1625,0.2391631053362374
120,1626,0.35956575341507657
120,1627,-0.30463638822504874
120,1628,-0.04048189233340798
120,1629,1.0017460554812507
120,1630,-0.4912614799436757
120,1631,-0.5415643540029152
120,1632,0.18108303580911794
120,1633,-0.6521635635823722
120,1634,-0.5658273297061114
151,1635,0.1840996140500419
151,1636,-0.8092723297312425
151,1637,-0.44280467484710584
151,1638,-0.5604051149370803
151,1639,0.8454553229072534
151,1640,0.6222393789479064
151,1641,-0.5522442283339724
151,1642,0.8186498166473564
151,1643,-0.0872929882869327
151,1644,0.391922017432465
151,1645,0.2948956723070083
151,1646,-0.4293995917366349
151,1647,0.6639857758388789
151,1648,-1.0283451954765612
151,1649,-0.6311444161538071
151,1650,0.08913230577816801
151,1651,0.7883588006405632
151,1652,-1.1011631854984034
151,1653,-0.2135360528788633
151,1654,-0.2855091216385091
151,1655,-0.26272053686335073
151,1656,-0.313477434577572
151,1657,0.3730868752263508
151,1658,0.6571823109755963
151,1659,-0.5380976756250229
151,1660,-0.5976439966722052
151,1661,-0.46452773046785006
151,1662,-0.02458083093289083
151,1663,0.2556458320236852
151,1664,2.2551452477803733
151,1665,-0.41381557428577803
151,1666,-0.6755701263869945
151,1667,-0.17933343434241525
151,1668,-0.23448727273187708
151,1669,-0.18273529881631884
151,1670,-0.4807190647533698
151,1671,-0.9015380593209678
151,1672,-0.5983946801132921
151,1673,0.57310608090485
151,1674,0.7240601387838802
151,1675,-0.4319765434360533
151,1676,-0.5142787383143248
151,1677,0.6791839229960167
151,1678,-0.42513089728639775
151,1679,0.8325639660386032
151,1680,0.7462744838588589
152,1681,-0.5623213634121691
152,1682,0.6730710678198245
152,1683,-0.35024205145521686
152,1684,1.0160097726814472
152,1685,-0.24966901365720107
152,1686,-0.3184494422897317
152,1687,0.8610596480097127
152,1688,-0.4636485130911982
152,1689,-0.7811365087928452
152,1690,0.19847288174427724
152,1691,1.0123572770854004
152,1692,-0.7819777188752988
152,1693,0.6344978206898566
152,1694,-0.07711713405917545
152,1695,0.5073834319785991
152,1696,0.8989397471683896
152,1697,0.623295884228465
152,1698,0.7857787232973892
152,1699,0.06701934005784944
152,1700,-0.3294785224026172
152,1701,-0.04815816181084497
152,1702,0.412122791007682
152,1703,-0.313128208962108
152,1704,0.9592911350086691
152,1705,-0.02188679944731107
152,1706,0.8451940759723003
152,1707,-0.9106227011726395
152,1708,0.14541999813900852
152,1709,-0.12049455458754796
152,1710,1.1287716203120841
152,1711,-0.33806653287575933
152,1712,-0.562050206545298
152,1713,-0.6146902149597504
152,1714,0.6170413793674786
152,1715,0.3755668279352476
152,1716,-0.756830050354972
152,1717,0.014274100115396506
152,1718,-0.3782390976958216
152,1719,-0.18838325760206434
152,1720,0.9419574845700152
152,1721,0.23317146359683819
152,1722,-0.11490821084072533
152,1723,-0.5620305871878482
152,1724,-0.16608025671806737
152,1725,0.05831545910402092
152,1726,0.23324318830863788
153,1727,-0.8306410904607104
153,1728,-0.5415044804620164
153,1729,0.1386475452795119
153,1730,0.40519851229751447
153,1731,-0.07904986838911567
153,1732,0.5306937085732402
153,1733,0.0907506591712828
153,1734,0.5878766915508098
153,1735,-0.6282905163246173
153,1736,-0.0495886516708173
153,1737,-0.6802486787356327
153,1738,0.687818325296637
153,1739,0.07365098943093669
153,1740,-0.07866877156599324
153,1741,-0.22595366751545307
153,1742,0.2910338044220328
153,1743,0.3656185790877876
153,1744,-0.8682856619868842
153,1745,0.27957765207026686
153,1746,-0.2337173854470428
153,1747,-0.5036329102853278
153,1748,-0.09743745554681964
153,1749,0.7833469804109612
153,1750,-0.4237879973559005
153,1751,0.913802306918258
153,1752,0.6965874271443987
153,1753,0.6698431906452931
153,1754,0.12953586419821156
153,1755,0.48619714747698334
153,1756,-0.8971542456069845
153,1757,0.07244764754649254
153,1758,0.14613695156766043
153,1759,-0.2729359527335089
153,1760,-0.5273906237220077
153,1761,0.4670353849569378
153,1762,0.6519976305731309
153,1763,-0.3977269984966472
153,1764,0.06492088551572903
153,1765,0.8477765067860482
153,1766,-0.530135907370245
153,1767,-0.543139617790063
153,1768,-0.09127160989594371
153,1769,0.8941277121335675
153,1770,-0.009858240800832786
153,1771,0.9252909296424949
153,1772,0.6669712499726697
154,1773,0.48899096582706936
154,1774,-0.24893242969729382
154,1775,0.48609527225906635
154,1776,0.24653525090613151
154,1777,0.9616448855332357
154,1778,0.10299116600808238
154,1779,0.9499161029746628
154,1780,-0.03568117794653346
154,1781,0.9630890456413186
154,1782,-0.7358641944995565
154,1783,0.27667635446796396
154,1784,0.8888480448048608
154,1785,0.4689969564816451
154,1786,0.2441019231126546
154,1787,0.9869415579791128
154,1788,-0.04779148662160686
154,1789,0.5302869263331326
154,1790,0.5048245387205464
154,1791,-0.17699503160727825
154,1792,-0.8607328092737813
154,1793,0.7133950170947891
154,1794,0.4293433874962497
154,1795,-0.28484489477194297
154,1796,0.0632120638108512
154,1797,0.24986566511986272
154,1798,-0.6971271891486477
154,1799,-0.21536057934426078
154,1800,0.7542400129940985
154,1801,-0.06916311706077832
154,1802,0.5061676051820279
154,1803,-0.4701476230524086
154,1804,-0.20990340783519854
154,1805,-0.40397833069339634
154,1806,-0.46150298912450305
154,1807,0.367244049824052
154,1808,0.5327594882692667
154,1809,-0.8409492712086121
154,1810,-0.2431896067046751
154,1811,0.7266308545008056
154,1812,1.04185114030023
154,1813,0.2417059014797621
154,1814,0.5156107072162986
154,1815,-0.7807539209986605
154,1816,0.056810134052837184
154,1817,-0.4620782348176876
154,1818,0.7611412804099673
155,1819,-0.3626893597330813
155,1820,0.6341107194767347
155,1821,-0.7855728307536763
155,1822,-0.26794375697306844
155,1823,0.08754312298349508
155,1824,-0.0758599506541566
155,1825,0.4575200771927661
155,1826,-0.8304692159274936
155,1827,0.17208861862345495
155,1828,-0.6695850762597854
155,1829,0.7810017337345935
155,1830,-0.8734138247583817
155,1831,-0.715795947100982
155,1832,0.7800249628608673
155,1833,0.7810621655369995
155,1834,-1.2039186281047753
155,1835,0.06291339722111085
155,1836,-0.13453262514665246
155,1837,0.14144009801726157
155,1838,0.03601002289561115
155,1839,-0.8773812521491557
155,1840,0.6574715933823323
155,1841,0.8412013379130014
155,1842,0.8237940611468298
155,1843,-0.3731699440881795
155,1844,-0.03196235141501935
155,1845,0.8079286168853036
155,1846,-0.687240380166208
155,1847,0.8624612966777644
155,1848,1.5833872476679154
155,1849,0.4297350489074531
155,1850,0.049384359995974375
155,1851,-0.04254651563579406
155,1852,-0.8635529694812764
155,1853,-0.15177223242085705
155,1854,-0.32610349939231226
155,1855,-0.7198830946435537
155,1856,-0.27547000018037543
155,1857,0.7658489450061094
155,1858,-0.17214402251832286
155,1859,-0.6569452008252604
155,1860,-0.3490692735611779
155,1861,-0.14750940456707537
155,1862,-0.1948827693918753
155,1863,-0.9443225635594046
155,1864,0.9783231761289377
156,1865,0.07939705130101576
156,1866,-0.9200404695372846
156,1867,-0.4042891252854603
156,1868,-0.4296920265210712
156,1869,-0.7007487246897379
156,1870,-1.0477132939998128
156,1871,0.4068103982855151
156,1872,-0.6005353749257362
156,1873,0.3683090178117211
156,1874,0.05368884350924435
156,1875,-0.9190400213161547
156,1876,0.39429488959837283
156,1877,-0.39746616692592734
156,1878,0.0401412939044517
156,1879,-0.26261942084438084
156,1880,-0.15646783151800828
156,1881,-0.39034202896710113
156,1882,0.3216484314194869
156,1883,0.7526460237237586
156,1884,0.2064854553672094
156,1885,-0.3545641376923667
156,1886,-0.8380093498132702
156,1887,-0.3911943368057915
156,1888,-0.6078270233633511
156,1889,-0.5075636469695191
156,1890,0.9850586154614466
156,1891,0.8892011303274516
156,1892,-0.0893392020205989
156,1893,-0.28612138441277896
156,1894,3.64582178151064
156,1895,0.7775966029052658
156,1896,-0.7121691605560422
156,1897,0.4936064377363935
156,1898,-0.5583910320389119
156,1899,-0.6346580321175631
156,1900,0.12914331924657868
156,1901,0.6129666378742269
156,1902,0.42457625450613123
156,1903,0.028674003641515955
156,1904,0.8144431418733963
156,1905,-0.24666182854923363
156,1906,-0.5129656738758207
156,1907,0.10780547179313198
156,1908,-0.21400343988594472
156,1909,-0.9314977263778205
156,1910,-0.5765295763952796
157,1911,0.889289296952701
157,1912,-0.26626036402952624
157,1913,0.015553355986546957
157,1914,0.14016036696050507
157,1915,-0.5136425140002251
157,1916,-0.4098347723444245
157,1917,-0.15025532629342778
157,1918,-0.9472108617961731
157,1919,0.059956198841958255
157,1920,-0.4030434108959198
157,1921,0.1728953175312073
157,1922,0.8398307343264698
157,1923,-0.21506598429333534
157,1924,-0.5098479818906709
157,1925,0.07501577268196409
157,1926,0.664536100561604
157,1927,-0.15005958225506616
157,1928,-0.8568582580640912
157,1929,-0.5270390439540382
157,1930,-0.8606212942617952
157,1931,-0.6985471355172871
157,1932,-0.0036141834957609613
157,1933,0.6514505403578692
157,1934,0.17177328729171415
157,1935,0.2314769489874006
157,1936,-0.2011544936300895
157,1937,0.16409295423931936
157,1938,0.26282025450499424
157,1939,0.9090181987039168
157,1940,-0.12202939150692202
157,1941,-0.6760638581789149
157,1942,0.45562557080873606
157,1943,-0.6638534303187996
157,1944,-0.16220160669918565
157,1945,-0.373224273848592
157,1946,0.0040906946703875135
157,1947,-0.2918879695824424
157,1948,-0.30513790889018916
157,1949,-0.5049980870154441
157,1950,-0.019128408559004044
157,1951,-0.15116998699527762
157,1952,-0.488199889025823
157,1953,0.5318828680284231
157,1954,-0.0814300188891237
157,1955,-0.9433713083482399
157,1956,0.9436859633490633
158,1957,-1.3209846687874156
158,1958,-0.2270948072603057
158,1959,1.0057839144894696
158,1960,0.13786871047339788
158,1961,-0.32358104905360063
158,1962,0.11395769767310698
158,1963,-0.5571084787313975
158,1964,-0.8968982290210644
158,1965,0.4894341393260971
158,1966,-0.7307025960026079
158,1967,0.45822012872453766
158,1968,-0.6320952128765889
158,1969,0.20980884633767008
158,1970,-0.6538355539968735
158,1971,0.39119860165292497
158,1972,-0.7736627489200838
158,1973,0.2930563691630067
158,1974,-0.07375354530748113
158,1975,-0.17256435665589814
158,1976,0.40078280386503784
158,1977,0.432748284476622
158,1978,0.8427558920849196
158,1979,0.04528049007594251
158,1980,0.6893452285306272
158,1981,0.11477176984683635
158,1982,-0.9562792257272832
158,1983,0.06200915881901931
158,1984,0.7670734696942639
158,1985,-0.6387091785377714
158,1986,1.489147823069562
158,1987,0.3857320385281194
158,1988,0.47038531177567394
158,1989,-0.8354399846204645
158,1990,-0.929348842941717
158,1991,1.0025883865628111
158,1992,-0.9671265653797597
158,1993,-0.5160670185171728
158,1994,0.9490820521120933
158,1995,-0.32515853295512015
158,1996,0.7044470452839896
158,1997,0.5980249878915397
158,1998,-0.5702555561043257
158,1999,0.4129942588979068
158,2000,-0.9700750315044957
158,2001,-0.6504772292952621
158,2002,0.7688968060458525
159,2003,0.06035293718571531
159,2004,-0.8848236356851414
159,2005,0.8506751162885184
159,2006,-0.6386644523409722
159,2007,-0.15913632375484255
159,2008,0.04315700537673676
159,2009,0.47742484694715903
159,2010,-0.08509101134325792
159,2011,-0.43547183709783926
159,2012,0.010065358952242077
159,2013,-0.21659138577048087
159,2014,-0.9109994553230238
159,2015,0.7682584081642191
159,2016,0.8210367766370308
159,2017,0.33919042646408115
159,2018,0.25006600733766715
159,2019,-0.2638687649204352
159,2020,0.3055281874382689
159,2021,0.39535103770745017
159,2022,-0.936810875073924
159,2023,0.7314679272954545
159,2024,0.6550151315115823
159,2025,0.5108969818993829
159,2026,-0.4457639142937157
159,2027,0.7105031557582467
159,2028,0.4763675369507712
159,2029,0.11366445959520526
159,2030,0.19491905473095494
159,2031,-0.35695938485641726
159,2032,0.5503438890274053
159,2033,0.6226801038418679
159,2034,-0.5302745051625243
159,2035,0.7749425725991677
159,2036,0.9831165554049288
159,2037,0.922959861734025
159,2038,0.9521178781634781
159,2039,0.023885222324483545
159,2040,-0.2528352368017724
159,2041,0.5209852215731889
159,2042,-0.275503267549836
159,2043,-0.6400166171926391
159,2044,-0.21929642051144888
159,2045,0.5572253996004928
159,2046,-0.8073499556616726
159,2047,-0.8104258476056334
159,2048,-0.9400879834188098
160,2049,0.9432290672974586
160,2050,0.37811155091652815
160,2051,0.6635991931484588
160,2052,-1.1262982608141159
160,2053,0.6032138499223276
160,2054,-0.6996827682565073
160,2055,-0.8888942280197234
160,2056,0.5603732178437761
160,2057,0.2783546528338154
160,2058,0.8442530410281455
160,2059,0.9545795678458728
160,2060,-0.030157727208290647
160,2061,0.497090172344848
160,2062,-0.2415170204542443
160,2063,0.4296360685791712
160,2064,-0.1768096087305252
160,2065,0.30431563528783623
160,2066,0.4019286157052736
160,2067,0.7248104442502474
160,2068,0.5384442622361564
160,2069,-0.4881362394589107
160,2070,0.5710316501120497
160,2071,0.5048953346454428
160,2072,0.14379560192225707
160,2073,-0.9589439090191504
160,2074,-0.294448112196964
160,2075,-0.009827865490348382
160,2076,-0.8818164045719332
160,2077,-1.155478171059057
160,2078,-1.0925891117439142
160,2079,-0.7432373901344067
160,2080,-0.8955963482137302
160,2081,-0.8320581630036279
160,2082,-0.44882671659343437
160,2083,0.2768989380436638
160,2084,-0.7346252146972085
160,2085,1.1176667058824112
160,2086,-0.5988954054233172
160,2087,0.2985295229923572
160,2088,0.5414927272685641
160,2089,0.27670190561399016
160,2090,-0.4369526570531532
160,2091,-0.5974986796230752
160,2092,0.6956062134282626
160,2093,1.061457558980598
160,2094,-0.4630417996000338
161,2095,-0.7733204412856887
161,2096,-0.3647370569416451
161,2097,0.1553065828392584
161,2098,0.8080518580334803
161,2099,-0.8216084020612571
161,2100,-0.7917970120026502
161,2101,0.09902451909325981
161,2102,-0.5328923521588943
161,2103,0.7466994382561044
161,2104,0.32560506999026106
161,2105,0.30651520813654426
161,2106,0.314219174971894
161,2107,-0.6223375316307548
161,2108,-0.9958109037001986
161,2109,0.9485075396122503
161,2110,-0.6625681227780769
161,2111,-0.22527527995088512
161,2112,-0.022403853410796887
161,2113,-0.8426364049446396
161,2114,-0.3552855055405596
161,2115,-0.5624765536973777
161,2116,-0.12899457928552904
161,2117,-0.7416034927712727
161,2118,0.6756684663963587
161,2119,-0.6142768259794692
161,2120,0.12558707288363177
161,2121,-0.08675105729197911
161,2122,1.100958661937734
161,2123,-0.2095409127175911
161,2124,-0.3433812960934537
161,2125,0.2988105844976452
161,2126,-0.06644639234002567
161,2127,0.8802838313238727
161,2128,-0.1617994831903687
161,2129,0.8770278756839438
161,2130,-0.12653653080175567
161,2131,-0.9802279608522575
161,2132,-0.20209079021098372
161,2133,0.5797588651712471
161,2134,0.38014435840142313
161,2135,-0.46285733644618265
161,2136,-0.7339754065352394
161,2137,0.8631119708731871
161,2138,0.6819106722992564
161,2139,0.8388609320905358
161,2140,0.6248239414240899
162,2141,0.37915381413782107
162,2142,-0.6699435870629489
162,2143,-0.7089460297938303
162,2144,0.2485798508084552
162,2145,-1.0328884474854556
162,2146,0.009246930805131396
162,2147,0.9554900281301195
162,2148,-0.30952542990077897
162,2149,0.3843285632893292
162,2150,0.26619307967500827
162,2151,0.6396513197467262
162,2152,0.3001026224569892
162,2153,-0.7766503951770576
162,2154,0.22393123171954793
162,2155,-1.0259547318739688
162,2156,-0.5993570584231741
162,2157,0.3452075783051444
162,2158,-0.46392453205982687
162,2159,0.24005812317661013
162,2160,-0.10175954504580942
162,2161,0.06685656393428413
162,2162,-0.581936779506231
162,2163,-0.4464373318974359
162,2164,-0.6354045886706821
162,2165,-0.5460344550416827
162,2166,-0.8122986573974588
162,2167,0.3855126965476641
162,2168,0.18690176155553512
162,2169,-0.4222602495461847
162,2170,0.05860168723893722
162,2171,-0.7690894988253981
162,2172,-0.18880639940990845
162,2173,-0.6546446968092147
162,2174,0.7396906308934366
162,2175,-0.17275386515467803
162,2176,-0.6152509635785364
162,2177,-0.46553198887593683
162,2178,0.5087364074368804
162,2179,0.009821348301603413
162,2180,-0.9335337165867029
162,2181,-0.04995404749775944
162,2182,0.24402321964660237
162,2183,-0.31462940032447173
162,2184,-0.2873009579721901
162,2185,0.247918441552211
162,2186,-0.20440455284700265
163,2187,-0.4986391859237294
163,2188,-0.22629783022843913
163,2189,-0.08298139420840059
163,2190,0.1298236068612962
163,2191,-0.4699257751954829
163,2192,0.6284417617667584
163,2193,-0.39670577418380315
163,2194,-0.5933992234552106
163,2195,0.04569310335976703
163,2196,0.49337101378198084
163,2197,-0.14210158276199028
163,2198,0.6074486893298675
163,2199,1.1483631446783704
163,2200,-0.6765595559910146
163,2201,0.671509723910159
163,2202,0.4841306330827212
163,2203,0.35379298351580213
163,2204,0.04750796386746446
163,2205,-0.32782451438020754
163,2206,-0.5262712161803299
163,2207,1.1502113316490856
163,2208,0.004784392420079126
163,2209,0.5792478642253434
163,2210,0.6310549959259011
163,2211,0.708233424734984
163,2212,0.7655032186196504
163,2213,0.07304947791236881
163,2214,0.24620422692582977
163,2215,1.3560842829947966
163,2216,1.6383520303993986
163,2217,-0.36611080135625884
163,2218,0.5997512176311728
163,2219,0.7623498241796882
163,2220,0.8857383591621015
163,2221,0.7855019990699423
163,2222,0.044319784531653784
163,2223,0.6931051337223041
163,2224,-0.7662364150425904
163,2225,-0.9593847799339713
163,2226,-0.37200099839891426
163,2227,-0.33816034715450916
163,2228,0.10254966710291637
163,2229,-0.6764500756610865
163,2230,0.42743825509401295
163,2231,0.28247845565499885
163,2232,-0.11423216620797194
164,2233,-0.8767949995249126
164,2234,1.0631770930774163
164,2235,0.9875086473034193
164,2236,0.10242071904715365
164,2237,1.1589368102150477
164,2238,-0.13064662861346246
164,2239,0.27102123084892465
164,2240,0.438422166691399
164,2241,0.6501184940304673
164,2242,-0.1083643848956668
164,2243,0.7065857190802708
164,2244,0.04002669316259101
164,2245,0.7701915356806673
164,2246,0.932143378787747
164,2247,0.06228198844700693
164,2248,0.45819498109222556
164,2249,-0.1191746652651228
164,2250,0.1718030722939941
164,2251,0.6369713797966288
164,2252,0.3432094148922608
164,2253,-0.48780163629392154
164,2254,0.42404363745018886
164,2255,-0.3988078234062473
164,2256,0.25503221492665973
164,2257,-0.5174928679757359
164,2258,0.0524204115772311
164,2259,0.609418699500322
164,2260,-0.4985421762460739
164,2261,-0.8922535337031674
164,2262,1.636857873944542
164,2263,-0.920722385906418
164,2264,-0.4808206230429578
164,2265,0.8467860994373458
164,2266,0.5658664177226491
164,2267,-0.8508362400208703
164,2268,-0.2790937376730708
164,2269,-0.343554501778079
164,2270,-0.6317307633299588
164,2271,-0.13354890469860134
164,2272,-0.6042516032487292
164,2273,-1.167686773457272
164,2274,-1.3479756171206208
164,2275,-0.4698481741450878
164,2276,-0.21017833348467282
164,2277,0.22565740355380856
164,2278,-0.17583839340157503
165,2279,-0.10789005719833325
165,2280,0.48394744839126763
165,2281,-0.24176334982640824
165,2282,0.20616435547663395
165,2283,0.37117203498112006
165,2284,-0.5986546257517293
165,2285,-0.2668060729032987
165,2286,-0.6702739896647104
165,2287,-0.17818767681523387
165,2288,-0.7281111657179091
165,2289,0.10739643510546784
165,2290,-0.9074521524387696
165,2291,0.6429249591632111
165,2292,-0.5664027082742198
165,2293,0.7026397547188495
165,2294,-0.9028855647446838
165,2295,0.3181883197347346
165,2296,-0.5882205155985141
165,2297,0.09640092114454209
165,2298,0.19778811732413315
165,2299,-0.9837055203261245
165,2300,0.8492127481334926
165,2301,0.15127368156344
165,2302,0.4629214359449042
165,2303,-0.39323937129154657
165,2304,-0.4865315808683555
165,2305,0.24889928295019173
165,2306,-0.7691982862972143
165,2307,0.7447308473006253
165,2308,-0.8016309637887639
165,2309,-0.6002183733286325
165,2310,-0.058670977283041506
165,2311,-0.3087710147412276
165,2312,-0.20003525006835965
165,2313,0.7022523634416745
165,2314,0.6210043318529245
165,2315,0.7384948167002694
165,2316,-0.45486076392535235
165,2317,0.6483642853719046
165,2318,-0.9310093574146985
165,2319,0.09376169038327434
165,2320,-0.6365323165886582
165,2321,-0.06343011265800458
165,2322,0.7349322914620607
165,2323,-0.5435243936809763
165,2324,0.4872021386534542
166,2325,1.1227329679347808
166,2326,0.6850811649486396
166,2327,-0.3490931366138685
166,2328,-0.9571249086176893
166,2329,0.5892938430131817
166,2330,1.7049404195053435
166,2331,-0.2505115174726216
166,2332,0.9013874235402778
166,2333,-0.5703832555260082
166,2334,-0.9647728835592962
166,2335,-0.2780079330665657
166,2336,-0.9747044465866334
166,2337,1.6198617130579633
166,2338,1.233852017105888
166,2339,-0.3868442908060019
166,2340,0.994070170739672
